codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,26069744605,2135825076.32,8.19,18287686174.47,70.15
11000000,RECEITA TRIBUTÁRIA ,11782786086,1028069412.34,8.73,8877878850.73,75.35
11100000,IMPOSTOS ,11607236248,1010200995.54,8.7,8724175324.7,75.16
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,5418610015,442262497.41,8.16,4246040192.79,78.36
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA ,3869316010,292339540.28,7.56,3147319935.13,81.34
11120201,Imposto s/ a Propriedade Predial ,3706517280,281146241.81,7.59,3010758976.93,81.23
11120202,Imposto s/ a Propriedade Territorial Urbana ,162798730,11193298.47,6.88,136560958.2,83.88
11120400,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA ,869835314,66222635.22,7.61,521215082.75,59.92
11120431,Imposto de Renda Retido nas Fontes s/ os Rendimentos do Trabalho ,743984061,54730109.49,7.36,447737330,60.18
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior ,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,125851253,11492525.73,9.13,73477752.75,58.38
11120800,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",679458691,83700321.91,12.32,577505174.91,84.99
11120801,"Imposto s/ Transmissão ""INTER-VIVOS"" de Bens Imóveis e de Direitos Reais s/ Imóveis - ITBI-IV ",679458691,83700321.91,12.32,577505174.91,84.99
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO ,6188626233,567938498.13,9.18,4478135131.91,72.36
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA ,6188626233,567938498.13,9.18,4478134976.48,72.36
11130501,ISS ,5795625982,523441088.06,9.03,4161678470.31,71.81
11130502,ISS - Sistema Integrado - Simples ,1400184,21532.96,1.54,205569.31,14.68
11130503,ISS - CMSP ,0,0,0,0,0
11130504,ISS - Simples Nacional ,391600067,44475877.11,11.36,316250936.86,80.76
11130700,Imposto s/ Venda a Varejo de Combustíveis Líquidos e Gasosos - IVV ,0,0,0,155.43,0
11200000,TAXAS ,175544838,17784006.97,10.13,139386569.14,79.4
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,150374986,13132570.04,8.73,126129575.15,83.88
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS ",83090920,4665724.03,5.62,71329240.02,85.84
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento ",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança ,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE ,83090920,4665724.03,5.62,71329240.02,85.84
11212600,TAXA DE PUBLICIDADE COMERCIAL ,12976918,1051180.34,8.1,10382589.95,80.01
11212601,Taxa de Fiscalização de Anúncios ,12976918,1051180.34,8.1,10382589.95,80.01
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL ,34286802,6531661.83,19.05,33717936.31,98.34
11213201,Taxa p/ Exame e Verificação de  Projetos e Construções ,34286802,6531661.83,19.05,33717936.31,98.34
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE ,5248565,19987.45,0.38,5337148.73,101.69
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal ,5248565,19987.45,0.38,5337148.73,101.69
11219900,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,14771781,864016.39,5.85,5362660.14,36.3
11219901,Taxa de Licença p/ Tráfego de Veículos ,0,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos ,0,137.26,0,197.5,0
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB ,2226276,8481.68,0.38,968455.47,43.5
11219904,Taxa de Remoção - CET ,12545505,855397.45,6.82,4394007.17,35.02
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,25169852,4651436.93,18.48,13256993.99,52.67
11229000,TAXA DE LIMPEZA PÚBLICA ,23967443,1127521.36,4.7,9400985.11,39.22
11229001,Taxa de Limpeza Pública ,27593,2184.19,7.92,21403.17,77.57
11229002,Taxa de Resíduos Sólidos Domiciliares - TRSD ,40136,-7.48,-0.02,9465.43,23.58
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS ,23899714,1125344.65,4.71,9370116.51,39.21
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,1202409,3523915.57,293.07,3856008.88,320.69
11229901,Taxa de Conservação de Vias e Logradouros Públicos ,5267,493.14,9.36,3945.53,74.91
11229902,Taxa de Estudos p/ Fixação de Diretrizes ,1123616,73042.45,6.5,363490.81,32.35
11229903,Taxa de Combate a Sinistros ,73526,3450379.98,4692.73,3488572.54,4744.68
11300000,CONTRIBUIÇÃO DE MELHORIA ,5000,119.87,2.4,1304.14,26.08
11300001,Contribuição de Melhoria ,5000,119.87,2.4,1304.14,26.08
11400000,RECEITA TRIBUTÁRIA A CLASSIFICAR ,0,84289.96,0,14311617.49,0
11500000,RECEITAS A CLASSIFICAR - DAMSP ,0,0,0,4035.26,0
12000000,RECEITAS DE CONTRIBUIÇÕES ,205535391,18361468.27,8.93,138348564.94,67.31
12100000,CONTRIBUIÇÕES SOCIAIS ,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES ,0,0,0,0,0
12104601,Compensação Previdenciária ,0,0,0,0,0
12200000,CONTRIBUIÇÕES ECONÔMICAS ,205535391,18361468.27,8.93,138348564.94,67.31
12202900,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUNDIP ,205535391,18361468.27,8.93,138348564.94,67.31
12202901,Contribuição p/ o Custeio do Serviço de Iluminação Pública - COSIP/FUNDIP ,205535391,18361468.27,8.93,138348564.94,67.31
13000000,RECEITA PATRIMONIAL ,423750207,33456424.26,7.9,248538477,58.65
13100000,RECEITAS IMOBILIÁRIAS ,7023255,193651.73,2.76,7072748.88,100.7
13110000,ALUGUÉIS ,57176,5156.84,9.02,26661.04,46.63
13119900,OUTRAS RECEITAS DE ALUGUÉIS ,57176,5156.84,9.02,26661.04,46.63
13190000,OUTRAS RECEITAS IMOBILIARIAS ,6966079,188494.89,2.71,7046087.84,101.15
13190100,OUTRAS RECEITAS IMOBILIARIAS ,6966079,188494.89,2.71,7046087.84,101.15
13190101,Outras Receitas Imobiliárias ,6966079,188494.89,2.71,7046087.84,101.15
13200000,RECEITAS DE VALORES MOBILIÁRIOS ,360794869,28928209.12,8.02,190555685.91,52.82
13220000,DIVIDENDOS ,691356,0,0,371485.71,53.73
13220001,Dividendos ,691356,0,0,371485.71,53.73
13230000,PARTICIPAÇÕES ,0,0,0,0,0
13230001,Participações ,0,0,0,0,0
13250000,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS ,47265144,5655677.42,11.97,41460866.07,87.72
13250100,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS ,43633903,4788055.77,10.97,36237310.68,83.05
13250101,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados - Royalties ,0,0,0,0,0
13250102,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados - FUNDEB ,30105203,1241006.76,4.12,13563340.46,45.05
13250103,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados - Fundo de Sáude (SMS/FMS) ,13528700,3547049.01,26.22,22673970.22,167.6
13250105,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados - Manutenção e Desenvolvimento do Ensino - MDE ,0,0,0,0,0
13250199,Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados ,0,0,0,0,0
13250200,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS ,3631241,867621.65,23.89,5223555.39,143.85
13250201,Receita de Remuneração de Depósitos de Poupança ,3631241,867621.65,23.89,5223555.39,143.85
13260000,REMUNERAÇÃO DE DEPÓSITOS ESPECIAIS ,643638,30775.51,4.78,137504.91,21.36
13260001,Convênio PMSP/SDTS - Plansine - FAT ,0,0,0,0,0
13260002,Convênio PMSP/SDTS - PlanTeQ/2004 - FAT ,0,0,0,0,0
13260003,Convênio MTE/SPPE/CODEFAT ,643638,30775.51,4.78,137504.91,21.36
13270000,REMUNERAÇÃO DE SALDOS DE RECURSOS NÃO DESEMBOLSADOS ,0,0,0,0,0
13290000,OUTRAS RECEITAS DE VALORES MOBILIÁRIOS ,312194731,23241756.19,7.44,148585829.22,47.59
13290100,FUNDOS DE INVESTIMENTOS RENDA FIXA ,298194731,22563356.83,7.57,141993603.98,47.62
13290101,PMSP ,254164418,18138368.32,7.14,117878685.83,46.38
13290102,Câmara Municipal de São Paulo ,7800000,0,0,0,0
13290103,Tribunal de Contas do Município de São Paulo ,672000,0,0,48261.55,7.18
13290104,CEF - Valor Bloqueado ,0,0,0,0,0
13290105,Operação Urbana Faria Lima ,0,0,0,0,0
13290106,Operações Interligadas ,12352500,31442.63,0.25,6307627.36,51.06
13290107,Operação Urbana Anhangabaú ,0,0,0,0,0
13290108,Fundo Especial Operação Urbana Água Branca - FEAB ,252188,0,0,0,0
13290109,FEHIDRO - Fundo Estadual de Recursos Hídricos ,0,0,0,0,0
13290110,Programa Nacional de Alimentação Escolar - PNAE/FNDE ,2011634,223738.96,11.12,1531298.64,76.12
13290111,Convênio PMSP - Ministério da Integração Nacional - SEDEC ,0,0,0,0,0
13290112,Contribuição para o Custeio do Serviço de Iluminação Pública - COSIP/FUNDIP ,4780770,301934.86,6.32,1701169.43,35.58
13290113,Incentivo p/ a Atenção à Saúde no Sistema Penitenciário - SUS/FNS ,0,0,0,0,0
13290114,Programa Nacional de Alimentação Escolar - PNAE-Creche-SEMAB-FNDE ,0,0,0,27995.03,0
13290115,Plano Municipal de Qualificação Social e Profissional - PNQ/TEM ,0,0,0,0,0
13290116,Projetos Municipais de Expansão da Saúde da Família - Proesf - FNS/FMS (FUMDES) ,0,0,0,0,0
13290119,Programa Sócio-Educativo em Meio Aberto - Espaço Amigo - SAS ,0,0,0,0,0
13290120,Programa de Assistência Farmacêutica Básica do Estado de São Paulo - Dose Certa ,82000,0,0,0,0
13290121,Programa PPD - Segmento Pessoa com Deficiência - SAS ,0,0,0,0,0
13290122,Convênio nº 800072/03 - FNDE/MEC - Educação Pré-Escolar ,0,0,0,0,0
13290123,Convênio nº 804142/03 - FNDE/MEC -  Ensino Fundamental ,0,0,0,0,0
13290124,Convênio nº 808065/03 - FNDE/MEC - Educação de Jovens e Adultos ,0,0,0,0,0
13290125,Fundo Especial de Despesas da Câmara Municipal de São Paulo ,780000,0,0,895400,114.79
13290127,Programa de Reestruturação Urbana - Sistema Viário Jacu-Pêssego/Ministério das Cidades/CEF ,0,0,0,0,0
13290128,Convênio n° 816169/2003-FNDE/MEC - Educação Especial/Curso de Capacitação de Docentes ,0,0,0,0,0
13290129,Convênio n° 820005/2003 - FNDE/MEC - Ensino Fundamental/Formação Continuada de Docentes da 5ª à 8ª séries ,0,0,0,0,0
13290130,Convênio n° 828118/2003 - FNDE/MEC - Curso de Alfabetização de Jovens e Adultos ,0,0,0,0,0
13290131,FMAS - Projeto Restaurante Escola ,5216,0,0,0,0
13290132,Programa Morar Melhor - Contrato n° 0157896-38/2003 - Ministério das Cidades/ CEF ,0,0,0,0,0
13290133,Centro Municipal de Educação Tecnológica - Convênio MEC/CEFET-SP ,39000,0,0,0,0
13290134,Programa @ Lis/Aliança para a Sociedade da Informação - SMCIS ,0,0,0,0,0
13290135,PMSP/SMRI - Saúde Pública ,0,0,0,0,0
13290136,Proteção Social Básica/FMAS ,912832,12990.34,1.42,60144.2,6.59
13290137,Proteção Social Especial/FMAS ,3417021,14771.73,0.43,67120.1,1.96
13290138,Programa Brasil Potência Esportiva ,0,0,0,0,0
13290139,Esporte Solidário ,0,0,0,0,0
13290140,Ministério do Esporte/CEF x SEME ,0,0,0,0,0
13290141,PMSP/SAS/FMAS ,81482,41628.26,51.09,594708.26,729.86
13290142,Convênio MEC/FNDE - Assistência Financeira a Programas e Projetos Educacionais ,184593,0,0,0,0
13290143,Radial Leste ,0,0,0,0,0
13290144,Programa Nacional de Apoio ao Transporte do Escolar - PNATE ,0,0,0,0,0
13290145,"Programa URB-AL, Rede n° 10 ",0,0,0,0,0
13290146,Média e Alta Complexidade Vigilância Sanitária - MAC - FNS/FMS ,59000,127906.55,216.79,517702.54,877.46
13290147,Programa Rede Solidária de Restaurantes Populares - PMSP/SEMAB/MDS ,0,0,0,0,0
13290148,Programa Banco Municipal de Alimentos - PMSP/SEMAB/MDS ,0,0,0,0,0
13290149,Programa URB-AL - Projeto Comum R7-A3-03 ,0,0,0,0,0
