codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,14596450900,1195524731.67,8.19,8733474083.9,5.83
11000000,RECEITA TRIBUTÁRIA,6710025900,588581752.58,8.77,4118486687.51,61.38
11100000,IMPOSTOS,6233677500,526733392.3,8.45,3828759590.21,61.42
11100001,Imposto s/ Venda a Varejo de Combustíveis LIquides e Gasosos -IVV,252000,117505.61,46.63,419915.48,166.63
11120000,IMPOSTOS S/O PATRIMÔNIO E A RENDA,3170472000,245162889.46,7.73,2095655450.31,66.1
11120200,IMPOSTOS/A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2332860300,177666216.22,7.62,1646330758.91,70.57
11120201,Imposto aia Propriedade Predial,2223976300,170236718.85,7.65,1567756130.32,70.49
11120202,Imposto e/a Propriedade Territorial Urbana,108884000,7429497.37,6.82,78574628.59,72.16
11120400,IMPOSTOS/A RENDA E PROVENTOS DE QUALQUER NATUREZA,537176900,43682259.04,8.13,292874612.82,54.52
11120431,Imposto de Renda Retido nas Fontes s/os Rendimentos do Trabalho,520593600,41857965.25,8.04,284767277.08,54.7
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,16583300,1824293.79,11,8107335.74,48.89
11120800,IMPOSTO S/ TRANSMISSÃO “INTER-VIVOS” DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV,300434800,23814414.2,7.93,156450078.58,52.07
11130000,IMPOSTO S/A PRODUÇÃO E A CIRCULAÇÃO,3062953500,281452997.23,9.19,1732684224.42,56.57
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,3062953600,281452997.23,9.19,1732684224.42,56.57
11130501,ISS,3038179700,280583292.74,9.24,1718171518.67,56.55
11130502,ISS - Sistema Integrado - Simples,24679700,856320.4,3.47,14423660.51,58.44
11130503,ISS-CMSP,94100,13384.09,14.22,89045.24,94.63
11200000,TAXAS,435898900,51533189.54,11.82,243039568.53,55.76
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,237404200,34640480.24,14.59,96893270.53,40.81
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS",116427700,26625240.37,22.87,39214112.74,33.68
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança,700,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE,116427000,26625240.37,22.87,39214112.74,33.68
11212600,TAXA DE PUBLICIDADE COMERCIAL,49288000,6194825.75,12.57,30037810.8,60.94
11212601,Taxa de Fiscalização de Anúncios,49288000,6194825.75,12.57,30037810.8,60.94
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,48567400,1493041.9,3.07,23461579.37,48.31
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,48567400,1493041.9,3.07,23461579.37,48.31
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,3914200,39238.31,1,3739043.64,95.53
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,3914200,39238.31,1,3739043.64,95.53
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA,19206900,288133.91,1.5,440723.98,2.29
11219901,Taxa de Licença p/ Tráfego de Veículos,57400,5245.42,9.14,16292.74,28.38
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,33000,25.36,0.08,13896.69,42.11
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB,17500000,266503.3,1.52,266503.3,1.52
11219904,Taxa de Remoção - CET,1616500,16359.83,1.01,144031.25,8.91
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,198494700,16892709.3,8.51,146146298,73.63
11229000,TAXA DE LIMPEZA PÚBLICA,198201000,16871634.11,8.51,145996268.56,73.66
11229001,Taxa de Limpeza Pública,0,51843.95,0,374470.39,0
11229002,Taxa de Resíduos Sólidos DomiciIiares - TRSD,192000000,16534094.74,8.61,142263267.66,74.1
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,6201000,285695.42,4.61,3358530.51,54.16
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,293700,21075.19,7.18,150029.44,51.08
11229901,Taxa de Conservação de Vias e Logradouros Püblicos,0,6136.96,0,44514.81,0
11229902,Taxa de Estudos p/ Fixação de Diretrizes,293700,11959.44,4.07,82894.15,28.22
11229903,Taxa de Combates Sinistros,0,2978.79,0,22620.48,0
11300000,CONTRIBUIÇÃO DE MELHORIA,449500,4064.41,0.9,51065.65,11.36
11300001,Contribuição de Melhoria,449500,4064.41,0.9,51065.65,11.36
11400000,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,10019640.2,0,45604413.72,0
11500000,RECEITAS A CLASSIFICAR - DAMSP,0,291466.13,0,1032049.4,0
11600000,RECEITAS A CLASSIFICAR - DEPÓSITOS JUDICIAIS,40000000,0,0,0,0
12000000,RECEITAS DE CONTRIBUIÇÕES,187900000,14306408.04,7.61,96888423.88,51.55
12100000,CONTRIBUIÇÕES SOCIAIS,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÉNCIA DOS SERVIDORES,0,0,0,0,0
12104601,Compensação Previdenciária,0,0,0,0,0
12200000,CONTRIBUIÇÕES ECONÔMICAS,187960000,14306408.04,7.61,96888423.88,51.55
12202900,CONTR1BUIÇÃO P/O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÜBLICA - COSIP/FUNDIP,187960000,14306408.04,7.61,96888423.88,51.55
13000000,RECEITA PATRIMONIAL,195017200,38554323.36,19.77,143863925.11,73.77
13100000,RECEITAS IMOBILIÁRIAS,1800700,97106.42,5.39,848583.29,47.13
13110000,ALUGUÉIS,11300,4781.16,42.31,30831.2,272.84
13119900,OUTRAS RECEITAS DE ALUGUÉIS,11300,4781.16,42.31,30831.2,272.84
13190000,OUTRAS RECEITAS IMOBILIÁRIAS,1789400,92325.26,5.16,817752.09,45.7
13200000,RECEITAS DE VALORES MOBILIÁRIOS,149385600,37339527.13,25,130549334.52,87.39
13210000,JUROS DE TÍTULOS DE RENDAS,133443300,34275502.56,25.69,117986765.41,88.42
13210001,PMSP,116349800,33144380.48,28.49,110633907.38,95.09
13210002,Cãmara Municipal de São Paulo,791000,0,0,400120.61,50.58
13210003,Tribunal de Contas do Município de São Paulo,427200,49963.83,11.7,356411.44,83.43
13210004,CEF-ValorBloqueado,0,0,0,0,0
13210005,Operação Urbana Feria Lima,0,0,0,0,0
13210006,Operações Interligadas,0,0,0,0,0
13210007,Operação Urbana Anhangabaú,0,0,0,0,0
13210008,Fundo Especial Operação Urbana Água Branca - FEAB,0,0,0,0,0
,,,,,,
13210009,FEHIDRO - Fundo Estadual de Recursos Hídricos,0,0,0,0,0
13210010,Programa Nacional de Alimentação Escolar - PNAE/FNDE,1016500,27067.95,2.66,453905.01,44.65
13210011,Convênio PMSP - Ministério da Integração Nacional - SEDEC,0,0,0,0,0
13210012,Convênio Genebra - SVMA,0,0,0,0,0
13210013,Contribuição para o Custeio do Serviço de Iluminação Pública -COSIP/FUNDIP,0,450301.45,0,1869647.02,0
13210014,Convênio Secretaria Nacional de Segurança Pública - SENASP nº161/02,0,0,0,0,0
13210015,Programa Nacional de Alimentação Escolar -PNAE-Creche-SEMAB-FNDE,43600,0,0,53305.31,122.26
13210016,Incentivo p/a Atenção à Saúde no Sistema Penitenciário SUS/FNS,0,0,0,0,0
13210017,Projetos Municipais de Expansão da Saúde da Família - Proesf FNS/FMS (FUMDES),0,0,0,0,0
13210018,Projeto Mais Esporte no Segundo Tempo (Convênio - ME/PMSP nº60/2003),0,0,0,80766.4,0
13210019,Programa de Assistência Farmacêutica Básica do Estado de São Paulo - Dose Certa,0,0,0,825.04,0
13210020,Convênio n°800072103 - FNDE/MEC - Educação Pré-Escolar,7400,0,0,0,0
13210021,Convênio no 804142/03 - FNDE/MEC - Ensino Fundamental,0,0,0,37529.65,0
13210022,Convênio n° 808065/03 - FNDE/MEC- Educação de Jovens e Adultos,25500,0,0,0,0
13210023,Fundo Especial de Despesas da Câmara Municipal de São Paulo,0,0,0,0,0
13210024,Plano Municipal de Qualificação Social e Profissional - PNQ/TEM,12200,11001.43,90.18,19302.51,158.22
13210025,Programa Socioeducativo em Meio Aberto - Espaço Amigo - SAS,0,0,0,0,0
13210026,Programa Ação de Inclusão Social e Proteção Especial - SAS,0,0,0,0,0
13210027,Programa PPD - Segmento Pessoa com Deficiência - SAS,0,0,0,0,0
13210028,Projeto Mais Esporte no Combate à Fome - Petrobras/SEME,2000,0,0,60751.26,3037.56
13210029,Programa de Reestruturação Urbana - Sistema Viário Jacu-Pêssego/Ministério das Cidades/CEF,0,0,0,0,0
13210030,Convênio n°8161 69/2003-FNDE/MEC - Educação Especial/Curso de Capacitação de Docentes,0,0,0,0,0
13210031,Convênio n° 820005/2003 - FNDEIMEC - Ensino Fundamental/Formação Continuada de Docentes da 5 a 8 séries,0,0,0,0,0
13210032,Convênio n° 828118/2003 - FNDEIMEC - Curso de Alfabetização de Jovens e Adultos,0,0,0,0,0
13210033,FMAS - Projeto Restaurante Escola,0,0,0,0,0
13210034,Programa Morar Melhor - Contrato n° 0157896-38/2003 - Ministério das Cidades/ CEF,0,0,0,0,0
13210035,Centro Municipal de Educação Tecnológica - Convênio MEC/CEFET-SP,0,0,0,24582.14,0
13210036,Programa Lis/Aliança para a Sociedade da Informação - SMCIS,0,0,0,0,0
13210037,PMSP/SMRI - Saúde Pública,0,0,0,916.35,0
13210038,Proteção Social Básica/FMAS,410000,7516.85,1.83,78645,19.18
13210039,Proteção Social Especial/FMAS,192900,9365.38,4.86,39250.47,20.35
13210040,Programa Brasil Potência Esportiva,0,0,0,0,0
13210041,Esporte Solidário,0,0,0,0,0
13210042,Ministério do Esporte/CEFxSEME,0,0,0,0,0
13210043,PMSP/SAS/FMAS,608000,12986.78,2.14,48778.52,8.02
13210044,Convênio MEC/FNDE-Assistência Financeira a Programas e Projetos Educacionais,0,-39442.67,0,390.9,0
13210045,Radial Leste,0,0,0,0,0
13210046,Programa Nacional de Apoio ao Transporte do Escolar- PNATE,0,0,0,0,0
13210047,"Programa URB-AL, Rede n° 10",0,0,0,0,0
13210048,Média e Alta Complexidade Vigilância Sanitána - MAC - FNS/FMS,0,0,0,0,0
13210040,FUTUR,0,19.6,0,19.6,0
13210050,FUNDEF,6831600,545221.05,7.98,3208644.65,46.97
13210051,FEPAC,50000,436.43,0.87,3327.3,6.65
13210052,FUMCAD,500000,29527.77,5.91,189298.5,37.86
13210053,FUNCOR,2516200,0,0,0,0
13210054,FMAS - Fundo Municipal de Assistência Social,0,15080.18,0,357027.15,0
13210055,FEMA - Fundo Especial do Meio Ambiente e Desenwolvimento Sustentável,500,0,0,0,0
13210056,PETI-Programa de Erradicação do Trabalho Infantil - FNAS/FMAS,20000,12076.05,60.38,69413.2,347.07
