codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,6596987000.001,480598555.26,7.29,6029337495.9,91.4
11000000,RECEITA TRIBUTÁRIA,3060794000,198857005.27,6.5,2813736440.23,91.93
11100000,IMPOSTOS,2886678000,191365577.84,6.63,2700243177.61,93.54
11120000,Imposto s/ o patrimôno e a renda,1392600000.001,58966824.95,4.23,1405348417.25,100.92
11120200,Imposto s/ a propriedade predial e territorial urbana,1197468000,50590720.8,4.22,1215682499.2,101.52
11120201,Imposto sobre a propriedade predial ,1141886000,48865123.85,4.28,1168450314.36,102.33
11120202,Imposto sobre a propriedade territorial urbana,55582000.001,1725596.95,3.1,47232184.84,84.98
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,195132000.001,15161290.61,7.77,165858144.18,85
11120900,Receita Tributária a classificar,0.001,-6785186.46,0,23807773.87,0
11130000,Imposto sobre produção e a ciculação,1494078000,132398752.89,8.86,1294894760.36,86.67
11130500,Imposto sobre serviço de qualquer natureza,1493883000,132384599.39,8.86,1294597859.03,86.66
11130501,ISS,1493883000,131622847.2,8.81,1286105730.95,86.09
11130502,ISS-Sistema Integrado-Simples,0,761752.19,0,8492128.08,0
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,195000,14153.5,7.26,296901.33,152.26
11200000,Taxas,172211000.001,7478876.84,4.34,113123286.9,65.69
11210000,Taxa pelo exercicío do poder de policia,172085000,7293524.02,4.24,89384421.09,51.94
11210100,"Taxa de licença para localização,funcionamento e instalação",78693000.001,4270489.52,5.43,56346160.77,71.6
11210200,taxa de licença para trafego de veiculos,0,17.3,0,65,0
11210400,Taxa de fiscalização de anuncios,72082000,1141520.56,1.58,12080254.32,16.76
11210600,Taxa de licença para construção de arruamentos e loteamentos,1308000,19430.34,1.49,1212633.71,92.71
11210700,Taxa de Vist.ap.transp.vert.horizontal,1836000,9974.12,0.54,1930626.71,105.15
11210800,Taxa para exame e verificação de projetos de construções,18166000,1852092.18,10.2,17814680.58,98.07
11220000,Taxa pela prestação de serviços,126000,185352.82,147.11,23738865.81,840.37
11220100,Taxa de Limpeza pública,0,145959.64,0,19305664.54,0
11220200,Taxa de Conservação de vias e logradouros públicos,0,19822.91,0,3453218.55,0
11220400,Taxa de combate a sinistros,0,9131.39,0,861801.68,0
11220500,Taxa de estudos p/ fixação de diretrizes,126000.001,10438.88,8.28,118181.04,93.79
11300000,Contribuições de melhoria,1905000,12338.03,0.65,130570.76,6.85
11900000,Receita a classificar-DAMSP,0,212.56,0,239404.96,0
13000000,Receita patrimonial,9672000,3634524.84,37.58,13270965.38,137.21
13100000,Receitas Imobiliárias,4713000,416184.59,8.83,3923893.63,83.26
13110000,Receitas de Proprios municipais,4713000,416184.59,8.83,3923893.63,83.26
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",200000.001,25461.77,12.73,197175.47,98.59
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1557000,66390.23,4.26,1538234.5,98.79
13110300,Receita de estádio municipal,607000,28981.2,4.77,245991.871,40.53
