codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,13717464822,883043371.36,6.44,12927059185.92,94.24
11000000,RECEITA TRIBUTÁRIA ,6374909000,257371475.25,4.04,5856656704.73,91.87
11100000,IMPOSTOS ,5937806000,369464931.27,6.22,5490504319.38,92.47
11120000,IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA ,3060735000,125401538.39,4.1,2897621316.3,94.67
11120200,Imposto sobre a Propriedade Predial e Territorial Urbana ,2283287000,42423334.23,1.86,2121682422.95,92.92
11120201,Imposto sobre a Propriedade Predial ,2162366000,39080206.94,1.81,2022179439.99,93.52
11120202,Imposto sobre a Propriedade Territorial Urbana ,120921000,3343127.29,2.76,99502982.96,82.29
11120400,Imposto sobre a Renda e Proventos de Qualquer Natureza ,456852000,64109903,14.03,518028601.93,113.39
11120431,Imposto de Renda Retido nas Fontes s/ os Rend. do Trabalho ,444802000,63837060.02,14.35,501076435.25,112.65
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,12050000,272842.98,2.26,16952166.68,140.68
11120800,"Imposto s/ Transmissão ""Inter-Vivos"" de Bens Imóveis e de Direitos Reais s/ Imóveis - ITBI-IV ",320596000,35821904.27,11.17,257910291.42,80.45
11120900,Receita Tributária a Classificar ,0,-16953603.11,0,0,0
11130000,IMPOSTO SOBRE  A PRODUÇÃO E A CIRCULAÇÃO ,2877071000,244063392.88,8.48,2592883003.08,90.12
11130500,Imposto sobre Serviços de Qualquer Natureza ,2877025000,244053871.62,8.48,2592542001.78,90.11
11130501,ISS ,2852893000,241497679.41,8.47,2566559497.67,89.96
11130502,ISS - Sistema Integrado - Simples ,24132000,2544039.89,10.54,25831551.57,107.04
11130503,ISS - CMSP ,0,12152.32,0,150952.54,0
11130700,Imposto s/ Venda a Varejo de Combustíveis Liquidos e Gasosos - IVV ,46000,9521.26,20.7,341001.3,741.31
11200000,TAXAS ,429176000,32211468.54,7.51,365801884.12,85.23
11210000,TAXAS PELO EXERCÍCIO DE PODER DE POLÍCIA ,228976000,12240599.4,5.35,155986507.65,68.12
11210200,Outras Taxas da Municipalidade ,187795000,8681113.94,4.62,97509051.76,51.92
11210201,"Taxa de Licença p/ Localização, Instalação e Funcionamento ",70000,0,0,0,0
11210202,Taxa p/ Exame e Verif. Proj. Construções ,28468000,6708071.85,23.56,33788960.5,118.69
11210203,Taxa de Licença p/ Tráfego de Veículos ,65000,2698.44,4.15,47909.76,73.71
11210204,Taxa de Fiscalização de Estabelecimentos - TFE ,159192000,1970343.65,1.24,63672181.5,40
11210600,Taxa de Licença para Arruamentos e Loteamentos ,42000,2199.21,5.24,18480.58,44
11210900,Taxa de Vistoria de Normas de Segurança ,2000,0,0,0,0
11212600,Taxa de Publicidade Comercial ,37928000,3545058.8,9.35,55020835.05,145.07
11212601,Taxa de Fiscalização de Anúncios ,37928000,3545058.8,9.35,55020835.05,145.07
11213400,Taxa de Fisc. de Aparelhos de Transporte ,3209000,12227.45,0.38,3438140.26,107.14
11213401,Taxa de Vist. Ap. Transp. Vert. Horizontal ,3209000,12227.45,0.38,3438140.26,107.14
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS ,200200000,19970869.14,9.98,209815376.47,104.8
11220300,Taxa de Conservação de Vias e Logradouros Públicos ,406000,9441.89,2.33,93586.13,23.05
11220400,Taxa de Combate a Sinistros ,10000,5883.93,58.84,41054.58,410.55
11220500,Taxa de Estudos p/ Fixação de Diretrizes ,370000,26786.69,7.24,194782.64,52.64
11220600,Taxa de Fiscalização dos Serviços de Limpeza Urbana-FISLURB ,2000,0,0,0,0
11220700,Taxa de Resíduos Sólidos Domiciliares-TRSD ,192000000,19489208.93,10.15,204584788.1,106.55
11220800,Taxa de Resíduos Sólidos de Serviços de Saúde-TRSS ,6201000,351717.74,5.67,4162598.34,67.13
11229000,Taxa de Limpeza Pública ,1211000,87829.96,7.25,738566.68,60.99
11300000,CONTRIBUIÇÃO DE MELHORIA ,1745000,11197.07,0.64,350501.23,20.09
11500000,RECEITAS A CLASSIFICAR - DEPÓSITOS JUDICIAIS ,0,-143797668.65,0,0,0
11900000,RECEITAS A CLASSIFICAR - DAMSP ,6182000,-518452.98,-8.39,0,0
12000000,RECEITAS DE CONTRIBUIÇÕES ,160511000,27610154.82,17.2,222766081.55,138.79
12100000, CONTRIBUIÇÕES SOCIAIS ,37000,14219914.33,38432.2,14219914.33,38432.2
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PROPRIOS DE PREVID. DOS SERVIDORES ,37000,14219914.33,38432.2,14219914.33,38432.2
12104601,Compensação Previdenciária ,37000,14219914.33,38432.2,14219914.33,38432.2
12200000,CONTRIBUIÇÕES ECONÔMICAS ,160474000,13390240.49,8.34,208546167.22,129.96
12202200,COTA-PARTE DE COMPENSAÇÕES FINANCEIRAS ,226000,26955.06,11.93,308076.58,136.32
12202231,Compensação Financeira com Royalties pela Produção de Petróleo ou Gás Natural - Em Terra ,226000,26955.06,11.93,308076.58,136.32
12202900,Contribuição para o Custeio do Serv. de Iluminação Pública - COSIP/FUNDIP ,160248000,13363285.43,8.34,208238090.64,129.95
13000000,RECEITA PATRIMONIAL ,178918000,22066169.75,12.33,126911036.22,70.93
13100000,RECEITAS IMOBILIÁRIAS ,13260000,2614439.11,19.72,12491406.95,94.2
13110000,ALUGUÉIS ,9333000,688782.65,7.38,8163496.51,87.47
13110100,ALUGUÉIS DE IMÓVEIS URBANOS ,9333000,681933.71,7.31,8133084.23,87.14
13110101,Aluguel do Mercado Municipal - Rendas de Merc. Feiras e Mat. Sist. Velho ,122000,12134.65,9.95,204151.8,167.34
13110102,Aluguel do Mercado Municipal - Rendas de Merc. Feiras e Mat. Sist. Novo ,8639000,633449.79,7.33,7336477.64,84.92
13110103,Aluguel de Centros Esportivos -  Estádio Municipal ,22000,10943.22,49.74,47324.61,215.11
13110104,Aluguel de Centros Esportivos -  Autódromo ,144000,7977.67,5.54,316001.45,219.45
13110105,Aluguel de Centros Esportivos -  Kartódromo ,108000,7298.25,6.76,76230.56,70.58
13110106,Aluguel de Centros Esportivos -  Unid. Educacionais e Esportivas ,82000,2542.1,3.1,63379.15,77.29
13110107,Aluguel de Centros Culturais -  Teatros/PMSP ,1000,0,0,221.06,22.11
13110108,Aluguel de Centros Culturais -  Teatros/FEPAC ,215000,7588.03,3.53,89297.96,41.53
13119900,Outras Receitas de Aluguéis ,0,6848.94,0,30412.28,0
13120000,ARRENDAMENTOS ,1965000,1566024.63,79.7,2713736.52,138.1
13120100,Concessão para Exploração Comercial em Estacionamento Subterrâneo - SMT ,12000,1006.54,8.39,11669.42,97.25
13120200,"Implantação, Instalação e Passagem de Equipamentos Urbanos - CONVIAS ",1680000,1486486.59,88.48,2197763.91,130.82
13120300,Permissão de Atividades Ambulantes ,273000,78531.5,28.77,504303.19,184.73
13190000,OUTRAS RECEITAS IMOBILIÁRIAS ,1962000,359631.83,18.33,1614173.92,82.27
13200000,RECEITAS DE VALORES MOBILIÁRIOS ,161091000,19432016.17,12.06,101410211.97,62.95
,,,,,,
13210000,JUROS DE TÍTULOS DE RENDAS ,149284000,17641306.31,11.82,85117229.75,57.02
13210100,P M S P ,135958000,14705496.19,10.82,62389887.1,45.89
13210200,F U M D E S ,0,0,0,0,0
13210300,Câmara Municipal de São Paulo ,1035000,0,0,0,0
13210400,T C M ,653000,27008.89,4.14,345835.29,52.96
13210500,CEF - Valor Bloqueado ,0,0,0,0,0
13210700,F E P A C ,144000,25412.76,17.65,163979.59,113.87
13210800,F U M C A D ,362000,33070.7,9.14,334216.15,92.32
13211200,FUTUR ,0,0,0,0,0
13211300,FUNCOR ,14000,0,0,1932906.96,13806.48
13211400,F U N D E F ,9771000,410898.01,4.21,4121113.47,42.18
13211500,Operação Urbana Faria Lima ,0,0,0,10455603.61,0
13211600,Operações Interligadas ,0,0,0,0,0
13211700,Operação Urbana Anhangabaú ,0,-2.64,0,0,0
13211800,Fundo Esp. Oper. Urbana Água Branca-FEAB ,0,-67419.8,0,0,0
13211900,FEHIDRO - Fundo Estadual de Recursos Hídricos ,0,0,0,0,0
13212000,FMAS - Fundo Municipal de Assistência Social ,1000,97524.82,9752.48,274952.66,27495.27
13212100,FEMA - Fundo Esp. Meio Amb. Desenv. Sustentável ,0,0,0,0,0
13212200,PETI-Programa de Erradicação do Trabalho Infantil - MPAS/FMAS ,21000,9448.11,44.99,28789.92,137.09
13212300,Programa Nacional de Alimentação Escolar/FNDE ,1325000,0,0,699456.21,52.79
13212500,Convênio PMSP/ Ministério da Integração Nacional - SEDEC ,0,0,0,0,0
13212600,Convênio Genebra - SVMA ,0,0,0,0,0
13212700,Contribuição para o Custeio do Serviço de Iluminação Pública - COSIP/FUNDIP ,0,178309.45,0,476423.31,0
13212800,Convênio Secretaria Nac. de Segurança Pública - SENASP nº 161/02 ,0,0,0,0,0
13212900,Programa Nacional de Alimentação Escolar-PNAE-Creche-SEMAB-FNDE ,0,0,0,114634.78,0
13213200,Incentivo para a Atenção à Saúde no Sistema  Penitenciário SUS/FNS ,0,0,0,0,0
13213300,Projetos Municipais de Expansão do Saúde da Família - Proesf - FNS/FMS (FUMDES) ,0,0,0,0,0
13213400,Projeto Mais Esporte no Segundo Tempo (Conv./ME/PMSP nº 60/2003) ,0,16918.12,0,121924.68,0
13213500,Programa de Assistência Farmacêutica Básica do Estado de São Paulo - Dose Certa ,0,0,0,0,0
13213600,Convênio nº 800072/03 - FNDE/MEC - Educação Pré-Escolar ,0,6239.67,0,44218.59,0
13213700,Convênio nº 804142/03 - FNDE/MEC -  Ensino Fundamental ,0,0,0,0,0
13213800,Convênio nº 808065/03 - FNDE/MEC - Educação de Jovens e Adultos ,0,8908.18,0,65608.9,0
13213900,Fundo Especial de Despesas da Câmara Municipal de São Paulo ,0,2098500,0,3275413.5,0
13214000,Plano Municipal de Qualificação Social e Profissional - PNQ/TEM ,0,4636.91,0,16236.47,0
13214100,Programa Socioeducativo em Meio Aberto - Espaço Amigo - SAS ,0,0,0,882.62,0
13214200,Programa Ação de Inclusão Social e Proteção Especial - SAS ,0,0,0,3042.86,0
13214300,Programa PPD - Segmento Pessoa com Deficiência - SAS ,0,0,0,1475.19,0
13214400,Projeto Mais Esporte no Combate à Fome - Petrobrás/Seme ,0,4262.98,0,24023.6,0
13214500,Programa de Reestruturação Urbana - Sistema Viário Jacu-Pêssego/Contrato n° 0157919-02/2003 - Ministério das Cidades/CEF ,0,0,0,0,0
13214600,Convênio n° 816169/2003 - FNDE/MEC - Educação Especial/Curso de Capacitação de Docentes ,0,0,0,0,0
13214700,Convênio n° 820005/2003 - FNDE/MEC - Ensino Fundamental/Formação Continuada de Docentes da 5ª a 8ª séries ,0,0,0,0,0
13214800,Convênio n° 828118/2003 - FNDE/MEC - Curso de Alfabetização de Jovens e Adultos ,0,0,0,0,0
13214900,FMAS-Projeto Restaurante Escola ,0,0,0,0,0
13215000,Programa Morar Melhor - Contrato n° 0157896-38/2003 - Ministério das Cidades/CEF ,0,0,0,0,0
13215100,Centro Municipal de Educação Tecnológica - Convênio MEC/CEFET-SP ,0,55408.23,0,119840.14,0
13215200,Programa @ Lis/Aliança para a Soc. da Informação - SMCIS ,0,0,0,0,0
13215300,PMSP/SMRI - Saúde Pública ,0,0,0,290.17,0
13215400,Proteção Social Básica/FMAS ,0,6478.19,0,71285.57,0
13215500,Proteção Social Especial/FMAS ,0,3084.96,0,14468.44,0
13215600,Programa Brasil Potência Esportiva ,0,0,0,0,0
13215700,Esporte Solidário ,0,0,0,0,0
13215800,Cota-parte da Compensação Financeira de Recursos Hídricos ,0,0,0,0,0
13215900,Utilização de Recursos Hídricos - Tratado de Itaipu - Parcelas Vincendas ,0,0,0,0,0
13216000,Utilização de Recursos Hídricos - Tratado de Itaipu - Parcelas Vencidas ,0,0,0,0,0
13216100,Ministério do Esporte/CEF x SEME ,0,0,0,0,0
13216200,PMSP/SAS/FMAS ,0,17003.28,0,20600.67,0
13216300,Convênio MEC/FNDE - Assistência Financeira a Programas e Projetos Educacionais ,0,0,0,0,0
13216400,Programa Dinheiro Direto na Escola - PDDE ,0,0,0,0,0
13216500,Radial Leste ,0,0,0,0,0
13216600,Programa Nacional de Apoio ao Transporte do Escolar - PNATE ,0,0,0,0,0
13216700,"Programa URB-AL, Rede nº 10 ",0,0,0,0,0
13216800,Média e Alta Complexidade Vigilância Sanitária - MAC - FNS/FMS ,0,0,0,0,0
13216900,PMSP/SDTS - Projeto GRPE/2004 ,0,0,0,0,0
13217000,Programa Rede Solidária de Restaurantes Populares - PMSP/SEMAB/MDS ,0,0,0,0,0
13217100,Programa Banco Municipal de Alimentos - PMSP/SEMAB/MDS ,0,0,0,0,0
,,,,,,
13217200,Convênio Embratur - URBIS ,0,119.3,0,119.3,0
13220000,DIVIDENDOS ,391000,0,0,1428984.17,365.47
13230000,PARTICIPAÇÕES ,66000,0,0,0,0
13250000,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS ,11350000,1790709.86,15.78,14863998.05,130.96
13250100,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS ,11350000,1790709.86,15.78,14863998.05,130.96
13250103,Receita de Remun. de Depósitos Bancários de Recursos Vinculados - SMS/FMS ,11350000,1790709.86,15.78,14334878.29,126.3
13250199,Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados ,0,0,0,529119.76,0
13250200,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS ,0,0,0,0,0
13250201,Receita de Remuneração de Depósitos de Poupança ,0,0,0,0,0
13260000,REMUNERAÇÃO DE APLICAÇÕES FINANCEIRAS DO FAT ,0,0,0,0,0
13260100,REMUNERAÇÕES DE APLICAÇÕES DE FAT EM FUNDO DE INVESTIMENTO ,0,0,0,0,0
13260101,Convênio PMSP/SDTS - PlanTeQ/2004 - FAT ,0,0,0,0,0
13300000,RECEITA DE CONCESSÕES E PERMISSÕES ,0,0,0,12296086.44,0
13390000,DEMAIS RECEITAS DE CONCESSÕES E PERMISSÕES ,0,0,0,12296086.44,0
