codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,35622340251,2873096454.21,8.07,10539663513.89,29.59
110000000000,RECEITA TRIBUTÁRIA,17802795320,1391581293.36,7.82,5321112138.43,29.89
111000000000,IMPOSTOS,17550267955,1382589225.54,7.88,5291195791.74,30.15
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,7845700493,682454841.36,8.7,2889755990.35,36.83
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,5323726736,495853580.87,9.31,2351268999.3,44.17
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,5081910187,464563083.83,9.14,2246597858.58,44.21
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,241816549,31290497.04,12.94,104671140.72,43.29
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,1223306663,86119379.89,7.04,260501201.2,21.29
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,1003448296,69377421.41,6.91,213697256.23,21.3
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,1051830,249990.92,23.77,249990.92,23.77
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,218806537,16491967.56,7.54,46553954.05,21.28
111208000000,IMPOSTO S/ TRANS. INTER-VIVOS  DE BENS IMÓVEIS E DIR. REAIS S/ IMÓVEIS,1298667094,100481880.6,7.74,277985789.85,21.41
111208010000,IMPOSTO S/ TRANS. INTER-VIVOS  DE BENS IMÓVEIS E DIR. REAIS S/ IMÓVEIS,1298667094,100481880.6,7.74,277985789.85,21.41
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,9704567462,700134384.18,7.21,2401439801.39,24.75
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,9704563939,700134384.18,7.21,2401439801.39,24.75
111305010000,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,8890824099,636713030.59,7.16,2202430505.3,24.77
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,191049,34883.44,18.26,107762.45,56.41
111305040000,ISS - SIMPLES NACIONAL,813548791,63386470.15,7.79,198901533.64,24.45
111307000000,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,3523,0,0,0,0
112000000000,TAXAS,252527147,8992067.82,3.56,29916120.2,11.85
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,224178394,7602733.42,3.39,22619874.67,10.09
112125000000,"TAXA DE LICENÇA P/ FUNC. DE ESTAB. COMERC., INDÚSTRIAS E PREST. SERV.",104280936,2204851.19,2.11,6438152.71,6.17
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,104280936,2204851.19,2.11,6438152.71,6.17
112126000000,TAXA DE PUBLICIDADE COMERCIAL,16427103,847068.12,5.16,1692367.32,10.3
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,16427103,847068.12,5.16,1692367.32,10.3
112132000000,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,75816088,2889556.08,3.81,11194001.95,14.76
112132010000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES,75816088,2889556.08,3.81,11194001.95,14.76
112134000000,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,7109219,21789.72,0.31,60874.5,0.86
112134010000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL,7109219,21789.72,0.31,60874.5,0.86
112199000000,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,20545048,1639468.31,7.98,3234478.19,15.74
112199030000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB,1345048,822274.61,61.13,906286.49,67.38
112199040000,TAXA DE REMOÇÃO - CET,19200000,817193.7,4.26,2328191.7,12.13
112200000000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,28348753,1389334.4,4.9,7296245.53,25.74
112290000000,TAXA DE LIMPEZA PÚBLICA,27338245,1291453.49,4.72,7133060.68,26.09
112290020000,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD,6876,0,0,1363.41,19.83
112290030000,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS,27331369,1291453.49,4.73,7131697.27,26.09
112299000000,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,1010508,97880.91,9.69,163184.85,16.15
112299020000,TAXA DE ESTUDOS P/ FIXAÇÃO DE DIRETRIZES,994000,97880.91,9.85,163184.85,16.42
112299030000,TAXA DE COMBATE A SINISTROS,16508,0,0,0,0
113000000000,CONTRIBUIÇÃO DE MELHORIA,218,0,0,0,0
113000010000,CONTRIBUIÇÃO DE MELHORIA,218,0,0,0,0
115000000000,RECEITAS A CLASSIFICAR - DAMSP,0,0,0,226.49,0
120000000000,RECEITAS DE CONTRIBUIÇÕES,271728802,20532294.38,7.56,59557886.65,21.92
122000000000,CONTRIBUIÇÕES ECONÔMICAS,271728802,20532294.38,7.56,59557886.65,21.92
122029000000,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,271728802,20532294.38,7.56,59557886.65,21.92
122029010000,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,271728802,20532294.38,7.56,59557886.65,21.92
130000000000,RECEITA PATRIMONIAL,543943759,67304233.79,12.37,154502337.61,28.4
