codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,2090912724,64695137.47,3.09,64695137.47,3.09
11000000,RECEITA TRIBUTÁRIA,1022074015,23403481.98,2.29,23403481.98,2.29
11000001,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,2685336,0,2685336,0
11100000,IMPOSTOS,858609725,19253765.06,2.24,19253765.06,2.24
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,313435813,187183.71,0.06,187183.71,0.06
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,294629525,187183.71,0.06,187183.71,0.06
11120201,IMPOSTO SOBRE A PROPRIEDADE PREDIAL,257303018,138184.8,0.05,138184.8,0.05
11120202,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL URBANA,37326507,48998.87,0.13,48998.87,0.13
11120300,"IMPOSTO SOBRE A TRANSMISSÃO INTER-VIVOS, POR ATO ONEROSO DE BENS IMOVEIS E DIREITOS REAIS SOBRE IMOVEIS",18806288,0,0,0,0
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,474833512,19066581.35,4.02,19066581.35,4.02
11130500,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,474833512,19066581.35,4.02,19066581.35,4.02
11140000,IMPOSTO SOBRE A VENDA DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS A VAREJO,70340400,0,0,0,0
11200000,TAXAS,163384290,1388874.28,0.85,1388874.28,0.85
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,32614028,1199745.07,3.68,1199745.07,3.68
11210100,"TAXA DE FISCALIZAÇÃO PARA LOCARIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",16461688,702954,4.27,702954,4.27
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,64340,1061.86,1.65,1061.86,1.65
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS,0,0,0,0,0
11210400,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,3528000,66927.24,1.9,66927.24,1.9
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,11200000,427840.39,3.82,427840.39,3.82
11210700,TAXA DE LICENÇA PARA ELEV.MONTA CARGAS E ESCADAS ROLANTES,1360000,961.58,0.07,961.58,0.07
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,130770262,189129.21,0.14,189129.21,0.14
11220100,TAXA DE LIMPEZA PÚBLICA,95227632,119567.29,0.13,119567.29,0.13
11220200,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,26504578,54587.93,0.21,54587.93,0.21
11220300,TAXA DE PAVIMENTAÇÃO E SERVIÇOS PREPARATÓRIOS DE PAVIMENTAÇÃO,0,4777.16,0,4777.16,0
11220400,TAXA DE COMBATE A SINISTRO,9038052,10196.83,0.11,10196.83,0.11
11300000,CONTRIBUIÇÕES DE MELHORIA,80000,75506.64,94.38,75506.64,94.38
13000000,RECEITA PATRIMONIAL,61284012,3113003.96,5.08,3113003.96,5.08
13100000,RECEITAS IMOBILIÁRIAS,5519978,376624.75,6.82,376624.75,6.82
13110000,"RENDAS DE MERCADOS, FEIRAS E MATADOUROS",4176272,340493.46,8.15,340493.46,8.15
13120000,RECEITA DO ESTÁDIO MUNICIPAL,325650,20088.6,6.17,20088.6,6.17
13130000,RECEITA DE TEATROS,859716,3245.94,0.38,3245.94,0.38
13140000,RECEITA DO AUTODROMO,58617,3061.79,5.22,3061.79,5.22
13150000,RECEITA DO KARTODROMO,33216,397.99,1.2,397.99,1.2
13160000,RECEITA DE PERMISSÃO DE ATIVIDADES AMBULANTES,0,8542.64,0,8542.64,0
13170000,RECEITA DAS UNIDADES EDUCACIONAIS E ESPORTIVAS,11200,55.66,0.5,55.66,0.5
13180000,OUTRAS RECEITAS DE PRÓPRIOS MUNICIPAIS,55307,738.67,1.34,738.67,1.34
13200000,RECEITAS DE VALORES MOBILIÁRIOS,55764034,2736379.21,4.91,2736379.21,4.91
13210000,RESULTADO DAS APLICAÇÕES FINANCEIRAS,53550900,2736379.21,5.11,2736379.21,5.11
13220000,RESULTADO DAS VARIAÇÕES CAMBIAIS E JUROS DAS OPERAÇÕES DE CRÉDITO,1837503,0,0,0,0
13230000,PARTICIPAÇÃO DE DIVIDENDOS,375631,0,0,0,0
15000000,RECEITA INDUSTRIAL,94376,3128.88,3.32,3128.88,3.32
15200000,RECEITA DA INDUSTRIA DE TRANSFORMAÇÃO,94376,3128.88,3.32,3128.88,3.32
15210000,RECEITA DA GRÁFICA MUNICIPAL,65130,320.33,0.49,320.33,0.49
15220000,RECEITA DE SUBPRODUTOS DA LIMPEZA PÚBLICA,29246,2808.55,9.6,2808.55,9.6
16000000,RECEITA DE SERVIÇOS,6576601,352722.58,5.36,352722.58,5.36
16100000,SERVIÇOS DE EXPEDIENTES,2186400,78924.21,3.61,78924.21,3.61
16200000,SERVIÇOS DE OFICINAS E REPAROS,54709,221.52,0.4,221.52,0.4
16300000,RECEITA DO ALMOXARIFADO CENTRAL,35300,172.19,0.49,172.19,0.49
16400000,RECEITO DE REGISTRO DE PROFISSIONAIS E FIRMAS,51180,1055.92,2.06,1055.92,2.06
16500000,SERVIÇOS DE DEPOSITOS,15,0,0,0,0
16600000,RECEITA DE PERMISSÃO PARA A EXPLORAÇÃO DE SERVIÇOS DE TAXIS,2193420,59855.79,2.73,59855.79,2.73
16700000,SERVIÇOS DIVERSOS,1779380,171878.41,9.66,171878.41,9.66
16800000,TARIXA DE PEDÁFIO PARA INGRESSO NAS RUAS DE PEDESTRES,225302,35592.9,15.8,35592.9,15.8
16900000,REQUISIÇOES DE SERVIÇOS- FISC,50895,5021.64,9.87,5021.64,9.87
17000000,TRANSFERÊNCIAS CORRENTES,881012682,30969248.1,3.52,30969248.1,3.52
17200000,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,881012682,30969248.1,3.52,30969248.1,3.52
17210000,TRANSFERÊNCIAS DA UNIÃO,52367223,2231308.12,4.26,2231308.12,4.26
17210100,PARTICIPAÇÃO NA RECEITA DA UNIÃO,32235540,912870.61,2.83,912870.61,2.83
17210104,TRANSFERENCIA DO IMP.S/A RENDA RET.NAS FONTES,31988004,628162.3,1.96,628162.3,1.96
17210105,TRANSFERENCIA DO IMP.S/A PROP.TERRIT. RURAL,247536,35184.06,14.21,35184.06,14.21
17210106,"TRANSFERÊNCIAS DO IMPOSTO SOBRE SERVIÇOS DE TRANSPORTE RODOVIÁRIO, INTERMUNICIPAL E INTERESTADUAL DE PESSOAS E CARGA",0,0,0,0,0
17210107,COTA-PARTE IMP. ÚNICO S/LUB.COMB. IIQ.GASOSOS. ,0,249524.25,0,249524.25,0
17210120,COTA-PARTE DA TAXA RODOVIÁRIA ÚNICA,0,0,0,0,0
17210900,OUTRAS TRANSFERÊNCIAS DA UNIÃO,20131683,1318437.51,6.55,1318437.51,6.55
17210901,TRANSFERÊNCIA DA UNIÃO - INAMPS-PAÍS,0,122250.27,0,122250.27,0
17210902,TRANSFERÊNCIA DA UNIÃO - FINS0CIAL,0,0,0,0,0
17210903,TRANSFERENCIA DA UNIÃO - FUND. NAC .PRÓ-MEMORIA,0,0,0,0,0
17210904,TRANSF. DA UNIAO-MINISTERIO DO DESENVOLVIMENTO URBANO,0,0,0,0,0
17210905,TRANSF. DA UNIÃO — FUNDO NAC. DESENV. EDUC,0,0,0,0,0
17210906,TRANSF. DA UNIÃO - APOIO FINAC.DE EMERGÊNCIA,0,0,0,0,0
17210907,TRANSF. DA UNIÃO-FUNDO ESP-LEI 7525 DE 22/7/86,0,0,0,0,0
17210908,TRANSF. DA UNIÃO - CONVÊNIO ZOONOSES,0,0,0,0,0
17210909,TRANSF. DA UNIÃO - OUTRAS TRANSFERENCIAS,0,196187.24,0,196187.24,0
17220000,TRANSFERENCIAS DOS ESTADOS,828645459,28737939.98,3.47,28737939.98,3.47
17220100,PARTICIPAÇÃO NA RECEITA DOS ESTADOS,827408438,28737939.98,3.47,28737939.98,3.47
17220101,COTA-PARTE IMP.S/A CIRCULAÇÃO DE MERCADORIAS,797085364,27928293.16,3.5,27928293.16,3.5
17220102,COTA-PARTE IMP . S/TRANSM. DE BENS IMÓVEIS,3582150,701962.74,19.6,701962.74,19.6
17220103,COTA-PARTE DO IMP . S/PROP.VEIC. AUTOMOTORES,26740924,107684.08,0.4,107684.08,0.4
17220900,OUTRAS TRANSFERÊNCIAS DOS ESTADOS,1237021,0,0,0,0
17220901,TRANSFERÊNCIAS DOS ESTADOS - INAMPS-PAIS,0,0,0,0,0
17220902,TRANSFERENCIAS DOS ESTADOS- SECRET. EDUC.-PROFIC,0,0,0,0,0
17300000,TRANSFERÊNCIAS DE INSTITUIÇÕES PRIVADAS,0,0,0,0,0
19000000,OUTRAS RECEITAS CORRENTES,119871038,6853551.97,5.72,6853551.97,5.72
19100000,MULTAS E JUROS DE MORA,92698508,4738739.22,5.11,4738739.22,5.11
19110000,MULTAS E JUROS DE MORA DOS TRIBUTOS,6457758,818877.29,12.68,818877.29,12.68
19120000,MULTAS DE OUTRAS ORIGENS,86240750,3919861.93,4.55,3919861.93,4.55
19200000,INDENIZACOES E RESTITUICOES,257827,1325.57,0.51,1325.57,0.51
19210000,INDENIZAÇÕES POR CAIÇAMENTOS REPOSTOS,41,0,0,0,0
19220000,RESTITUIÇÕES,257786,1325.57,0.51,1325.57,0.51
19300000,RECEITA DA DÍVIDA ATIVA,12894457,708620.79,5.5,708620.79,5.5
19310000,RECEITA DA DÍVIDA ATIVA TRIBUTÁRIA,11603561,641895.73,5.53,641895.73,5.53
19320000,RECEITA DA DÍVIDA ATIVA NÃO TRIBUTÁRIA,1290896,66725.06,5.17,66725.06,5.17
19900000,RECEITAS DIVERSAS,14020246,1404866.39,10.02,1404866.39,10.02
19910000,RECEITA DE CONTRIBUIÇÕES ESTABELECIDAS EM CONTRATOS,106980,3514.26,3.28,3514.26,3.28
19920000,"RECEITA DA JUNTA ADMINISTRATIVA, DA CASA PROPRIA.",0,0,0,0,0
19930000,RECEITA DE CANCELAMENTOS DE RESTOS A PAGAR,6740955,139821.94,2.07,139821.94,2.07
19940000,EVENTUAIS DIVERSOS,7172311,1261530.19,17.59,1261530.19,17.59
20000000,RECEITAS DE CAPITAL,1264274619,5725415.44,0.45,5725415.44,0.45
21000000,0PERAÇÕES DE CRÉDITO,1175802603,4982238.82,0.42,4962238.82,0.42
21100000,OPERAÇÕES DE CRÉDITO INTERNAS,1084905714,0,0,0,0
21200000,OPERAÇÕES DE CRÉDITO EXTERNAS,90896889,4982238.82,5.48,4962238.82,5.48
22000000,ALIENAÇÃO DE BENS,77208108,24295,0.03,24295,0.03
22100000,ALIENAÇÃO DE BENS MÓVEIS,77054000,24295,0.03,24295,0.03
22200000,ALIENAÇÃO DE BENS IMÓVEIS,154108,0,0,0,0
24000000,TRANSFERÊNCIAS DE CAPITAL,11263908,718881.62,6.38,718881.62,6.38
24200000,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,11263908,718881.62,6.38,718881.62,6.38
24210000,TRANSFERENCIAS DA UNIÃO,11263908,718881.62,6.38,718881.62,6.38
24210100,PARTICIPAÇÃO NA RECEITA DA UNIÃO,9961308,718881.62,7.22,718881.62,7.22
