codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,124639849900,16918031002.75,13.5,69522344367.68,55.7
11000000,RECEITA TRIBUTÁRIA,58671960400,7385989314.95,12.5,31243861365.36,53.2
11100000,IMPOSTOS,45888158300,5658363543.05,12.3,22774701186.36,49.6
11120000,Imposto s/ o patrimôno e a renda,10340639200,1311925892.78,12.6,6472035448.39,62.5
11120200,Imposto s/ a propriedade predial e territorial urbana,7964661200,969327234.01,12.1,4781286122.56,60
11120201,Imposto sobre a propriedade predial urbano,7311559700,882635951.98,12,4418472752.25,60.4
11120202,Imposto sobre a propriedade territorial urbana,653101500,86691282.03,13.2,362813370.31,55.5
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,2375978000,304464622.98,12.8,1294853252.29,54.5
11120900,Receita Tributária a classificar,0,38134035.79,0,395896073.54,0
11130000,Imposto sobre produção e a ciculação,35547519100,4346437650.27,12.2,16302665737.97,45.8
11130500,Imposto sobre serviço de qualquer natureza,32844863800,3889277306.37,11.8,14835834988.38,45.1
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,2702655300,457160343.9,16.9,1466830749.59,54.2
11200000,Taxas,12572209900,1720364748.55,13.6,8426135818.14,67
11210000,Taxa pelo exercicío do poder de policia,2369878800,504134337.06,21.2,2371470163.67,100
11210100,"Taxa de licença para localização,funcionamento e instalação",1717839100,425528575.38,24.7,1874072558.98,109
11210200,Taxa de licença para tráfego de veículos,2275400,3791.94,0.1,22793.7,1
11210300,Taxa de licença para estacionamento de veículos,0,0,0,0,0
11210400,Taxa de fiscalização de anuncios,129994800,28451973.69,21.8,291746621.07,224.4
11210500,Taxa de licença para escavações e retirada de materiais do sub-solo,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,470850400,49739037.29,10.5,171854072.53,36.5
11210601,Taxa de licença para construção de arruamentos e loteamentos,470850400,49738009.22,10.5,171849632.07,36.5
11210602,Arrecadação de preços serv e taxas-SEHAB,0,0,0,0,0
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,28.07,0,4440.46,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,48919100,410958.76,0.8,33774117.39,69
11220000,Taxa pela prestação de serviços,10202331100,1216230411.49,11.9,6054665654.47,59.3
11220100,Taxa de limpeza pública,6390937500,847769890.07,13.2,3928486460.34,61.4
11220200,Taxa de conservação de vias e logradouros públicos,3215660400,277918676.38,8.6,1738458384.82,54
11220300,Taxa de pavimentação e serviços preparatórios de pavimentação,0,0,0,0,0
11220400,Taxa de combate a sinistro,588023200,30396281.97,15.3,386670949.16,65.7
11220500,Taxa de estudos p/ fixação de diretrizes,7710000,145563.07,1.8,1049860.15,13.6
11300000,Contribuições de melhoria,211592200,7261023.35,3.4,43024360.86,20.3
13000000,Receita patrimonial,3236180900,837620796.74,25.8,2534030342.45,78.3
13100000,Receitas Imobiliárias,454992900,21105127.86,4.6,188763299.65,41.4
13110000,"Rendas de mercados, feiras e matadouros",347269800,15708412.53,4.5,151897904.83,43.7
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,1183125.32,0,12964566.58,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",347269800,14525287.21,4.1,138933338.25,40
13120000,Receita do estádio municipal,32093500,58151.88,0.1,8470646.7,26.3
13130000,Receita de teatros,30957900,1643514.82,5.3,12424358.44,40.1
13130100,Receita de teatros-PMSP,30957900,679129.82,2.1,3205418.82,10.3
13130200,Receita de teatros-FEPAC,0,964385,0,9218939.62,0
13140000,Receita do autodromo,7560900,889922.15,11.7,2816726.05,37.2
13150000,Receita do kartodromo,785900,95725,12.1,177924.56,22.6
13160000,Receita de permissão de atividades ambulantes,10033200,848914.82,8.4,6482148.18,64.6
13170000,Receita das unidades educacionais e esportivas,718800,95090.2,13.2,228420.79,31.7
13180000,Outras receitas de próprios municipais,25572900,1765396.46,6.9,6265170.1,24.5
13190000,Receita de eventos turisticos-futur,0,0,0,0,0
13200000,Receitas de valores mobiliários,2781188000,816515668.88,29.3,2345267042.8,84.3
13210000,Resultado das aplicações financeiras,2781188000,816515668.88,29.3,2345267042.8,84.3
13210001,Resultado das aplicações financeiras-PMSP,2781188000,136878658.28,4.9,191168725.9,6.8
13210002,Resultado das aplicações financeiras-FUMDES,0,574730324.57,0,1726763027.22,0
13210003,Resultado das aplicações financeiras-FUNAPS,0,3961314.45,0,33376140.34,0
13210004,Resultado das aplicações financeiras-CAM.MUNICIPAL,0,19014296.94,0,59828435.26,0
13210005,Resultado das aplicações financeiras-T.C.M,0,6006650.84,0,22346830.91,0
13210600,Resultado das aplicações financeiras-CEF-VL-BLOQ,0,38210394.34,0,136425222.8,0
13210700,Resultado das aplicações financeiras-FEPAC,0,293258.5,0,2421255.73,0
13210800,Resultado das aplicações financeiras-LOT.HABIT,0,133024.87,0,15944999.77,0
13210900,Resultado das aplicações financeiras-ARREC-BANCAR,0,37287746.09,0,156992404.87,0
13211000,Resultado das aplicações financeiras-FUNCAD,0,0,0,0,0
13211100,Resultado das aplicações financeiras-FUTUR,0,0,0,0,0
13220000,Resultado das variações cambiais e juros das operações de crédito,0,0,0,0,0
13230000,Participação de dividendos,0,0,0,0,0
