codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,3080040058,332838217.68,10.81,"3.968.114,512,96",128.8
11000000,RECEITA TRIBUTÁRIA,1511987000,169811667.43,11.21,1920927307.38,127
11100000,IMPOSTOS,1158739000,136658566.94,11.7,1499637878.3,129.4
11120000,Imposto s/ o patrimôno e a renda,505988000,43564583.99,8.61,622894896.51,123.1
11120200,Imposto s/ a propriedade predial e territorial urbana,434385000,35545.78529,8.11,478331438.53,110.1
11120201,Imposto sobre a propriedade predial urbano,407468000,33857388.8,8.31,458068630.96,112.4
11120202,Imposto sobre a propriedade territorial urbana,26917000,1688396.41,6.21,20262757.57,75.21
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,71603000,11454096.46,16.01,130475708.94,182.2
11120900,Receita Tributária a classificar,0,3435297.76,0,14087749.04,0
11130000,Imposto sobre produção e a ciculação,652751000,93093982.95,14.2,376742981.79,134.3
11130300,iss fonte-não retido,0,0,0.01,0,0.01
11130400,iss fonte-retido,0,0,0.01,0,0.01
11130500,Imposto sobre serviço de qualquer natureza,626712000,90238909.06,14.41,848112577.04,135.31
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,26039000,2855073.391,10.91,28630404.57,109.9
11130800,ivv fonte-não retido,0,0,0.01,0.18,0
11130900,ivv fonte- retido,0,0,0,0,0
11200000,Taxas,352236000,33039272.67,9.31,420451951.09,119.3
11210000,Taxa pelo exercicío do poder de policia,37295000,2739776.51,7.31,62303145.61,167.01
11210100,"Taxa de licença para localização,funcionamento e instalação",20808000,1663839.58,8.01,40836596.44,196.21
11210200,Taxa de licença para tráfego de veículos,1000,0,0.01,150.04,15.01
11210300,Taxa de licença para estacionamento de veículos,0,0,0.01,0,0.01
11210400,Taxa de fiscalização de anuncios,1729000,186508.68,10.7,4867209.02,281.5
11210500,Taxa de licença para escavações e retirada de materiais do sub-solo,0,0,0.01,0,0.01
11210600,Taxa de licença para construção de arruamentos e loteamentos,14092000,882118.25,6.2,15343285.25,108.81
11210601,Taxa de licença para construção de arruamentos e loteamentos,14092000,801931.67,5.61,11128220.99,78.91
11210602,Arrecadação de preços serv e taxas-SEHAB,0,0,0.01,0,0.01
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,80186.58,1,4215064.26,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,665000,6310,0.9,1855904.86,188.8
11220000,Taxa pela prestação de serviços,314941000,30300496.16,9.61,358148305.46,113.71
11220100,Taxa de limpeza pública,238569000,24511689.21,10.21,278866842.29,116.81
11220200,Taxa de conservação de vias e logradouros públicos,64370000,4371759.02,6.71,64638945.98,100.41
11220300,Taxa de pavimentação e serviços preparatórios de pavimentação,0,0,0.01,0,0.01
11220400,Taxa de combate a sinistro,11962000,1409478.94,11.71,14556118.68,121.61
11220500,Taxa de estudos p/ fixação de diretrizes,40000,7568.99,18.9,6998.54,217.51
11300000,Contribuições de melhoria,1012000,96657.28,9.51,806958.35,79.71
11900000,Receita a classificar-DAMSP,0,17170.54,0.01,30519.64,0.01
13000000,Receita patrimonial,51146000,5413711.38,10.5,67612919.96,132.2
13100000,Receitas Imobiliárias,5103000,356449.35,6.9,3742113.5,73.3
13110000,"Rendas de mercados, feiras e matadouros",3390000,44281,1.3,1590143.44,46.9
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,8506.18,0,101917.71,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",3390000,35774.82,1,1488225.73,43.9
13120000,Receita do estádio municipal,321000,57671.1,17.91,327827.29,102.1
13130000,Receita de teatros,392000,182631.37,46.51,929841.47,237.2
13130100,Receita de teatros-PMSP,392000,11477.8,2.9,107441.9,27.4
13130200,Receita de teatros-FEPAC,0,171153.57,0,822399.77,689.3
13140000,Receita do autodromo,60000,15987.23,26.6,64596.33,127.2
13150000,Receita do kartodromo,1000,6786.67,678.6,46893.1,602
13160000,Receita de permissão de atividades ambulantes,304000,7818.3,2.51,386899.46,54.5
13170000,Receita das unidades educacionais e esportivas,9000,7026.53,78,54106.31,0
13180000,Outras receitas de próprios municipais,626000,34247.15,5.4,341725.82,138.7
13190000,Receita de eventos turisticos-futur,0,0,0,0,138.3
13200000,Receitas de valores mobiliários,46043000,5057262.03,10.9,63870806.46,16.8
13210000,Resultado das aplicações financeiras,46008000,5057262.03,10.9,63637996.3,0
13210001,Resultado das aplicações financeiras-PMSP,46008000,454044.99,0.9,7748765.51,0
13210002,Resultado das aplicações financeiras-FUMDES,0,4214513.84,0,50079274.63,0
13210003,Resultado das aplicações financeiras-FUNAPS,0,0,0,2888150.82,0
13210004,Resultado das aplicações financeiras-CAM.MUNICIPAL,0,118450.79,0,952405.99,0
13210005,Resultado das aplicações financeiras-T.C.M,0,18886.74,0,275691.37,0
13210600,Resultado das aplicações financeiras-CEF-VL-BLOQ,0,16610.98,0.01,304432.88,0
13210700,Resultado das aplicações financeiras-FEPAC,0,38878.6,0,540468.81,0
13210800,Resultado das aplicações financeiras-LOT.HABIT,0,0,0.01,0,0
