codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,6437249000,459333101.7,7.1,2305240199.07,35.8
11000000,RECEITA TRIBUTÁRIA,3080716000,255959132.06,8.3,1120990641.84,36.3
11100000,IMPOSTOS,2420371000,200672259.81,8.2,865610268.92,35.7
11120000,Imposto s/ o patrimôno e a renda,911084000,79702664.62,8.7,407798919.36,44.7
11120200,Imposto s/ a propriedade predial e territorial urbana,728473000.001,60932678.18,8.3,322130543.22,44.2
11120201,Imposto sobre a propriedade predial ,692646000,58198203.14,8.4,309031952.26,44.6
11120202,Imposto sobre a propriedade territorial urbana,35821000.001,2734475.04,7.6,13098590.96,36.5
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,182611000.001,14921030.7,8.1,48094640.41,26.3
11120900,Receita Tributária a classificar,0,3848955.74,0,37573735.73,0
11130000,Imposto sobre produção e a ciculação,1509287000.001,120969595.19,8,457811349.56,30.3
11130500,Imposto sobre serviço de qualquer natureza,1509045000,120967799.25,8,457778909.98,30.3
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,242000,1795.94,0.7,32439.58,13.4
11200000,Taxas,658357000,55179154.86,8.3,254753063.57,38.7
11210000,Taxa pelo exercicío do poder de policia,80245000.001,3365005.67,4.1,13744754.86,17.1
11210100,"Taxa de licença para localização,funcionamento e instalação",45338000,1523726.92,3.3,6452898.24,14.2
11210200,Taxa de licença para tráfego de veículos,0.001,1.4,0,18.7,0
11210400,Taxa de fiscalização de anuncios,6650000,507488.99,7.6,1800126.16,27
11210600,Taxa de licença para construção de arruamentos e loteamentos,22330000,149055.12,0.6,342918.55,1.5
11210700,Taxa de Vist.ap.transp.vert.horizontal,1698000.001,3520.03,0.2,16369.03,0.9
11210800,Taxa para exame e verificação de projetos de construções,4229000,1181213.21,27.6,5132424.18,121.3
11220000,Taxa pela prestação de serviços,578112000,51814149.19,8.9,241008308.71,41.6
11220100,Taxa de limpeza pública,464102000,42503500.61,9.1,192112824.89,41.3
11220200,Taxa de conservação de vias e logradouros públicos,92747000,7243588.93,7.8,40522877.35,43.6
11220400,Taxa de combate a sinistro,21121000,2061091.64,9.7,8325714.41,39.4
11220500,Taxa de estudos p/ fixação de diretrizes,142000,5968.01,4.2,46892.06,33
11300000,Contribuições de melhoria,1988000,107760.2,5.4,627309.35,31.5
11900000,Receita a classificar-DAMSP,0,-42.81,0,0,0
13000000,Receita patrimonial,10072000,812917.71,8,2935201.47,29.1
13100000,Receitas Imobiliárias,4649000,342056.85,7.3,1424826.34,30.6
13110000,"Rendas de mercados, feiras e matadouros",4649000,342056.85,7.3,1424826.34,30.6
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,21777.69,0,65220.38,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1909000,62071.62,3.2,487456.42,25.5
13120000,Receita do estádio municipal,304000,63941.89,21,254116.92,63.5
,,,,,,
13130100,Receita de teatros-PMSP,984000,30117.5,3,7.9,8
,Receita de teatros-FEPAC,0,72331.38,0,157035.58,0
13140000,Receita do autodromo,163000,12600.41,7.7,21482.67,13.1
13150000,Receita do kartodromo,74000,4415.42,5.9,24620.94,33.2
13160000,Receita de permissão de atividades ambulantes,302000,11113.92,3.6,43504.23,14.4
13170000,Receita das unidades educacionais e esportivas,222000,11858.55,5.3,43922.86,19.7
13180000,Outras receitas de próprios municipais,691000,51828.47,7.5,248163.84,35.9
13200000,Receitas de valores mobiliários,5423000,470860.86,8.6,1510375.13,27.8
13210000,Resultado das aplicações financeiras,5423000,470860.86,8.6,1510375.13,27.8
13210001,Resultado das aplicações financeiras-PMSP,5000000,265244.84,5.3,1008181.34,20.1
13210102,Resultado das aplicações financeiras-FUNDES,5000000,130516.77,2.6,493945.61,9.8
13210104,Resultado das aplicações financeiras-T.C.M,0,49295.35,0,163853.96,0
13210106,Resultado das aplicações financeiras-FEPAC,0,6249.42,0,17080.73,0
13210108,Resultado das aplicações financeiras-FUNCAD,0,10215.16,0,95089.99,0
13210109,Resultado das aplicações financeiras-FUTUR,0,2507.47,0,11938.8,0
13210110,FUNCOR,0,437.3,0,2210.44,0
13210111,Resultado das aplicações financeiras-FUNDEF,0,8.72,0,274.03,0
13210112,Operação urbana faria lima,0,2932.64,0,56497.86,0
13210113,Operações Interligadas,0,0,0,34345.64,0
13210200,Participação e dividendos,0,59488.25,0,93313.73,0
13210300, remuneração da receita,0,3593.76,0,39630.55,0
15000000,Receita Industrial,63000,0,0,0,0
15200000,Receita da Industria de transformação,360000,205616.02,5.7,502193.79,139.5
15210000,Receita da gráfica municipal,535000,22332.33,4.1,123679.52,23.1
15220000,Receita de subprodutos da limpeza pública,535000,22332.33,4.1,123679.52,23.1
16000000,Receita de serviços,122000,1422.8,1.1,15196.1,12.4
16100000,Receita de serviços,413000,20909.53,5,108483.42,26.2
16110000,Receitas Diversas,34028000,2693588.92,7.9,9875932.63,29
16110100,Serviços de expediente,34028000,2693588.92,7.9,9875932.63,29
16110200,Coleta de resíduos sólidos-LIMPURB,34028000,2693588.92,7.9,9875932.63,29
16110300,Receita de permissão para a exploração de serviços de taxis,3638000,229717.17,6.3,801588,22
,,13545000,738748.9,5.4,3234432.2,23.8
16700000,Serviços diversos,3945000,362054.26,9.1,1271055.25,32.2
,,,,,,
16800000,Tarifa de pedágio para ingresso nas ruas de pedestres,411000,84987.06,20.6,193998.47,47.2
16900000,Requisiçoes de serviços- Fisc,1492000,987.55,0,3716.19,0.2
16110600,Panfletagem-FABES,0,441491.93,0,1572026.3,0
16110700,Remoção e Estadia-DSV,0,368008.82,0,871447.3,0
16110900,Autuação de processos-DAMSP,0,8369.26,0,38072.87,0
16111000,Autuação de processos-G.A.99 T,0,97716.43,0,1048768.56,0
16111500,receita de registro de profissionais e firmas,3782000,0,0,0,0
16119900,serviços diversos,7215000,361507.54,5,840827.31,11.6
17000000,Transferências correntes,2428522000,165709763.44,6.8,1031732780.87,42.4
17200000,Transferências Intergovernamentais,2428522000,165709763.44,6.8,1031732780.87,42.4
17210000,Transferências da União,166551000,23047148.88,13.8,106048205.39,63.6
17210100,Participação na receita da União,150364000,19983089.62,13.2,97579171.43,64.9
17210102,Cotaparte do fundo de participação dos municipios,27200000,1531566.94,5.6,8747510.5,32.1
17210103,FPM-FUMDEF,0,2081057.58,0,8769901.31,0
17210104,Transferencia do imp.s/a renda ret.nas fontes,123113000,16337843.66,13.2,79888324.22,64.8
17210105,Transferencia do imp.s/a prop.territ. Rural,51000,32601.44,63.9,173435.4,340
17210900,Outras transferências da União,16187000,3064059.26,18.9,8469033.96,52.3
17210903,FUNDES,0,526642.51,0,5903436.9,0
17210904,DNAEE,0,6027.77,0,29288.45,0
17210999, Outras transferencias,16187000,2531388.98,15.6,2536308.61,15.6
17220000,Transferencias dos Estados,2261971000,142662614.56,6.3,925684575.48,40.9
17220100,Participação na receita dos Estados,2146971000,142662614.56,6.6,925684575.48,43.1
17220101,Cota-Parte do I.P.V.A,467957000,20253015.65,4.3,386696381.48,82.6
17220102,Cota-Parte do I.C.M.S,1656272000,96829140.7,5.8,430807501.66,26
17220103,Cota-Parte participacipação do estado na arrecadação do IPI,22742000,1666127.2,7.3,6195273.41,27.2
17220104,ICMS-FUNDEF,0,23622772.6,0,100605323.95,0
17220105,IPI-FUNDEF,0,291558.41,0,1380094.98,0
17220900,Outras transferências dos Estados,115000000,0,0,0,0
17220904,Transferencias do fundo do ensino fundamental,115000000,0,0,0,0
19000000,OUTRAS RECEITAS CORRENTES,883376000,34135367.24,3.8,139581962.74,15.8
19100000,MULTAS E JUROS DE MORA,406955000,17967349.35,4.4,66747059.99,16.4
19110000,Multas e juros de mora dos tributos,64746000,2913853.93,4.5,12103281.65,18.6
19120000,Multas diversas,342209000,15053495.42,4.4,54643778.34,15.9
19120100,Multas de Transito,0,10520034.17,0,41924136.95,0
19120300,Multas. Sar-Sistema Novo,0,276972.06,0,1045786.02,0
,,,,,,
19120500,Multas de Outras origens-FUNDOS,0,158399.97,0,517169.21,0
19120502,Multas de Outras origens-FUNCAD,0,692.57,0,8621.65,0
19120503,FUNCOR,0,157707.4,0,508547.56,0
19120600,Multas de Transito.-Veiculos de outros municipios,0,4061918.54,0,10886061.85,0
19129900,Multas de outras origens,342209000,36170.68,0,270624.31,0
19200000,INDENIZACOES E RESTITUIÇÕES,2683000,438.07,0,1148538.48,42.8
,Comp. Financeira pela extração de óleo bruto e gás,0,438.07,10.9,1339.46,33.4
19210000,Indenizações ,4000,438.07,0,1339.46,0
19210400,Indenizações por calçamentos repostos,4000,0,0,0,0
19220000,Restituições,2679000,0,0,1147199.02,42.8
19220200,Restituições diversas,2679000,0,0,1147199.02,42.8
19300000,RECEITA DA DÍVIDA ATIVA,355548000,11081088.15,3.1,46600246.22,13.1
19310000,Receita da dívida ativa tributária,216264000,9468834.12,4.3,39899618.1,18.4
19320000,Receita da dívida ativa não tributária,139284000,1612254.03,1.1,6700628.12,4.8
19320100,FISC,139284000,861919.57,0.6,3875517.32,2.7
19320200,JUD,0,750334.46,0,2825110.8,0
19900000,RECEITAS DIVERSAS,118190000,5086491.67,4.3,25086118.05,21.2
19910000,Receita de contribuições estabelecidas em contratos,934000,96133.74,10.2,387605.71,41.5
19930000,Receita de cancelamentos de restos a pagar,71687000,2848846.85,3.9,15581815.38,21.7
19940000,Eventuais diversos,45589000,2141511.08,4.7,9116696.96,20
19940100,PMSP,45589000,2074085.79,4.5,8825551.77,19.3
19940200,Honarários Advocaticios,0,28438.91,0,122053.06,0
19940300,FUNDOS,0,11352.62,0,37282.53,0
19940302,FEPAC,0,11352.62,0,37282.53,0
19940400,TARIFA BANCÁRIA,0,27633.74,0,131809.6,0
20000000,RECEITAS DE CAPITAL,2037751000,37510988.24,1.8,360635140.58,17.7
21000000,0PERAÇÕES DE CRÉDITO,1868909000,33650234.94,1.8,339453792.78,18.1
21100000,OPERAÇÕES DE CRÉDITO INTERNAS,1223909000,33650234.94,2.7,322420992.78,26.3
21110000,Colocação de Títulos do Tesouro Municipal,1143699000,33459498,2.9,322157929,28.1
21120000,Emprestimos para Contratos Internos,80210000,190736.94,0.2,263063.78,0.3
21200000,OPERAÇÕES DE CRÉDITO EXTERNAS,645000000,0,0,17032800,2.6
21210000,Emprestimos p/Contratos Externos-PMSP,645000000,0,0,17032800,2.6
,,,,,,
24000000,Transferências de capital,4926000,538198.07,12.9,1433790.55,29.1
24200000,TRANSFERÊNCIAS INTERGOVERNAMENTAIS,4926000,538198.07,12.9,1433790.55,29.1
24210000,Transferencias da União,4389000,2813.9,0,798406.38,18.1
24210900,Outras transferências da União,4389000,2813.9,0,798406.38,18.1
24210901,PMSP,4389000,0,0,0,0
24210902,Outras transferências da União-Fundo Esp. Lei 7225/86,0,2813.9,0,10306.38,0
24210911,FNDE,0,0,0,788100,0
24220000,Transferências dos Estados,537000,635384.17,118.3,635384.17,18.3
24220900,Outras transferências dos Estados,537000,635384.17,118.3,635384.17,18.3
24220901,PMSP,537000,635384.17,118.3,635384.17,18.3
25000000,OUTRAS RECEITAS DE CAPITAL,163916000,3222555.23,1.9,19747557.25,12
