codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,31067292886,2481344322.05,7.99,13577621812.26,43.7
110000000000,RECEITA TRIBUTÁRIA,14710355032,1176264931.89,8,6588774428.77,44.79
111000000000,IMPOSTOS,14458959307,1159286645.5,8.02,6538276270.55,45.22
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,6595230854,527941284,8,3316319616.75,50.28
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,4542689052,352747076.18,7.77,2548300200.08,56.1
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,4366196644,337338324.75,7.73,2422822777.26,55.49
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,176492408,15408751.43,8.73,125477422.82,71.1
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,975933744,77285644.79,7.92,365602612.61,37.46
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,838382466,60432901.44,7.21,297506088.78,35.49
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,0,38953.62,0,86753.54,0
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,137551278,16813789.73,12.22,68009770.29,49.44
111208000000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1076608058,97908563.03,9.09,402416804.06,37.38
111208010000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1076608058,97908563.03,9.09,402416804.06,37.38
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,7863728453,631345361.5,8.03,3221956653.8,40.97
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,7863728453,631345361.5,8.03,3221956653.8,40.97
111305010000,ISS,7339430325,580026642.73,7.9,2979435874.36,40.59
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,492623,12906.71,2.62,75314.88,15.29
111305040000,ISS - SIMPLES NACIONAL,523805505,51305812.06,9.79,242445464.56,46.29
112000000000,TAXAS,251392925,16977725.69,6.75,50507318.37,20.09
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,221908077,16739802.83,7.54,45107313.68,20.33
112125000000,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚS",104121933,2175881.37,2.09,7961666.93,7.65
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,104121933,2175881.37,2.09,7961666.93,7.65
112126000000,TAXA DE PUBLICIDADE COMERCIAL,17035003,866495.93,5.09,2819575.78,16.55
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,17035003,866495.93,5.09,2819575.78,16.55
112132000000,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,68270177,6625988.05,9.71,23548403.84,34.49
112132010000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES,68270177,6625988.05,9.71,23548403.84,34.49
112134000000,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,10936394,5507562.36,50.36,5627318.51,51.45
112134010000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL,10936394,5507562.36,50.36,5627318.51,51.45
112199000000,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,21544570,1563875.12,7.26,5150348.62,23.91
112199030000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB,1871812,25046.37,1.34,910938.04,48.67
112199040000,TAXA DE REMOÇÃO - CET,19672758,1538828.75,7.82,4239410.58,21.55
112200000000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,29484848,237922.86,0.81,5400004.69,18.31
112290000000,TAXA DE LIMPEZA PÚBLICA,17958131,170412.24,0.95,5007267.18,27.88
112290010000,TAXA DE LIMPEZA PÚBLICA,34070,305.36,0.9,9097.9,26.7
112290020000,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD,18904,2.7,0.01,3.28,0.02
112290030000,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS,17905157,170104.18,0.95,4998166,27.91
112299000000,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,11526717,67510.62,0.59,392737.51,3.41
112299010000,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,3005773,69.62,0,2045.3,0.07
112299020000,TAXA DE ESTUDOS P/ FIXAÇÃO DE DIRETRIZES,1690009,66892.79,3.96,372350.56,22.03
112299030000,TAXA DE COMBATE A SINISTROS,6830935,548.21,0.01,18341.65,0.27
113000000000,CONTRIBUIÇÃO DE MELHORIA,2800,10.69,0.38,322.11,11.5
113000010000,CONTRIBUIÇÃO DE MELHORIA,2800,10.69,0.38,322.11,11.5
115000000000,RECEITAS A CLASSIFICAR - DAMSP,0,550.01,0,-9482.26,0
120000000000,RECEITAS DE CONTRIBUIÇÕES,208782304,42675767.33,20.44,113825078.01,54.52
122000000000,CONTRIBUIÇÕES ECONÔMICAS,208782304,42675767.33,20.44,113825078.01,54.52
122029000000,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,208782304,42675767.33,20.44,113825078.01,54.52
122029010000,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,208782304,42675767.33,20.44,113825078.01,54.52
130000000000,RECEITA PATRIMONIAL,805647622,61902030.2,7.68,186935920.76,23.2
131000000000,RECEITAS IMOBILIÁRIAS,41997720,347781.55,0.83,1560262.01,3.72
131100000000,ALUGUÉIS,2120300,2610.74,0.12,13053.7,0.62
131199000000,OUTRAS RECEITAS DE ALUGUÉIS,2120300,2610.74,0.12,13053.7,0.62
131900000000,OUTRAS RECEITAS IMOBILIARIAS,39877420,345170.81,0.87,1547208.31,3.88
131901000000,OUTRAS RECEITAS IMOBILIARIAS,39877420,345170.81,0.87,1547208.31,3.88
131901010000,OUTRAS RECEITAS IMOBILIARIAS,39877420,345170.81,0.87,1547208.31,3.88
132000000000,RECEITAS DE VALORES MOBILIÁRIOS,635405137,53630814.96,8.44,161776236.29,25.46
132200000000,DIVIDENDOS,15446834,244038.41,1.58,396930.65,2.57
132200010000,DIVIDENDOS,15446834,244038.41,1.58,396930.65,2.57
132500000000,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS,128263346,7211462.15,5.62,33562785.86,26.17
132501000000,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,90511723,4531942.74,5.01,27927153.87,30.85
132501020000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,43115723,1736789.01,4.03,10019462.12,23.24
132501030000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,47396000,2795153.73,5.9,17907691.75,37.78
132501031000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,46860000,2783994.66,5.94,17866045.7,38.13
132501031001,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO -FMS-BLOCO AT BÁSICA,11495000,614555.78,5.35,4825853.73,41.98
132501031002,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS -  BLOCO VIGILÂN,3240000,258756.45,7.99,2995486.64,92.45
132501031003,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS -  BLOCO MAC,28811000,1557952.53,5.41,8558502.97,29.71
132501031004,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS - BLOCO INVESTIM,532000,0,0,0,0
