codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,7000033000,637131089.951,9.1,4473898048.51,63.91
11000000,RECEITA TRIBUTÁRIA,3109488000,301407910.241,9.69,2078353461.751,66.84
11100000,IMPOSTOS,2968196000,275431441.65,9.28,2010117200.06,67.72
11120000,Imposto s/ o patrimôno e a renda,1495086000,122307210.39,8.18,1050353853.69,70.25
11120200,Imposto s/ a propriedade predial e territorial urbana,1296631000.001,103817516.311,8.01,913969121.02,70.49
11120201,Imposto sobre a propriedade predial ,1247419000.001,99856417.131,8.01,878992595.02,70.46
11120202,Imposto sobre a propriedade territorial urbana,49212000,3961099.241,8.05,34976526,71.07
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,198455000,18737805.541,9.44,108695104.51,54.77
11120900,Receita Tributária a classificar,0,-248111.52,0,27689628.36,0
11130000,Imposto sobre produção e a ciculação,1413110000,153124231.281,10.39,959763346.17,65.15
11130500,Imposto sobre serviço de qualquer natureza,1472723000,153114004.73,10.4,959683046.34,65.16
11130501,ISS,1464753000,152185268.85,10.39,953865693.14,65.12
11130502,ISS-Sistema Integrado-Simples,7970000,928735.86,11.65,5817353.2,72.99
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,387000,10226.53,2.64,80299.83,20.75
11200000,Taxas,141049000,25936155.11,18.39,67706318.96,48
11210000,Taxa pelo exercicío do poder de policia,127208000.001,25859965.79,20.33,66732646.6,52.46
11210100,"Taxa de licença para localização,funcionamento e instalação",73049058,18789153.55,25.72,38164239.67,52.24
11210400,Taxa de fiscalização de anuncios,31485942.001,5007929.66,15.91,11709675.3,57.19
11210600,Taxa de licença para construção de arruamentos e loteamentos,2064000,770.021,0.04,5835.31,0.28
11210700,Taxa de Vist.ap.transp.vert.horizontal,1958000,25325.9,1.29,2140187.61,109.3
11210800,Taxa para exame e verificação de projetos de construções,18651000,2036786.66,10.92,14712708.71,78.88
11220000,Taxa pela prestação de serviços,13841000,76189.32,0.55,973672.36,7.03
11220100,Taxa de Limpeza pública,11182000,46907.13,0.42,733664.02,6.56
11220200,Taxa de Conservação de vias e logradouros públicos,2025000,7779.41,0.38,92216.6,4.55
11220400,Taxa de combate a sinistros,495000,-407.38,0.08,32576.89,6.58
11220500,Taxa de estudos p/ fixação de diretrizes,139000.001,21910.161,15.76,115014.85,82.74
11300000,Contribuições de melhoria,243000,35743.18,14.71,393812.09,162.06
11900000,Receita a classificar-DAMSP,0,4570.3,0,136136.64,0
13000000,Receita patrimonial,41641000,4617314.27,11.09,36548830.87,87.77
13100000,Receitas Imobiliárias,4658000,535790.241,11.5,4047779.461,86.9
13110000,Receitas de Proprios municipais,4658000,535790.24,11.5,4047779.461,86.9
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",181000,20906.84,11.55,156374.24,86.39
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1902000,160560.57,8.44,1110801.75,58.4
,,,,,,
13110300,Receita de estádio municipal,206000,0,0,211448.4,102.64
13110400,Receita de TEATROS-PMSP,260000,0,0,0,0
13110500,Receita de Teatros-FEPAC,443000,96836.03,21.86,291500.65,65.8
13110600,Receita do autodromo,116000,18529.841,15.97,117743.24,101.5
13110700,Receita do kartodromo,132000.001,11318.88,8.57,82097.12,62.19
13110800,Receita de permissão de atividades ambulantes,80000,95.76,0.12,5091.16,6.36
13110900,Receita das unidades educacionais e esportivas,151000,12468.07,7.94,100297.25,63.88
13111000,Outras receitas de próprios municipais,1179000,86743.9,7.36,632395.85,53.64
13111100,concess.p expl.coml.estac.subterraneo-sm,2000.001,1138.48,56.92,6961.35,348.07
13111200,"IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIA,",0,127191.87,0,1333068.45,0
13200000,Receitas de valores mobiliários,36983000,4081524.03,11.04,32501051.41,87.88
13210100,Resultado das aplicações financeiras,34395000,3899762.491,11.34,30347255.61,88.23
13210001,PMSP,34395000,3597737.071,10.46,26147061.6,76.02
13210102,FUNDES,0,6727.23,0,297924.27,0
13210103,CAMARA MUNICIPAL DE SP,0.001,14202.82,0,35955.39,0
13210104,T.C.M,0,0.001,0,34400.2,0
13210700,FUNCAD,0,3472.1,0,87356.51,0
13210800,FUTUR,0,0,0,9712.74,0
13210900,FUNCOR,0,0,0,507,0
13210106,FEPAC,0,0,0,6738.91,0
13211000,FUNDEF,0.001,277623.27,0,3708450.48,0
13211100,Operação urbana faria lima,0,0,0,19148.51,0
13220000,Participação e dividendos,136000.001,3192.26,2.35,243500.82,179.04
13230000, remuneração da receita,2452000,178569.28,7.28,1910294.96,77.91
15000000,Receita Industrial,441000,50283.24,11.4,351024.37,79.6
15200000,Receita da Industria de transformação,441000,50283.24,11.4,351024.37,77.91
15210000, gráfica municipal,34000,1505.33,4.43,23776.63,79.6
15220000,subprodutos da limpeza pública,407000,48777.91,11.98,327247.74,69.93
16000000,Receita de serviços,27885000,2538281.681,9.1,17477510.64,80.4
16100000,Receita de serviços,27885000,2538281.681,9.1,17477510.641,62.68
16110000,Receitas Diversas,27885000,2538281.681,9.1,17477510.64,62.68
16110100,Serviços de expediente,2421000,182427.16,7.54,1526837.35,63.07
16110200,Coleta de resíduos sólidos-LIMPURB,8731000,596891.71,6.83,4558136.15,52.21
,,,,,,
16110300,Receita de permissão para a exploração de serviços de taxis,4820000,500147,10.38,2794068.19,57.97
16110400,Tarifa de pedágio para ingresso nas ruas de pedestres,401000,43920.601,10.95,233664.37,58.27
16110500, Requisição Serviços -FISC,10000,626.96,6.27,4274.09,42.74
16110700,Remoção e Estadia-DSV,1639000,186183.16,11.36,999085.19,60.96
16110900,Autuação de processos-DAMSP,119000,14871.12,12.5,94665.95,79.72
16111000,Autuação de processos-G.A.99.T,1494000,59601.8,3.99,343650.09,23
16111100,"Analise,Plano,Proj,Relaórios-DECONT",77000,264.6,0.34,1676.7,2.18
16111900,Lic. De transito para produtos perigosos-SMT,23000,102.7,0.45,2926.46,12.72
16112000,Panfletagem -programas sociais-PMSP,6372000,773366.05,12.14,5763810.64,90.46
16112200,Termo de permissão de uso-Convias,0,5392.62,0,8439.57,0
16112300,Aprovações de projetos-convias,0,6486.04,0,19792.74,0
16119900,Serviços diversos,1778000,168199.24,9.46,1126283.13,63.35
17000000,Transferências correntes,3158158000,254581473.35,8.06,1911848451.14,60.54
17200000,Transferências Intergovernamentais,3158158000,254581473.35,8.06,1911848451.141,60.54
17210000,Transferências da União,757716000,34300698.94,4.53,232087026.58,30.63
17210100,Participação na receita da União,296558000.001,22049629.36,7.44,164938263.16,55.62
17210102,Cotaparte do fundo de participação dos municipios,28655000,2102022.33,7.34,17927885.39,62.56
17210104, imp.s/a renda ret.nas fontes,240607000,17819176.62,7.41,128899887.51,53.57
17210105, imp.s/a prop.territ. Rural,284000,8582.64,3.02,64149.16,22.59
17210120,FUNDEF,27012000.001,2119847.77,7.85,16046341.1,66.81
17210900,Outras transferências da União,461158000.001,12251069.58,2.66,871487.6342,14.56
17210901,Trans.fin.est.d. fed. E munic-L.c.87/96,0,5346063.62,0,38961932.61,0
17210903,FUNDES,0,1755586.4,0,7314323.26,0
17210904,DNAEE,0,3816.92,0,42180.41,0
17210905,FUNDO NACIONAL DESENV. DA EDUCAÇÃO,0,3485558,0,10456674,0
