codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,6596987000.001,498994766.36,7.56,2399205271.14,36.37
11000000,RECEITA TRIBUTÁRIA,3060794000,239207235.05,7.82,1113603919.62,36.38
11100000,IMPOSTOS,2886678000,233091860.11,8.07,1076942599.28,37.38
11120000,Imposto s/ o patrimôno e a renda,1392600000.001,110166358.08,7.91,631745138.74,45.36
11120200,Imposto s/ a propriedade predial e territorial urbana,1197468000,112989163.351,9.44,551965303.19,46.09
11120201,Imposto sobre a propriedade predial ,141886000,108374167.19,9.49,530098937.471,46.42
11120202,Imposto sobre a propriedade territorial urbana,55582000.001,4614996.161,8.3,21866365.721,39.34
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,195132000.001,15797235.43,8.1,50644230.461,25.95
11120900,Receita Tributária a classificar,0.001,-18620040.7,0,29135605.09,0
11130000,Imposto sobre produção e a ciculação,1494078000,122925502.03,8.23,447197460.54,29.93
11130500,Imposto sobre serviço de qualquer natureza,1493883000,122895894.67,8.23,447025516.09,29.92
11130501,ISS,1493883000,122677084.021,8.21,444849451.13,29.78
11130502,ISS-Sistema Integrado-Simples,0,218810.65,0,2176064.96,0
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,195000,29607.36,15.18,171944.45,88.18
11200000,Taxas,172211000.001,6111754.721,3.55,34502522.95,20.04
11210000,Taxa pelo exercicío do poder de policia,172085000,3351024.51,1.95,14453663.421,8.4
11210100,"Taxa de licença para localização,funcionamento e instalação",78693000.001,1099456.22,1.4,7074132.12,8.99
11210400,Taxa de fiscalização de anuncios,72082000,617402.78,0.86,1786189.691,2.48
11210600,Taxa de licença para construção de arruamentos e loteamentos,1308000,241753.95,18.48,392258.36,29.99
11210700,Taxa de Vist.ap.transp.vert.horizontal,1836000,8200.07,0.45,25287.39,1.38
11210800,Taxa para exame e verificação de projetos de construções,18166000,1384212.49,7.62,5175795.86,28.49
11220000,Taxa pela prestação de serviços,126000,2760730.21,191.06,20048859.63,911.79
11220100,Taxa de Limpeza pública,0,2256518.06,0,16248104.85,0
11220200,Taxa de Conservação de vias e logradouros públicos,0,392415.15,0,3084581.901,0
11220400,Taxa de combate a sinistros,0,107913.83,0,689690.401,0
