codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,18923028900,1603548752.88,8.47,14737867593.56,77.88
11000000,RECEITA TRIBUTÁRIA,9202355600,718604967.22,7.81,6860243501.86,74.55
11100000,IMPOSTOS,8977125800,706915252.62,7.87,6697636588.02,74.01
11120000,Impostos s/ o Patrimônio e a Renda ,3897905100,303173328.8,7.78,3253433078.28,83.47
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2925146100,200712459.65,6.86,2406600889.28,82.28
11120201,lmpostos / a Propriedade Predial,2781029600,191054055.11,6.89,2294011548.73,82.52
11120202,lmposto s/ a Propriedade Tenitorial Urbana,144116500,9067804.55,6.29,111788140.55,77.57
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,565764200,61229652.06,9.05,459095577.37,81.15
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,532583200,46307413.72,8.51,385852206.4,72.45
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,33181000,5922138.3,17.85,73243370,220.74
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,406994800,51231317.12,12.59,387637811.63,95.24
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5079220700,403741923.79,7.95,3444203509.74,67.81
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5079097800,403741923.79,9.95,3444203464.57,67.81
11130501,ISS,5044994000,373289911.1,7.4,3375612926.03,66.91
11130502,ISS - Sistemal Integrado- Simples,33647700,483739.41,1.44,31197068.61,92.72
11130503,ISS - CMSP,456100,0,0,132922.2,29.14
11130504,ISS- Simples Nacional,0,29988273.28,0,37260547.12,0
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,122900,0,0,45.17,0.04
11200000,TAXAS,224816600,9934943,4.42,150502684.9,68.98
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,177632200,8484828.54,4.78,109864437.07,61.85
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",97260500,2869217.15,2.95,58006384.99,59.64
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,97260500,2869217.15,2.95,58006384.99,59.64
11212600,TAXA DE PUBLICIDADE COMERCIAL,40000000,671988.37,1.68,8545183.21,21.36
11212601,Taxa de Fiscalização de Anuncios,40000000,671988.37,1.68,8545183.21,21.36
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,32094900,4903470.06,15.28,37760136.06,117.65
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,32094900,4903470.06,15.28,37760136.96,117.65
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,4499900,7748.26,0.17,4367087.91,97.05
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,4499900,7748.26,0.17,4367087.91,97.05
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,3776900,32204.7,0.85,1185644,31.39
11219901,Taxa de Licença p/Trafego de Veículos,82200,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,14400,162.74,1.13,335,2.33
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,2082900,21268.36,1.03,723829.11,34.76
11219904,Taxa do Remoção - CET,1597400,10683.6,0.67,461478.9,28.8
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,47184400,1450314.54,3.07,40728247.83,86.32
11229000,TAXA DE LIMPEZA PUBLICA,45961700,1420761.72,3.03,40247434.32,85.7
11229001,Taxa de Limpeza Pulblica,0,2200.78,0,28316,0
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,580200,1120531.7,193.13,36763954.33,6164.07
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,46381500,208029.24,0.64,4455163.99,0.61
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,222700,29562.82,13.27,480813.51,215
11229901,Taxa de Conservação de  Vias e Logradouros Púlblicos,0,493.46,0,4440.73,0
11229902,Taxa de Estudos p / Fixação d e Diretrizes,22700,22910.01,10.29,412700.85,185.32
11229903,Taxa de Combate a Sinistros,0,6149.35,0,63671.93,0
11300000,CONTRIBUIÇÃO DE MELHORIA,413200,6478.31,1.57,79652.86,19.28
11300001,Contribuição de melhoria,413200,6478.31,1.57,79652.86,1928
11400000,RECEITA  TRIBUTÁRIA A CLASSIFICAR,0,260556.37,0,10413390.67,0
11600000,RECEITAS A CLASSIFICAR. DAMSP,0,1478735.84,0,1521185.41,0
12000000,RECETTAS DE CONTRIBUIÇÕES,169796800,14805552.3,8.72,128383609.41,76.61
12100000,CONBTRIBUIÇÕES SOCIAIS,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES,0,0,0,0,0
12104601,Compensação  Previdenciária,0,0,0,0,0
12200000,CONBTRIBUIÇÕES ECONÔMICAS,169796800,14806552.3,8.72,128383609.41,75.61
12202900,CONTRIBUIÇÃO S/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PUBLICA . COSIP/FUNDIP,169796800,14806552.3,8.72,128383600.41,76.61
13000000,RECEITA PATRIMONIAL,623550800,58163996.4,9.33,382792886.26,61.39
13100000,RECEITAS IMOBILIÁRIAS,3779300,316300.32,8.37,2936164.55,77.6
13110000,ALUGUÉIS,52500,3523.91,6.71,39863.04,75.03
13119900,OUTRAS RECEITAS DE ALUGUÉIS,52500,3623.91,6.71,39863.04,76.93
13190000,OUTRAS RECEITAS IMOBILIÁRIAS,3726600,312866.41,8.4,2896301.51,77.72
13200000,RECEITAS DE VALORES MOBILIÁRIOS,571948800,45663794.86,7.98,323827073.01,56.62
13210000,JUROS DE TÍTULOS DE RENDA,0,0,0,0,0
13220000,DIVIDENDOS,338500,15.82,0,33079.85,9.77
13230000,PARTICIPAÇÕES,0,0,0,0,0
13250000,REMUNERAÇÃO DE DEPOSITOS BANCARIOS,30927000,4182765.56,13.62,33606621.62,108.66
13260100,REMUNERAÇÃO DE DEPOSITOS DE RECURSOS VINCULADOS,30927000,4636874.68,14.67,31185102.72,100.83
