codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,1098436533000,44104670776.32,4,44104670776.32,4
11000000,RECEITA TRIBUTÁRIA,556590963000,17266853093.05,3.1,17266853093.05,3.1
11000001,RECEITA TRIBUTÁRIA A CLASSIFICAR,453391740000,14921693029.91,3.2,14921693029.91,3.2
11100000,IMPOSTOS,208191030000,9511310924.1,4.5,9511310924.1,4.5
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,186634860000,7898027952.17,4.2,7898027952.17,4.2
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,122991180000,6064482591.26,4.9,6064482591.26,4.9
11120201,IMPOSTO SOBRE A PROPRIEDADE PREDIAL URBANO,63643680000,1833545360.91,2.8,1833545360.91,2.8
11120202,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL URBANA,21556170000,904757802.16,4.2,904757802.16,4.2
11120800,IMPOSTO S/ TRANSMISSÃO INTER-VIVOS-ITBI-IV,0,708525169.77,0,708525169.77,0
11120900,RECEITA TRIBUTÁRIA A CLASSIFICAR,245200710000,5410382105.81,2.2,5410382105.81,2.2
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,225769470000,4753179955.12,2.1,4753179955.12,2.1
11130500,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,19431240000,657202150.69,3.3,657202150.69,3.3
11200000,TAXAS,101714667000,2295068411.42,2.2,2295068411.42,2.2
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,7731387000,211107633.39,2.7,211107633.39,2.7
11210100,"TAXA DE LICENÇA PARA LOCALIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",5514396000,99436960.49,1.8,99436960.49,1.8
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,23160000,481840.54,2,481840.54,2
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS,0,0,0,0,0
11210400,TAXA DE LICENÇA PARA PUBLICIDADE,1174791000,30512581.86,2.6,30512581.86,2.6
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,961140000,80470443.93,8.3,80470443.93,8.3
11210601,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,961140000,80469739.79,8.3,80469739.79,8.3
11210602,ARRECADAÇÃO DE PREÇOS SERV E TAXAS-SEHAB,0,0,0,0,0
11210700,AXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS-ANISTIA,0,704.14,0,704.14,0
11220000,TAXA DE LICENÇA PARA ELEV.MONTA CARGAS E ESCADAS ROLANTES,57900000,205806.57,0.3,205806.57,0.3
11220100,TAXA PELA PRESTAÇÃO DE SERVIÇOS,93983280000,2083960778.03,2.2,2083960778.03,2.2
11220200,TAXA DE LIMPEZA PÚBLICA,65710710000,1639886619.15,2.5,1639886619.15,2.5
11220300,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,24352740000,203532547.03,0.8,203532547.03,0.8
