codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,22436963824,1727490893.03,7.7,14971483038.6,66.13
11000000,RECEITA TRIBUTÁRIA,9664054000,817023744.5,8.45,6971423496.68,72.14
11100000,IMPOSTOS,9402524000,805328743.9,8.57,683021024350,72.64
11120000,Impostos s/ o Patrimônio e a Renda ,4184009000,334934884.53,8.01,3221400933.6,76.99
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2964559000,202647848.36,6.84,2253679901.72,76.02
11120201,lmpostos / a Propriedade Predial,2830996000,195116856.45,6.89,2149434263.58,75.93
11120202,lmposto s/ a Propriedade Tenitorial Urbana,133563000,7530991.91,5.64,104245638.14,78.05
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,672000000,71201706.91,10.6,504796092.18,75.12
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,567000000,61692861.69,10.88,437904890.41,77.23
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,105000000,9508845.22,9.06,66891201.77,63.71
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,547450000,61085329.26,11.16,46292493970,84.56
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5218515000,470393859.37,9.01,3608809309.9,69.15
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5218515000,470393859.37,9.01,3608809112.21,69.15
11130501,ISS,4920000000,441533898.46,8.97,3402491818.26,69.16
11130502,ISS - Sistemal Integrado- Simples,9500000,132465.72,1.39,2393571.35,25.2
11130503,ISS - CMSP,215000,0,0,0,0
11130504,ISS- Simples Nacional,288800000,28727495.19,9.95,203923722.6,70.61
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,0,0,197.69,0
11200000,TAXAS,261369000,11028803.91,4.22,116796689.21,44.69
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,159580000,9784359.67,6.13,108960737.31,68.28
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",83000000,4061935.3,4.89,59347993.61,71.5
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,3995.79,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,83000000,4061935.3,4.89,59343997.82,71.5
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,924189.64,6.16,8480236.5,56.53
11212601,Taxa de Fiscalização de Anuncios,15000000,924189.64,6.16,8480236.5,56.53
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,52000000,4335138.01,8.34,34735499.47,66.8
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,52000000,4335138.01,8.34,34735499.47,66.8
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6800000,21244.08,0.31,4604498.53,67.71
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,6800000,21244.08,0.31,4604498.53,67.71
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,2780000,441852.64,15.89,1792509.2,64.48
11219901,Taxa de Licença p/Trafego de Veículos,180000,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,0,0.91,0,70.42,0
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,1690000,83350.38,4.93,1174800.54,69.51
11219904,Taxa do Remoção - CET,910000,358501.35,39.4,617638.24,67.87
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,101789000,1244444.24,1.22,7835951.9,7.7
11229000,TAXA DE LIMPEZA PUBLICA,101465000,1211425.44,1.19,7401484.52,7.29
11229001,Taxa de Limpeza Pulblica,45000,16.59,0.04,17606.24,39.12
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,16420000,3830.58,0.02,1365502.19,8.32
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,85000000,1207578.27,1.42,6018376.09,7.08
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,324000,33018.8,10.19,434467.38,134.09
11229901,Taxa de Conservação de  Vias e Logradouros Púlblicos,4000,0.32,0.01,3947.68,98.69
11229902,Taxa de Estudos p / Fixação d e Diretrizes,250000,32598.48,13.04,380741.32,152.3
11229903,Taxa de Combate a Sinistros,70000,420,0.6,49778.38,71.11
11300000,CONTRIBUIÇÃO DE MELHORIA,161000,1164.35,0.72,10877.16,6.76
11300001,Contribuição de melhoria,161000,1164.35,0.72,10877.16,6.76
11400000,RECEITA  TRIBUTÁRIA A CLASSIFICAR,0,663400.49,0,22878281.43,0
11600000,RECEITAS A CLASSIFICAR. DAMSP,0,1631.85,0,1527405.38,0
12000000,RECETTAS DE CONTRIBUIÇÕES,183500000,15210018,8.29,113678459.71,61.95
12100000,CONBTRIBUIÇÕES SOCIAIS,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES,0,0,0,0,0
12104601,Compensação  Previdenciária,0,0,0,0,0
12200000,CONBTRIBUIÇÕES ECONÔMICAS,183500000,15210018,8.29,113678459.71,61.95
12202900,CONTRIBUIÇÃO S/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PUBLICA . COSIP/FUNDIP,183500000,15210018,8.29,113678459.71,61.9
13000000,RECEITA PATRIMONIAL,681439110,51014952.33,7.49,413829162.42,60.73
13100000,RECEITAS IMOBILIÁRIAS,4344000,343299.45,7.9,2929647.59,67.44
13110000,ALUGUÉIS,250000,3843.2,1.54,35055.27,14.02
13119900,OUTRAS RECEITAS DE ALUGUÉIS,250000,3843.2,1.54,35056.27,14.02
13190000,OUTRAS RECEITAS IMOBILIÁRIAS,4094000,339456.25,8.29,2894592.32,70.7
13190100,OUTRAS RECEITAS IMOBILIÁRIAS,4094000,339456.25,8.29,2894592.32,70.7
13190101,OUTRAS RECEITAS IMOBILIÁRIAS,4094000,339456.25,8.29,2894592.32,70.7
13200000,RECEITAS DE VALORES MOBILIÁRIOS,630000110,46764473.02,7.42,377025256.04,59.85
13220000,DIVIDENDOS,351650,0,0,282450.62,80.32
13230000,PARTICIPAÇÕES,0,0,0,0,0
13250000,REMUNERAÇÃO DE DEPOSITOS BANCARIOS,80883300,7587918.58,9.38,43028597.48,53.2
13260100,REMUNERAÇÃO DE DEPOSITOS DE RECURSOS VINCULADOS,74383300,6691361.67,900,41458011.06,55.74
13260101,Receita de Remuneração de Depositos Bancários de RecursosVinculados - Royalties,0,0,0,0,0
13260102,Receita de Remuneração de Depósitos Bancários de RecursosVlnculados- FUNDEB,31442000,4158389.98,13.23,23498619.53,74.74
,,,,,,
13250103,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados- Fundo de Saúde( SMS/FMS),38537000,2532971.69,6.57,17959391.53,46.6
