codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,31067292886,2201158686.34,7.09,11096277490.21,35.72
110000000000,RECEITA TRIBUTÁRIA,14710355032,1117388409.74,7.6,5412509496.88,36.79
111000000000,IMPOSTOS,14458959307,1105680856.24,7.65,5378989625.05,37.2
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,6595230854,458564843.45,6.95,2788378332.75,42.28
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,4542689052,310163945.89,6.83,2195553123.9,48.33
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,4366196644,297207110.08,6.81,2085484452.51,47.76
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,176492408,12956835.81,7.34,110068671.39,62.36
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,975933744,68487511.2,7.02,288316967.82,29.54
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,838382466,56305540.69,6.72,237073187.34,28.28
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,0,1226.27,0,47799.92,0
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,137551278,12180744.24,8.86,51195980.56,37.22
111208000000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1076608058,79913386.36,7.42,304508241.03,28.28
111208010000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1076608058,79913386.36,7.42,304508241.03,28.28
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,7863728453,647116012.79,8.23,2590611292.3,32.94
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,7863728453,647116012.79,8.23,2590611292.3,32.94
111305010000,ISS,7339430325,598076862.39,8.15,2399409231.63,32.69
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,492623,15346.91,3.12,62408.17,12.67
111305040000,ISS - SIMPLES NACIONAL,523805505,49023803.49,9.36,191139652.5,36.49
112000000000,TAXAS,251392925,11707475.41,4.66,33529592.68,13.34
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,221908077,8368709.14,3.77,28367510.85,12.78
112125000000,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚS",104121933,1459615.92,1.4,5785785.56,5.56
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,104121933,1459615.92,1.4,5785785.56,5.56
112126000000,TAXA DE PUBLICIDADE COMERCIAL,17035003,480151.75,2.82,1953079.85,11.47
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,17035003,480151.75,2.82,1953079.85,11.47
112132000000,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,68270177,5239620.57,7.67,16922415.79,24.79
112132010000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES,68270177,5239620.57,7.67,16922415.79,24.79
112134000000,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,10936394,73451.46,0.67,119756.15,1.1
112134010000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL,10936394,73451.46,0.67,119756.15,1.1
112199000000,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,21544570,1115869.44,5.18,3586473.5,16.65
112199030000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB,1871812,308001.11,16.45,885891.67,47.33
112199040000,TAXA DE REMOÇÃO - CET,19672758,807868.33,4.11,2700581.83,13.73
112200000000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,29484848,3338766.27,11.32,5162081.83,17.51
112290000000,TAXA DE LIMPEZA PÚBLICA,17958131,3213389.18,17.89,4836854.94,26.93
112290010000,TAXA DE LIMPEZA PÚBLICA,34070,2239.96,6.57,8792.54,25.81
