codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,22436963824,1741125678.57,7.76,8023305508.24,35.76
11000000,RECEITA TRIBUTÁRIA,9664054000,802715553.59,8.31,3677713735.54,38.06
11100000,IMPOSTOS,9402524000,794182552.15,8.45,3629880068.86,38.61
11120000,Impostos s/ o Patrimônio e a Renda ,4184009000,348725489.6,8.33,1872947211.05,44.76
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2964559000,216861092.88,7.32,1424675607.62,48.06
11120201,lmpostos / a Propriedade Predial,2830996000,216796479.17,7.66,1359655504.87,48.03
11120202,lmposto s/ a Propriedade Tenitorial Urbana,133563000,64613.71,0.05,65020102.75,48.68
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,672000000,58280350.56,8.67,230778364.18,34.34
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,567000000,50291932.12,8.87,197671370.91,34.86
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,105000000,7988418.44,7.61,33106993.27,31.53
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,547450000,73584046.16,13.44,217493239.25,39.73
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5218515000,445457062.55,8.54,1756932857.81,33.67
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5218515000,445456987.55,8.54,1756932782.81,33.67
11130501,ISS,4920000000,420325297.19,8.54,1661497420.81,33.77
11130502,ISS - Sistemal Integrado- Simples,9500000,1098793.71,11.57,1492593.9,15.71
11130503,ISS - CMSP,215000,0,0,0,0
11130504,ISS- Simples Nacional,288800000,24032896.65,8.32,9394276810,32.53
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,75,0,75,0
11200000,TAXAS,261369000,7783017.38,2.98,26344158.46,10.08
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,159580000,7408300.29,4.64,22215644.61,13.92
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",83000000,1363911.36,1.64,4761425.89,5.74
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,3995.79,0,3995.79,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,83000000,1359915.57,1.64,4757430.1,5.73
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,424907.59,2.83,1250236.55,8.33
11212601,Taxa de Fiscalização de Anuncios,15000000,424907.59,2.83,1250236.55,8.33
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,52000000,5471550.66,10.52,15389704.24,29.6
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,52000000,5471550.66,10.52,15389704.24,29.6
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6800000,18800.18,0.28,53373.96,0.78
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,6800000,18800.18,0.28,53373.96,0.78
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,2780000,129130.5,4.64,760903.97,27.37
11219901,Taxa de Licença p/Trafego de Veículos,180000,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,0,3.96,0,52.08,0
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,1690000,92158.74,5.45,668269.49,39.54
11219904,Taxa do Remoção - CET,910000,36967.8,4.06,92582.4,10.17
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,101789000,374717.09,0.37,4128513.85,4.06
11229000,TAXA DE LIMPEZA PUBLICA,101465000,328342.05,0.32,3875965.05,3.82
11229001,Taxa de Limpeza Pulblica,45000,2204.68,4.9,8786.53,19.53
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,16420000,18933.93,0.12,1299282.48,7.91
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,85000000,307203.44,0.3,2567896.04,3.02
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,324000,46375.04,14.31,252548.8,77.95
11229901,Taxa de Conservação de  Vias e Logradouros Púlblicos,4000,493.55,12.34,1973.52,49.34
11229902,Taxa de Estudos p / Fixação d e Diretrizes,250000,40109.37,16.04,225829.5,90.33
11229903,Taxa de Combate a Sinistros,70000,5772.12,8.2,24745.78,35.35
11300000,CONTRIBUIÇÃO DE MELHORIA,161000,1334.85,0.8,6000.36,3.73
11300001,Contribuição de melhoria,161000,1334.85,0.87,6000.36,3.73
11400000,RECEITA  TRIBUTÁRIA A CLASSIFICAR,0,748649.23,0,19955353.45,0
11600000,RECEITAS A CLASSIFICAR. DAMSP,0,-0.02,0,1528154.41,0
12000000,RECETTAS DE CONTRIBUIÇÕES,183500000,16681542.6,9.06,59831485.16,32.61
12100000,CONBTRIBUIÇÕES SOCIAIS,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES,0,0,0,0,0
12104601,Compensação  Previdenciária,0,0,0,0,0
