codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,13717464822,958967526.18,6.99,4755054989.43,34.66
11000000,RECEITA TRIBUTÁRIA,6374909000,488983401.64,7.67,2171266364.5,34.06
11100000,IMPOSTOS,5937800000,458114787.86,7.72,2035629873.04,34.28
11120000,IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA,3060735000,252673649.56,8.26,1235158024.68,40.35
11120200,Imposto sobre a Propriedade Predial e Territorial Urbana ,2283287000,193688950.39,8.48,987555596.11,43.25
11120201,Imposto sobre a Propriedade Predial,2162366000,183686963.06,8.49,943088576.98,43.61
11120202,Imposto sobre a Propriedade Territorial Urbana,120921000,10001987.33,8.27,44467019.13,36.77
11120400,Imposto sobre a Renda e Proventos de Qualquer Natureza,456852000,39416760.97,8.63,167290158.08,36.62
11120431,Imposto de Renda Retido nas Fontes e/os Rend. do Trabalho ,444802000,38101284.46,8.57,160211800.87,36.02
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,12050000,1315476.49,10.92,7078348.21,58.74
11120800,Imposto s/ Transmissão inter-VIvos’ de Bens Imóveis e de Direitos Reais s/ Imóveis - ITBI-IV,320596000,18216598.81,5.68,73834900.9,23.03
11120900,Receita Tributária a Classificar,0,1351339.39,0,6477369.59,0
11130000,IMPOSTO SOBRE A PRODUÇÃO E A CIRCULAÇÃO,2877071000,205441138.3,7.14,800471848.36,27.82
11130500,Imposto sobre Serviços de Qualquer Natureza,2877025000,205428317.37,7.14,800303576.74,27.82
11130501,ISS,2852893000,203337469.82,7.13,792111589.61,27.77
11130502,ISS - Sistema Integrado - Simples,24132000,2078047.04,8.61,8144075.68,33.75
11130503,ISS-CMSP,0,12800.51,0,47911.45,0
11130504,ISS - Retido na Fonte,0,0,0,0,0
11130700,Imposto s/ Venda a Varejo de Combustíveis Liquidos e Gasosos - IVV,46000,12820.93,27.87,168271.62,365.81
11200000,TAXAS,429176000,30824843.97,7.18,135464765.13,31.56
11210000,TAXAS PELO EXERCICÍO DE PODER DE POLICIA,228976000,18663264.45,8.15,41522808.32,18.13
11210200,Outras Taxas da Municipalidade,187795000,3037132.64,1.62,22423259.19,11.94
11210201,Taxa de Fisc. Loc. Inst Funcionamento,70000,0,0,0,0
11210202,Taxa p/ Exame e Varif. Proj. Construções,28468000,1277419.09,4.49,7301593.99,25.65
11210203,Taxa de Licença p/ Tráfego de Veículos,65000,2305.82,3.55,21768.12,33.49
11210204,Taxa de Fiscalização de Estabelecimentos - TFE,159192000,1757407.73,1.1,15099897.08,9.49
11210600,Taxa de Licença para Arruamentos e Loteamentos,42000,0,0,784.06,1.87
11210900,Taxa de Vistoria de Normas de Segurança,2000,0,0,0,0
11212600,Taxa de Publicidade Comercial,37928000,15612874.33,41.16,19066346.48,50.27
11212601,Taxa de Fiscalização de Anúncios,37928000,15612874.33,41.16,19066346.46,50.27
11213400,Taxa de Fisc. de Aparelhos de Transporte,3209000,13257.48,0.41,32418.61,1.01
11213401,Taxa de Vist. Ap. Trarrsp. Vert. Horizontal,3209000,13257.48,0.41,32418.61,1.01
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,200200000,12161579.52,6.07,93941956.81,46.92
11220300,Taxa de Conservação de Vias e Logradouros Públicos,406000,8425.03,2.08,28854.15,7.11
11220400,Taxa de Combate a Sinistros,10000,3678.58,36.79,12450.68,124.51
11220500,Taxa de Estudos p/ Fixação de Diretrizes,370000,9157.97,2.48,36095.92,9.76
11220600,Taxa de Fiscalização dos Serviços de Limpeza Urbana-FISLURB,2000,0,0,0,0
11220700,Taxa de Reslduos Sólidos Domiciliares-TRSD,192000000,12397693.55,6.46,92592803.88,48.23
11220800,Taxa de Resíduos Sólidos de Serviços de Saúde-TRSS,6201000,-314620.66,-5.07,1057594.02,17.06
11229000,Taxa de Limpeza Pública,1211000,57245.05,4.73,214158.16,17.68
11300000,CONTRIBUIÇÃO DE MELHORIA,1745000,42216.66,2.42,168030.2,9.63
11900000,RECEITAS A CLASSIFICAR - DAMSP,6182000,1553.15,0.03,3696.13,0.06
12000000,RECEITAS DE CONTRIBUIÇÕES,160511000,15929942.46,9.92,100416755.06,62.56
12100000,CONTRIBUIÇÔES SOCIAIS,37000,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PROPRIOS DE PREVID. DOS SERVIDORES,37000,0,0,0,0
12104601,Compensação Prevldenciária,37000,0,0,0,0
12200000,CONTRIBUIÇÕES ECONÔMICAS,160474000,15929942.46,9.93,100416755.06,62.58
12202200,COTA-PARTE DE COMPENSAÇÕES FINANCEIRAS,226000,27142.08,12.01,95831.83,42.4
12202231,Compensação Financeira com Royalties pela Produção de Petróleo ou Gás Natural - Em Terra,226000,27142.08,12.01,95831.83,42.4
12202900,Contribuição para o Custeio do Serv. de Iluminação Pública -COSIPI/FUNDIP,160248000,15902800.38,9.92,100320923.23,62.6
13000000,RECEITA PATRIMONIAL,178918000,7234374.46,4.04,31745445.11,17.74
13100000,RECEITAS IMOBILIÁRIAS,13260000,993156.1,7.49,3599089.84,27.14
13110000,ALUGUÉIS,9333000,783690.39,8.4,2851633.77,30.55
,,,,,,
13110100,ALUGUÊIS DE IMÓVEIS URBANOS,9333000,782097.33,8.38,2847615.49,30.51
13110101,Aluguel do Mercado Municipal - Rendas de Merc. Feiras e Mat. Sist Velho,122000,18161.41,14.89,62826.65,51.5
13110102,Aluguel do Mercado Municipal - Rendas de Marc. Feiras e Mat. Sist Novo,8639000,695216.99,8.05,2624225.18,30.38
13110103,Aluguel de Centros Esportivos - Estádio Municipal,2200000,267.97,1.22,2723.74,12.38
13110104,Aluguel de Centros Esportivos - Autódromo,144000,24239.55,16.83,67236.81,46.69
13110105,Aluguel de Centros Esportivos - Kartódromo,108000,6911.07,6.4,26114.07,24.18
13110106,Aluguel de Centros Esportivos - Unid. Educacionais e Esportivas,82000,8321.14,10.15,33951.34,41.4
13110107,Aluguel de Centros Culturais - Teatros/PMSP,1000,0,0,0,0
13110108,Aluguel de Centros Culturais - Teatros/FEPAC,215000,28979.2,13.48,30537.7,14.2
13119900,Outras Receitas de Alugéis,0,1602.06,0,4018.28,0
13120000,ARRENDAMENTOS,1965000,120490.24,6.13,263461.25,13.41
13120100,Concessão para Exploração Comercial em Estacionamento Subterrâneo - SMT,12000,1011.62,8.43,3797.19,31.64
13120200,ImpI. Inat. Pass. de Equip. Urbanos-CONVIAS,1680000,86229.31,5.13,155570.58,9.26
13120300,Permissão de Atividades Ambulantes,273000,33249.31,12.1,104093.48,38.13
13190000,OUTRAS RECEITAS IMOBILIÁRIAS,1962000,88966.51,4.53,483994.82,24.67
13200000,RECEITAS DE VALORES MOBILIÁRIOS,161091000,6224047.48,3.86,27842952.84,17.28
13210000,JUROS DE TÍTULOS DE RENDAS,149284000,5083060.4,3.4,22938894.22,15.37
13210100,PMSP,135958000,4746575.62,3.49,19302379.09,14.2
13210200,FUMDES,0,0,0,0,0
13210300,Câmara Municipal de São Paulo,1035000,0,0,0,0
13210400,TCM,653000,18050.44,2.76,100323.01,15.36
13210500,CEF - Valor Bloqueado,0,0,0,0,0
13210700,FEPAC,144000,0,0,19906.8,13.82
13210800,FUMCAD,362000,10524,2.91,54244.39,14.98
13211200,FUTUR,0,0,0.01,0,0
13211300,FUNCOR,14000,6748.73,48.21,1932906.96,13806.48
13211400,FUNDEF,9771000,295684.93,3.03,1491780.07,15.27
13211500,Operação Urbana Faria Lima,0,0,0,0,0
13211600,Operações Interligadas,0,0,0,0,0
13211700,Operação Urbana Anhangabaú,0,0,0,0,0
13211800,Fundo Esp. Oper. Urbana Água Branca-FEAB,0,0,0,0,0
13211900,FEHIDRO - Fundo Estadual de Recursos Hidrícos,0,0,0,0,0
13212000,FMAS - Fundo Municipal de Assistência Social,1000,0,0,0,0
13212100,FEMA - Fundo Esp. Meio Amb. Desenv. Sustentável,0,0,0,0,0
13212200,PETI-Prograrna de Erradicação do Trabalho Infantil - MPAS/FMAS,21000,284.85,1.36,1613.09,7.68
13212300,Programa Nacional de Alimentação Escolar/FNDE,1325000,0,0,7351.32,0.55
13212500,Convênio PMSP/ Ministério da Integração Nacional - SEDEC,0,0,0,0,0
13212600,Convênio Genebra - SVMA,0,0,0,0,0
13212700,Contribuição para o Custeio do Serviço de Iluminação Pública -COSIP/FUNDIP,0,0,0,0,0
13212800,Convênio Secretaria Nac. de Segurança Pública -SENASP n°161/02,0,0,0,0,0
13212900,Programa Nacional de Alimentação Escolar-PNAE,0,0,0,7057.98,0
13213200,lncentivo para a Atenção à Saúde no Sistema Penitenciário SUS/FN:,0,0,0,0,0
13213300,Projetos Municipais de Expansão do Saúde da Família Proesf -FNS/FMS (FUMDES),0,0,0,0,0
13213400,Projeto Mais Esporte no Segundo Tempo (Conv.IMEIPMSP n°60/2003),0,3407.43,0,3977.28,0
13213500,Programa de Assistência Farmacêutica Básica do Estado de São Paulo - Dose Certa,0,0,0,0,0
13213600,Convênio n° 800072/03 - FNDE/MEC - Educação Pré-Escolar,0,0,0,0,0
13213700,Convênio n°804142/03 - FNDE/MEC - Ensino Fundamental,0,0,0,0,0
13213800,Convênio no 808065/03 - FNDE/MEC - Educação de Jovens e Adultos,0,0,0,0,0
13213900,Fundo Especial de Despesas da Câmara Municipal de São Paulo,0,0,0,0,0
13214000,Plano Municipal de Qualificação Social e Profissional - PNQ/TEM,0,0,0,11599.56,0
13214100,Programa Socio educativo em Meio Aberto - Espaço Amigo - SAS,0,282.15,0,882.62,0
,,,,,,
13214200,Programa Ação de Inclusão Social e Proteção Especial - SAS,0,972.27,0,2926.46,0
13214300,Programa PPD - Segmento Pessoa com Deficiência - SAS,0,59.58,0,1475.19,0
13214400,Projeto Mais Esporte no Combate à Fome - Petrobrás/Seme,0,470.4,0,470.4,0
13214500,Programa de Reestruturação Urbana-Sistema Viário,0,0,0,0,0
13214600,Jacú-Pessêgo/Contrato n 015791 9-02/2003-Ministério das  Cidades/Cef,0,0,0,0,0
13214700,Convênio n 816169/2003-FNDEJMEC-Educação Especial/Curso de Capacitação de Docentes,0,0,0,0,0
13214800,Convênio n 82000512003-FNDE/MEC-Ensino Fundamental/Formação Continuada de Docentes da 5’ a 8’ séries Convênio n 8281 18/2003-FNDE/MEC-Curso de Alfabetização de Jovens e Adultos,0,0,0,0,0
13214900,FMAS-Projeto Restaurante Escola,0,0,0,0,0
13215000,Programa Morar Melhor-Contrato n O 157896-38/2003-Ministério das Cidades/CEF,0,0,0,0,0
13215100,Centro Municipal de Educação Tecnológica-Convênio MEC/CEFET-SP,0,0,0,0,0
13215200,Programa © Lis/Aliança para a Soc. da Informação - SMCIS,0,0,0,0,0
13215300,PMSP/SMRI - Saúde Pública,0,0,0,0,0
13215400,Proteção Social Básica/FMAS,0,0,0,0,0
13215500,Proteção Social Especial/FMAS,0,0,0,0,0
13215600,Programa Brasil Potência Esportiva,0,0,0,0,0
13215700,Esporte Solidário,0,0,0,0,0
13215800,Cota-parte da Compensação Financeira de Recursos Hidricos,0,0,0,0,0
13215900,Utilização de Recursos Hidricos - Tratado de ltaipu ParcelasVencidas,0,0,0,0,0
13216000,Utilização de Recursos Hidricos - Tratado de ltaipu ParcelasVencidas,0,0,0,0,0
13220000,DIVIDENDOS,391000,299397.41,76.57,299397.41,76.57
13230000,PARTICIPAÇÕES,66000,0,0,0,0
13250000,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS ,11350000,841589.67,7.41,4604661.21,40.57
13250100,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,11350000,84589.67,7.41,4604661.21,40.57
13250103,Receita de Remun. de Depósitos Bancários de Recursos Vinculados - SMS/FMS,11350000,841589.67,7.41,4604661.21,40.57
13400000,REMUNERAÇÕES DE RECEITA,4567000,17170.84,0.38,303402.43,6.64
13400100,Remunerações Diversas,4567000,17170.84,0.38,303402.43,6.64
15000000,RECEITA INDUSTRIAL,1045000,47766.4,4.57,192017.69,18.37
15200000,RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO,1045000,47766.4,4.57,192017.69,18.37
15202000,RECEITA DA INDÚSTRIA QUÍMICA,1044000,46616.4,4.47,164428.19,15.75
15202001,Subprodutos da Limpeza Pública,1044000,46616.4,4.47,164428.19,16.75
15202900,RECEITA DA INDÚSTRIA EDITORIAL E GRÁFICA,1000,1150,115,27589.5,2758.95
15202901,Gráfica Municipal,1000,1150,115,27589.5,2758.95
16000000,RECEITAS DE SERVIÇOS,34471000,3692854.07,10.71,10917895.56,31.67
16000500,SERVIÇOS DE SAÚDE,4278000,89613.75,2.09,725620.5,16.96
16000599,Outros Serviços de Saúde - Coleta de Reslduos Sólidos - LIMPURB,4278000,89613.75,2.09,725620.5,16.96
16001300, SERVIÇOS ADMINISTRATIVOS,30193000,2797900.87,9.27,7850323.41,26
16001301,Serviços de Inscrição em Concursos Públicos,0,0,0,0,0
16001302,Serviços de Venda de Editais,0,0,0,0,0
16001304,Serviços de Expedição de Certificados,0,0,0,0,0
16001308,Serviços de Expedientes,2169000,113836.97,5.25,631157.6,29.1
16001309,Receita de Permissão p/ ExpI. Serviços de Táxi,925000,-106011.13,-11.46,-106011.13,-11.48
16001310,Tarifa de Ped. p/ Ingr. nas Ruas Pedestres,124000,35557.32,28.68,59635.92,48.09
16001311,Requisição de Serviços - FISC,1000,0.75,0.08,615.69,61.57
16001312,Remoção e Estadia - DSV,8894000,294735.36,3.31,1544779.03,17.37
16001313,Autuação de Processos - DAMSP,251000,31969.3,12.74,116685.12,46.49
16001314,Autuação de Processos - O. A. 99-T,2008000,1223820.18,60.95,1680110.22,83.67
16001315,"Análise. Plano, Projeto, Retal. - DECONT",3000,314.6,10.4,1501.7,50.06
16001316,"Desinterditação, Fiscalização e Vistoria - DECONT",0,0,0,0,0
16001317,Emissão de Licenças Ambientais - DECONT,0,0,0,0,0
