codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,645847636.05,256377603.99,39.7,1453163120.19,225
11000000,RECEITA TRIBUTÁRIA,300586454.83,133744219.92,44.4,722970857.93,240.5
11100000,IMPOSTOS,222378623.6,96506924.58,43.4,536781893.75,241.3
11120000,Imposto s/ o patrimôno e a renda,84601809.43,31530183.58,37.2,206723627.37,244.3
11120200,Imposto s/ a propriedade predial e territorial urbana,65300860.71,20620685.84,31.5,156794944.91,240.1
11120201,Imposto sobre a propriedade predial urbano,60859230.9,20283731.62,33.3,149931685.93,246.3
11120202,Imposto sobre a propriedade territorial urbana,4441629.81,336954.22,7.5,6863258.98,154.5
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,19300948.72,7806874.78,40.4,43625070.06,226
11120900,Receita Tributária a classificar,0,3102622.96,0,6303612.4,0
11130000,Imposto sobre produção e a ciculação,137776814.17,64974741,47.1,330058266.38,239.5
11130300,iss fonte-não retido,0,0,0,0,0
11130400,iss fonte-retido,0,0,0,0,0
11130500,Imposto sobre serviço de qualquer natureza,124182658.54,59942466.41,49.2,305179481.38,245.7
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,13594155.63,5034274.59,37,24878785,183
11200000,Taxas,77745983.96,37224991.87,47.8,185932669.74,239.1
11210000,Taxa pelo exercicío do poder de policia,10244269.43,17914330.27,174.8,52832770.26,515.7
11210100,"Taxa de licença para localização,funcionamento e instalação",7106386.9,5238577.33,73.7,26112070.93,367.4
11210200,Taxa de licença para tráfego de veículos,1995.27,17.32,0.8,680.88,34.1
11210300,Taxa de licença para estacionamento de veículos,0,0,0,0,0
11210400,Taxa de fiscalização de anuncios,1277908.36,338757.36,26.5,2538560.16,198.6
11210500,Taxa de licença para escavações e retirada de materiais do sub-solo,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,1588169.09,12335793.28,776.7,23740076.22,494.8
11210601,Taxa de licença para construção de arruamentos e loteamentos,1588169.09,582048.14,36.6,3303177.91,207.9
11210602,Arrecadação de preços serv e taxas-SEHAB,0,0,0,0,0
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,11753745.14,0,20436898.31,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,269809.81,1184.98,0.4,441382.07,163.5
11220000,Taxa pela prestação de serviços,67501714.53,19310661.6,28.6,133099899.48,197.1
11220100,Taxa de limpeza pública,53378437.81,25941629.1,29.8,107146950.13,200.7
11220200,Taxa de conservação de vias e logradouros públicos,11160747.27,2453200.88,21.9,19954210.46,178.7
11220300,Taxa de pavimentação e serviços preparatórios de pavimentação,0,0,0,0,0
