codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,10517710700,898567540.16,8.54,9784735104.46,93.03
11000000,RECEITA TRIBUTÁRIA,5143091000,432146304.9,8.4,4631275377.5,90.06
11100000,IMPOSTOS,4591212000,307047485.71,8.65,4320049090.31,94.22
11120000,Imposto s/ o patrimôno e a renda,2452612000,209518695.62,8.54,2401237207.47,97.91
11120200,Imposto s/ a propriedade predial e territorial urbana,1782916000,146500278.33,8.22,1800735015,101
11120201,Imposto sobre a propriedade predial ,1719759000,140090096.61,8.16,1717190100.96,99.86
11120202,Imposto sobre a propriedade territorial urbana,63157000,6470681.52,10.25,83544014.04,132.28
11120400,Imposto sobre a renda e provimentos de qualquer natureza,417582000,35924598.65,8.6,388627020.95,93.04
11120431,Retido nas Fontes S/os rend do trabalho,406567000,34701406.02,8.58,371549603.95,91.3
11120433,Imposto de Renda Retido na Fonte sobre Remessa de Recursos ao Exterior,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,11015000,1133191.83,10.2,16977357,164.13
11120800,Imposto s/Trans. Inter-vivos de Bens Imóveise de Direitos Reais s/ Imóveis. ITBl’IV,252114000,17484324.99,6.93,200446295.48,79.61
11120900,Receita Tributária a classificar,0,9668903.65,0,11528276.04,0
11130000,Imposto sobre produção e a ciculação,2138600000,167528880.09,8.77,1924211291.84,90
11130500,Imposto sobre serviço de qualquer natureza,2138581000,187506368.59,8.77,1924477534.75,89.99
11130501,ISS,2120421000,185533825.18,8.75,1904066607.55,89.99
11130502,ISS-Sistema Integrado-Simples,18160000,1962267.8,10.81,20348515.91,112.06
11130503,ISS-CMSP,0,10285.61,0,6127957,0
11130504,ISS-Retido na fonte,0,0,0,471.12,0
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,19000,22511.6,118.48,334357.09,1759.77
11200000,Taxas,382792000,35035178.13,9.15,301893265.68,78.87
11210000,Taxa pelo exercicío do poder de policia,164903000,24520774.35,14.87,187512311.8,113.71
11210200,OutxasTaxas dE Municípalidade,129881000,20583889.73,15.83,149210579.94,114.88
11210100,"Taxa de fiscalização localização, instalação e  funcionamento ",103398000,7794748.44,7.54,93776989.25,90.7
11120202,Taxa p/ Exame e Ver Proj r Construções,26445000,12767285.69,48.28,55289241.88,209.45
11210203,TAXA DE LICENCA P TRAFEGO DE VEICULOS,38000,1835,4.83,44348.81,116.71
11210204,Taxa de fiscalização de estabelecimentos-TFE.,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,39000,53.37,0.14,30340.35,77.8
11210900,Taxa de Vistoría de Normas de Segurança,0,0,0,0,0
11212600,Taxa de Publicidade Comercial,32030000,3947671.35,12.52,35220200.32,108.06
11212601,Taxa de Fiscalização de Anúncios,32030000,3947671.35,12.32,35220200.32,109.06
