codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,3080040058,370701904.69,12,864765944.07,28
11000000,RECEITA TRIBUTÁRIA,1511987000,193282637.97,12.7,390569444.95,25.8
11100000,IMPOSTOS,1158739000,146484979.25,12.6,328175016.11,28.3
11120000,Imposto s/ o patrimôno e a renda,505988000,77804476.79,15.3,186587252.98,36.8
11120200,Imposto s/ a propriedade predial e territorial urbana,434385000,114306757.43,26.3,124475242.01,28.6
11120201,Imposto sobre a propriedade predial urbano,407468000,111499020.71,27.3,121219444.02,29.7
11120202,Imposto sobre a propriedade territorial urbana,26917000,2807736.72,10.4,3255797.99,12.1
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,71603000,7446908.18,10.4,18755269.86,26.1
11120900,Receita Tributária a classificar,0,-43949188.82,0,43356741.11,0
11130000,Imposto sobre produção e a ciculação,652751000,68680502.46,10.5,141587763.13,26.1
11130300,iss fonte-não retido,0,0,0,0,0
11130400,iss fonte-retido,0,0,0,0,0
11130500,Imposto sobre serviço de qualquer natureza,626712000,66355425.81,10.5,134424761.98,21.4
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,26039000,2325076.65,8.9,7163001.15,27.5
11130800,ivv fonte-não retido,0,0,0,0,0
11130900,ivv fonte- retido,0,0,0,0,0
11200000,Taxas,352236000,46605463.3,13.2,62148606.23,17.6
11210000,Taxa pelo exercicío do poder de policia,37295000,2239466.92,6,8691886.79,23.3
11210100,"Taxa de licença para localização,funcionamento e instalação",20808000,1221725.52,5.8,3488463.05,16.7
11210200,Taxa de licença para tráfego de veículos,1000,37,3.7,56.48,5.6
11210300,Taxa de licença para estacionamento de veículos,0,0,0,0,0
11210400,Taxa de fiscalização de anuncios,1729000,135029.93,7.8,200793.37,11.6
11210500,Taxa de licença para escavações e retirada de materiais do sub-solo,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,14092000,876926.74,6.2,4993747.51,35.4
11210601,Taxa de licença para construção de arruamentos e loteamentos,14092000,830124.22,5.8,1216123.21,8.6
11210602,Arrecadação de preços serv e taxas-SEHAB,0,0,0,0,0
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,46802.52,0,3777624.3,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,665000,5747.73,0.8,8826.38,1.3
11220000,Taxa pela prestação de serviços,314941000,44365996.38,14,53456719.44,16.9
11220100,Taxa de limpeza pública,238569000,32353261.43,13.5,39000003.56,16.3
11220200,Taxa de conservação de vias e logradouros públicos,64370000,10725386.82,16.6,12993588.31,20.1
11220300,Taxa de pavimentação e serviços preparatórios de pavimentação,0,0,0,0,0
11220400,Taxa de combate a sinistro,11962000,1280052.65,10.7,1463080,12.1
11220500,Taxa de estudos p/ fixação de diretrizes,40000,7295.8,18.2,10047.57,25.1
11300000,Contribuições de melhoria,1012000,190413.34,18.8,244040.57,24.1
11900000,Receita a classificar-DAMSP,0,1782.08,0,1782.08,0
13000000,Receita patrimonial,51146000,3169553.24,6.2,6991681.67,13.6
13100000,Receitas Imobiliárias,5103000,192282.26,3.7,368008.23,7.2
13110000,"Rendas de mercados, feiras e matadouros",3390000,142730.78,4.2,263995.25,7.7
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,3942.92,0,11208.74,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",3390000,138787.86,4,252786.51,7.4
13120000,Receita do estádio municipal,321000,499.1,0.1,499.1,0.1
13130000,Receita de teatros,392000,3216,0.8,7785.9,1.9
13130100,Receita de teatros-PMSP,392000,3216,0.8,7785.9,1.9
13130200,Receita de teatros-FEPAC,0,0,0,0,0
13140000,Receita do autodromo,60000,55.93,0,235.83,0.3
13150000,Receita do kartodromo,1000,0,0,0,0
13160000,Receita de permissão de atividades ambulantes,304000,27773.54,9.1,60531.63,19.9
13170000,Receita das unidades educacionais e esportivas,9000,0,0,0,0
13180000,Outras receitas de próprios municipais,626000,18006.91,2.8,34960.52,5.5
13190000,Receita de eventos turisticos-futur,0,0,0,0,0
13200000,Receitas de valores mobiliários,46043000,2977270.98,6.4,6623673.44,14.3
13210000,Resultado das aplicações financeiras,46008000,2977270.98,6.4,6623673.44,14.4
13210001,Resultado das aplicações financeiras-PMSP,46008000,378814.07,0.8,828982.07,1.8
13210002,Resultado das aplicações financeiras-FUMDES,0,2531699.15,0,5637881.11,0
13210003,Resultado das aplicações financeiras-FUNAPS,0,0,0,17078.55,0
13210004,Resultado das aplicações financeiras-CAM.MUNICIPAL,0,27847.88,0,45890.31,0
