codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,24541016159,1822833281.81,7.43,17579619711.33,71.63
11000000,RECEITA TRIBUTÁRIA,10788805393,848524765.3,7.86,8198780747.22,75.99
11100000,IMPOSTOS,10580443593,837549107.42,7.92,8044753683.9,76.03
11120000,Impostos s/ o Patrimônio e a Renda ,4635000000,349008310.05,7.53,3748122168.68,80.87
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,3161400000,222556915.52,7.04,2709409198.11,85.7
11120201,lmpostos / a Propriedade Predial,3045500000,213642486.89,7.02,2590171338.58,85.05
11120202,lmposto s/ a Propriedade Tenitorial Urbana,115900000,8.914.428.63,7.69,119237859.53,102.88
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,885000000,67529331.83,7.63,560900413.29,63.38
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,760000000,54422422.17,7.16,472712974.01,62.2
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,125000000,13106909.66,10.49,88187439.28,70.55
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,588600000,58922062.7,10.01,477812557.28,81.18
11120801,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,588600000,58922062.7,10.01,477812557.28,81.18
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5945443593,488540797.37,8.22,4296631515.22,72.27
11130501,ISS,5593543593,456189340.65,8.16,4029338776,72.04
11130502,ISS - Sistemal Integrado- Simples,2900000,46706.83,1.61,648275.36,22.35
11130503,ISS - CMSP,0,0,0,0,0
11130504,ISS- Simples Nacional,349000000,32303626.95,9.26,266643340.92,76.4
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5945443593,488539674.43,8.22,4296630392.28,72.27
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,1122.94,0,1122.94,0
11200000,TAXAS,208271800,10464381.23,5.02,133498010.57,64.1
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,164991400,9072316.95,5.5,122541609.84,74.27
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",80000000,3846604.12,4.81,70114009.9,87.64
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,30000000,3846604.12,4.81,70114009.9,87.64
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,702392.94,4.68,10472147.48,69.81
11212601,Taxa de Fiscalização de Anuncios,15000000,702392.94,4.68,10472147.48,69.81
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,60000000,4099687.9,6.83,28402521.51,47.34
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,60000000,4099687.9,6.83,28402521.51,47.34
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,7000000,22935.1,0.33,4980116.8,71.14
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,7000000,22935.1,0.33,4980116.8,71.14
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,2991400,400696.89,13.39,8572814.15,286.58
11219901,Taxa de Licença p/Trafego de Veículos,81400,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,0,84.84,0,121.66,0
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,2000000,2588.76,0.13,949434.55,47.47
11219904,Taxa do Remoção - CET,910000,398023.29,43.74,7623257.94,837.72
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,43280400,1392064.28,3.22,10956400.73,25.31
11229000,TAXA DE LIMPEZA PUBLICA,42526400,1297932.9,3.05,10393554.28,24.44
11229001,Taxa de Limpeza Pulblica,26400,3307.13,12.53,20782.59,78.72
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,2500000,6934.13,0.28,76640.94,3.07
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,40000000,1.287.691.64,3.22,10296130.75,25.74
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,754000,94131.38,12.48,562846.45,74.65
11229901,Taxa de Conservação de  Vias e Logradouros Púlblicos,4000,1616.08,40.4,5567.88,139.2
11229902,Taxa de Estudos p / Fixação d e Diretrizes,650000,85392.01,13.14,502409.12,77.29
11229903,Taxa de Combate a Sinistros,100000,7123.29,7.12,54869.45,54.87
11300000,CONTRIBUIÇÃO DE MELHORIA,90000,1375.11,1.53,3781.43,4.2
11300001,Contribuição de melhoria,90000,1375.11,1.53,3781.43,4.2
11400000,RECEITA  TRIBUTÁRIA A CLASSIFICAR,0,511743.36,0,18989690.75,0
11600000,RECEITAS A CLASSIFICAR. DAMSP,0,-1841.82,0,1535580.57,0
12000000,RECETTAS DE CONTRIBUIÇÕES,198000000,15115187.6,7.63,135509772.31,68.44
12100000,CONBTRIBUIÇÕES SOCIAIS,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES,0,0,0,0,0
12104601,Compensação  Previdenciária,0,0,0,0,0
12200000,CONBTRIBUIÇÕES ECONÔMICAS,198000000,15115187.6,7.63,135509772.31,68.44
12202900,CONTRIBUIÇÃO S/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PUBLICA . COSIP/FUNDIP,198000000,15115187.6,7.63,135509772.31,68.44
12202901,CONTRIBUIÇÃO S/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PUBLICA . COSIP/FUNDIP,198000000,15115187.6,7.63,135509772.31,68.44
13000000,RECEITA PATRIMONIAL,596327850,33726378.32,5.66,316833682.76,53.13
13100000,RECEITAS IMOBILIÁRIAS,5100000,428264.98,8.4,5427604.22,106.42
13110000,ALUGUÉIS,1000,2975.59,2.98,29226.33,29.23
13119900,OUTRAS RECEITAS DE ALUGUÉIS,100000,2975.59,2.98,29226.33,29.23
13190000,OUTRAS RECEITAS IMOBILIÁRIAS,5000000,425289.39,8.51,5398377.89,107.97
13190100,OUTRAS RECEITAS IMOBILIÁRIAS,5000000,425289.39,8.51,5398377.89,107.97
13190101,OUTRAS RECEITAS IMOBILIÁRIAS,5000000,425289.39,8.51,5398377.89,107.97
13200000,RECEITAS DE VALORES MOBILIÁRIOS,517743850,31779154.55,6.14,278848896.05,53.86
13220000,DIVIDENDOS,276000,3430.44,1.24,372913.9,135.11
13220001,DIVIDENDOS,276000,3430.44,1.24,372913.9,135.11
13230000,PARTICIPAÇÕES,0,0,0,0,0
13230001,PARTICIPAÇÕES,0,0,0,0,0
13250000,REMUNERAÇÃO DE DEPOSITOS BANCARIOS,79292170,4604881.43,5.81,45897103.13,57.88
13250100,REMUNERAÇÃO DE DEPOSITOS DE RECURSOS VINCULADOS,78061170,4195182.97,5.37,43173007,55.31
13250101,Receita de Remuneração de Depositos Bancários de RecursosVinculados - Royalties,0,0,0,0,0
13250102,Receita de Remuneração de Depósitos Bancários de RecursosVlnculados- FUNDEB,31760000,1083735.84,3.41,16231096.89,51.11
13250103,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados- Fundo de Saúde( SMS/FMS),41301170,2629915.87,6.37,26460378.86,64.07
13250105,Receita e Remuneração  de Depósitos Bancários de Recursos Vinculados- Manutenção e Desenvolvimento do  Ensino- MDE,0,0,0,0,0
13250199,Receita de Romuneração de Outros Depósitos Bancários de Recursos Vinculados,5000000,481531.26,9.63,481531.3,9.63
13250200,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS,1231000,409698.46,33.28,2724096.08,221.29
13250201,Receita de Remuneração de Depósitos de Poupança,1231000,409698.46,33.28,2724096.08,221.29
13260000,REMUNERAÇÃO DE DEPÓSITOS ESPECIAIS,0,186936.71,0,694498.73,0
13260001,Convênio PMSP/SDTS - Plansine - FAT,0,0,0,0,0
13260002,Convênio PMSP/SDTS- PlanTeQ/2004 FAT,0,0,0,0,0
13260003,Convênio MTE/SPPE/CODEFAT,0,186936.71,0,694498.73,0
13270000,REMUNERAÇÃO DE SALDOS DE RECURSOS NÃO DESEMBOLSADOS,0,0,0,0,0
13290000,OUTRAS RECEITAS DE VALORES MOBILIÁRIOS,438175680,26983905.97,6.16,231884380.29,52.92
13290100,FUNDOS DE INVESTIMENTOS RENDA FIXA,413175680,26457180.55,6.4,223904567.43,54.19
13290101,PMSP,348600000,22933717.138,6.58,193833173.66,55.6
13290102,Câmara Municipal o São Paulo,12400000,0,0,0,0
13290103,Tribunal de Contas do Município de São Paulo,350000,68179.16,19.48,1041309.2,297.52
13290104,CEF - Valor Bloqueado,0,0,0,0,0
13290105,Operação Urbana Faria Lima,0,0,0,0,0
