codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,24541016159,1907902630.96,7.77,21349411535.61,86.99
11000000,RECEITA TRIBUTÁRIA,10788805393,911520051.04,8.45,9991552779.01,92.61
11100000,IMPOSTOS,10580443593,896766629.21,8.48,9810383002.67,92.72
11120000,Impostos s/ o Patrimônio e a Renda ,4635000000,355496769.13,7.67,4454884105.49,96.11
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,3161400000,228638826.19,7.23,3163783448,100.08
11120201,lmpostos / a Propriedade Predial,3045500000,220694071.43,7.25,3029141259.79,99.46
11120202,lmposto s/ a Propriedade Tenitorial Urbana,115900000,7944754.76,6.85,134642188.21,116.17
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,885000000,64223267.87,7.26,690364790.98,78.01
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,760000000,52609989.17,6.92,579153237.79,76.2
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,125000000,11613278.7,9.29,111211553.19,88.97
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,588600000,62634675.07,10.64,600735866.51,102.06
11120801,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,588600000,62634675.07,10.64,600735866.51,102.06
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5945443593,541269860.08,9.1,5355498897.18,90.08
11130501,ISS,5593543593,507378342.16,9.07,5021250054.59,89.77
11130502,ISS - Sistemal Integrado- Simples,2900000,47690.84,1.64,742789.1,25.61
11130503,ISS - CMSP,0,0,0,0,0
11130504,ISS- Simples Nacional,349000000,33843827.08,9.7,333506053.49,95.56
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5945443593,541269860.08,9.1,5355498897.18,90.08
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,0,0,0,0
11200000,TAXAS,208271800,10654245.48,5.12,156470362.62,75.13
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,164991400,9842634.55,5.97,142711637.58,86.5
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",80000000,4342224.63,5.43,77430489.53,96.79
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,30000000,4342224.63,5.43,77430489.53,96.79
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,552234.41,3.68,11727295.08,78.18
11212601,Taxa de Fiscalização de Anuncios,15000000,552234.41,3.68,11727295.08,78.18
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,60000000,4051933.18,6.75,36900782.58,61.5
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,60000000,4051933.18,6.75,36900782.58,61.5
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,7000000,14073.07,0.2,5014798.12,71.64
