codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,7725267000.001,631315868.77,8.17,4157182014.37,53.81
11000000,RECEITA TRIBUTÁRIA,3358981000,288594347.61,8.59,1646220547.32,49.01
11100000,IMPOSTOS,3230821000.001,281064814.96,8.7,1605999098.83,49.01
11120000,Imposto s/ o patrimôno e a renda,1575682000.001,132789588.63,8.43,871890222.46,55.33
11120200,Imposto s/ a propriedade predial e territorial urbana,1357318000,116178755,8.56,762418355.52,56.17
11120201,Imposto sobre a propriedade predial ,1308518000,111474935.071,8.52,735011324.58,56.17
11120202,Imposto sobre a propriedade territorial urbana,48732000.001,4703820.041,9.65,27407030.94,56.24
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,218364000,18598929.43,8.52,76329423.86,34.96
11120900,Receita Tributária a classificar,0.001,-1988095.91,0,33142443.08,0
11130000,Imposto sobre produção e a ciculação,1655139000,148275226.33,8.96,734108876.37,44.35
11130500,Imposto sobre serviço de qualquer natureza,1655105000.001,148273876.8,8.96,734092759.04,44.35
11130501,ISS,164441000,146985232.35,8.94,727700640.24,44.25
11130502,ISS-Sistema Integrado-Simples,10695000,1288644.451,12.05,6392118.8,59.77
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,34000.001,1349.53,3.97,16117.33,47.4
11200000,Taxas,127469000.001,7413003.32,5.82,39591378.69,31.06
11210000,Taxa pelo exercicío do poder de policia,127288000.001,7344483.75,5.77,39207117.05,30.8
11210100,"Taxa de licença para localização,funcionamento e instalação",73225000.001,3367023.83,4.6,20497185.53,27.99
11210200,TAXA DE LICENCA P TRAFEGO DE VEICULOS,0.001,2307,0,29659.74,0
11210400,Taxa de fiscalização de anuncios,25170000,1608454.85,6.39,7980535.68,31.71
11210600,Taxa de licença para construção de arruamentos e loteamentos,10000,418.09,4.18,2067.85,20.68
11210700,Taxa de Vist.ap.transp.vert.horizontal,2201000,225401.5,10.24,256990.3,11.68
11210800,Taxa para exame e verificação de projetos de construções,26682,2140877.63,8.02,10440677.95,39.13
11220000,Taxa pela prestação de serviços,181000,68519.57,37.86,364261.64,212.3
11220100,Taxa de Limpeza pública,0,24875.15,0,195370.44,0
11220200,Taxa de Conservação de vias e logradouros públicos,0.001,17486.62,0,91737.31,0
11220400,Taxa de combate a sinistros,0.001,-223.19,0,1276.12,0
11220500,Taxa de estudos p/ fixação de diretrizes,181000.001,26380.99,14.58,95877.77,52.97
11300000,Contribuições de melhoria,691000,113186.43,16.38,486264.11,70.37
11900000,Receita a classificar-DAMSP,0.001,3342.9,0,143805.69,0
13000000,Receita patrimonial,64653000,11423740.45,17.67,34522462.12,53.4
13100000,Receitas Imobiliárias,10713000,1146093.45,10.7,4271900.68,39.88
13110000,Receitas de Proprios municipais,10713000,1146093.45,10.7,4271900.88,39.88
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",362000,8598.91,5.14,55932,15.45
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1903000.001,686085.89,36.05,1735450.75,91.2
13110300,Receita de estádio municipal,274000001,4400,1.61,15306.48,5.59
13110500,Receita de Teatros-FEPAC,553000001,49096.63,8.86,150222.09,27.16
13110600,Receita do autodromo,242000,15169,6.27,39092.96,16.15
13110700,Receita do kartodromo,140000,3960,2.83,25105.92,17.93
13110800,Receita de permissão de atividades ambulantes,7000,429.92,6.14,3015.15,43.07
13110900,Receita das unidades educacionais e esportivas,176000,9711.98,5.52,108662.96,61.74
13111000,Outras receitas de próprios municipais,1142000.001,155516.33,13.62,630171.701,55.18
13111100,concess.p expl.coml.estac.subterraneo-sm,13000,1256.85,9.67,5979.001,45.99
13111200,"IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIA,",5901000,201887.941,3.42,1502961.521,25.47
13200000,Receitas de valores mobiliários,53940000,10277647,19.05,30250561.241,56.08
13210000,Resultado das aplicações financeiras,48320000,9732832.69,20.14,28453372.02,58.89
13210100,PMSP,48320000,9222154.58,19.09,26609398.4,55.07
13210200,FUNDES,0.001,58731.2,0,244955.87,0
13210300,CAMARA MUNICIPAL DE SP,0,93068.12,0,125762.31,0
13210400,T.C.M,0,5298.05,0,39480.71,0
13210600,FEPAC,0,1980.66,0,20255.68,0
13210700,FUMCAD,0,0,0,7476.73,0
13211000,FUNDEF,0.001,351600.08,0,1406042.12,0
13220000,Participação e dividendos,312000,0,0,14982.98,4.8
13230000,Remunerações da Receita,5308000,544814.31,10.26,1782206.24,33.58
15000000,Receita Industrial,637000,79774.59,12.52,415593.06,65.24
15200000,Receita da Industria de transformação,637000,79774.59,12.52,415593.06,65.24
15210000, gráfica municipal,58000,2121.12,3.66,15693,27.06
15220000,subprodutos da limpeza pública,579000,77653.47,13.41,399900.06,69.07
16000000,Receita de serviços,47115000.001,3184555.13,6.76,13636902.26,28.94
16100000,Receita de serviços,47115000,3184555.13,6.76,13636902.26,28.94
16110000,Receitas Diversas,47115000,3184555.13,6.76,13636902.261,28.94
16110100,Serviços de expediente,2573000.001,240457.48,9.35,1047695.4,40.73
16110200,Coleta de resíduos sólidos-LIMPURB,8079000,511125.01,6.33,2878464.13,35.63
16110300,Receita de permissão para a exploração de serviços de taxis,5438000.001,763269.07,14.04,2577926.13,47.41
16110400,Tarifa de pedágio para ingresso nas ruas de pedestres,401000.001,37982.85,9.47,204448.82,50.98
16110500, Requisição Serviços -FISC,9000.001,985.55,10.95,4006.95,44.52
16110700,Remoção e Estadia-DSV,1784000,173955.15,9.75,738019.98,41.37
16110800,Inspeção de veículos,16142000,0,0,0,0
16110900,Autuação de processos-DAMSP,187000.001,14627.7,7.82,63821.41,34.13
16111000,Autuação de processos-G.A.99.T,683000,59913.37,8.77,255594.07,37.42
