codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,16510080700,1221932811.43,7.4,6066539930.84,36.74
11000000,RECEITA TRIBUTÁRIA ,7886698400,642787329.36,8.15,2867965223.16,36.36
11100000,IMPOSTOS ,7648176100,625985639.1,8.18,2798015351.24,36.58
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,3683261100,288014396.74,7.82,1520763106.11,41.29
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA ,2826920000,217180067.88,7.68,1237484376.3,43.78
11120201,Imposto s/ a Propriedade Predial ,2693037200,201982634.31,7.5,1176047479.76,43.67
11120202,Imposto s/ a Propriedade Territorial Urbana ,133882800,15197433.57,11.35,61436896.54,45.89
11120400,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA ,509657800,40450711.06,7.94,175981818.49,34.53
11120431,Imposto de Renda Retido nas Fontes s/ os Rendimentos do Trabalho ,495391000,38763147.99,7.82,167058932.81,33.72
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior ,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,14266800,1687563.07,11.83,8922885.68,62.54
11120800,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",346683300,30383617.8,8.76,107296911.32,30.95
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO ,3964915000,337971242.36,8.52,1277252245.13,32.21
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA ,3964549100,337964604.01,8.52,1277177246.97,32.21
11130501,ISS ,3932621400,337328898.3,8.58,1266309584.65,32.2
11130502,ISS - Sistema Integrado - Simples ,31760300,595799.86,1.88,10556144.5,33.24
11130503,ISS - CMSP ,167400,39905.85,23.84,311517.82,186.09
11130700,Imposto s/ Venda a Varejo de Combustíveis Líquidos e Gasosos - IVV ,365900,6638.35,1.81,74998.16,20.5
11200000,TAXAS ,238335100,5531545.9,2.32,24723419.24,10.37
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,196561600,4309933.5,2.19,15440231.92,7.86
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS ",80717900,946032.68,1.17,3614275.02,4.48
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento ",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança ,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE ,80717900,946032.68,1.17,3614275.02,4.48
11212600,TAXA DE PUBLICIDADE COMERCIAL ,57120400,592880.29,1.04,2057371.02,3.6
11212601,Taxa de Fiscalização de Anúncios ,57120400,592880.29,1.04,2057371.02,3.6
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL ,48620700,2084024.47,4.29,8914915.69,18.34
11213201,Taxa p/ Exame e Verificação de  Projetos e Construções ,48620700,2084024.47,4.29,8914915.69,18.34
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE ,4262600,9440.96,0.22,36865.1,0.86
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal ,4262600,9440.96,0.22,36865.1,0.86
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA ,5840000,677555.1,11.6,816805.09,13.99
11219901,Taxa de Licença p/ Tráfego de Veículos ,65400,5481.1,8.38,26186.83,40.04
11219902,Taxa de Licença p/ Arruamentos e Loteamentos ,23700,1968.15,8.3,4735.99,19.98
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB ,5432700,666011.02,12.26,768708.99,14.15
11219904,Taxa de Remoção - CET ,318200,4094.83,1.29,17173.28,5.4
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,41773500,1221612.4,2.92,9283187.32,22.22
11229000,TAXA DE LIMPEZA PÚBLICA ,41488100,1204128.02,2.9,9189260.59,22.15
11229001,Taxa de Limpeza Pública ,0,20.49,0,6647,0
11229002,Taxa de Resíduos Sólidos Domiciliares - TRSD ,34393200,958229.28,2.79,6898594.24,20.06
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS ,7094900,245878.25,3.47,2284019.35,32.19
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,285400,17484.38,6.13,93926.73,32.91
11229901,Taxa de Conservação de Vias e Logradouros Públicos ,0,0.41,0,1577.02,0
11229902,Taxa de Estudos p/ Fixação de Diretrizes ,285400,16240.32,5.69,60283.53,21.12
11229903,Taxa de Combate a Sinistros ,0,1243.65,0,32066.18,0
11300000,CONTRIBUIÇÃO DE MELHORIA ,187200,7575.32,4.05,89471.26,47.79
11300001,Contribuição de Melhoria ,187200,7575.32,4.05,89471.26,47.79
11400000,RECEITA TRIBUTÁRIA A CLASSIFICAR ,0,11223832.44,0,43735258.44,0
11500000,RECEITAS A CLASSIFICAR - DAMSP ,0,38736.6,0,1401722.98,0
11600000,RECEITAS A CLASSIFICAR - DEPÓSITOS JUDICIAIS ,0,0,0,0,0
12000000,RECEITAS DE CONTRIBUIÇÕES ,166771800,16181656.37,9.7,55996073.3,33.58
12100000,CONTRIBUIÇÕES SOCIAIS ,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES ,0,0,0,0,0
12104601,Compensação Previdenciária ,0,0,0,0,0
12200000,CONTRIBUIÇÕES ECONÔMICAS ,166771800,16181656.37,9.7,55996073.3,33.58
12202900,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUNDIP ,166771800,16181656.37,9.7,55996073.3,33.58
13000000,RECEITA PATRIMONIAL ,306148700,44848923.55,14.65,123462738.84,40.33
13100000,RECEITAS IMOBILIÁRIAS ,1754600,343544.83,19.58,1366554.78,77.88
13110000,ALUGUÉIS ,44800,3739.62,8.35,16119.78,35.98
13119900,OUTRAS RECEITAS DE ALUGUÉIS ,44800,3739.62,8.35,16119.78,35.98
13190000,OUTRAS RECEITAS IMOBILIÁRIAS ,1709800,339805.21,19.87,1350435,78.98
