codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,35622340251,2696638869.11,7.57,24895099738.8,69.89
110000000000,RECEITA TRIBUTÁRIA,17802795320,1465915686.17,8.23,12677502456.25,71.21
111000000000,IMPOSTOS,17550267955,1451638310.19,8.27,12490450056.83,71.17
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,7845700493,604680064.09,7.71,5946575181.22,75.79
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,5323726736,380494075.8,7.15,4281710879.92,80.43
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,5081910187,365184104.04,7.19,4089598471.15,80.47
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,241816549,15309971.76,6.33,192112408.77,79.45
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,1223306663,100504676.29,8.22,767616239.84,62.75
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,1003448296,82004231.55,8.17,628769405.36,62.66
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,1051830,71290.36,6.78,780370.32,74.19
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,218806537,18429154.38,8.42,138066464.16,63.1
111208000000,IMPOSTO S/ TRANS. INTER-VIVOS  DE BENS IMÓVEIS E DIR. REAIS S/ IMÓVEIS,1298667094,123681312,9.52,897248061.46,69.09
111208010000,IMPOSTO S/ TRANS. INTER-VIVOS  DE BENS IMÓVEIS E DIR. REAIS S/ IMÓVEIS,1298667094,123681312,9.52,897248061.46,69.09
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,9704567462,846958246.1,8.73,6543874875.61,67.43
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,9704563939,846958246.1,8.73,6543874875.61,67.43
111305010000,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,8890824099,770405250.9,8.67,5978149105.02,67.24
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,191049,33072.1,17.31,288861.97,151.2
111305040000,ISS - SIMPLES NACIONAL,813548791,76519923.1,9.41,565436908.62,69.5
111307000000,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,3523,0,0,0,0
112000000000,TAXAS,252527147,14277375.98,5.65,187037488.51,74.07
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,224178394,13517799.85,6.03,161365045.1,71.98
112125000000,"TAXA DE LICENÇA P/ FUNC. DE ESTAB. COMERC., INDÚSTRIAS E PREST. SERV.",104280936,6295132.33,6.04,94907858.77,91.01
112125010000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO",0,0,0,272.05,0
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,104280936,6295132.33,6.04,94907586.72,91.01
112126000000,TAXA DE PUBLICIDADE COMERCIAL,16427103,1451149.16,8.83,13218867.71,80.47
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,16427103,1451149.16,8.83,13218867.71,80.47
112132000000,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,75816088,4426745.08,5.84,39212221.47,51.72
112132010000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES,75816088,4426745.08,5.84,39212221.47,51.72
112134000000,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,7109219,31848.78,0.45,6946488.47,97.71
112134010000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL,7109219,31848.78,0.45,6946488.47,97.71
112199000000,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,20545048,1312924.5,6.39,7079608.68,34.46
112199020000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS,0,33.4,0,70.28,0
112199030000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB,1345048,14455.13,1.07,1187812.68,88.31
112199040000,TAXA DE REMOÇÃO - CET,19200000,1298435.97,6.76,5891725.72,30.69
112200000000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,28348753,759576.13,2.68,25672443.41,90.56
112290000000,TAXA DE LIMPEZA PÚBLICA,27338245,705402.3,2.58,24452664.37,89.44
