codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,33748383184,2550138193.68,7.56,12421882275.11,36.81
110000000000,RECEITA TRIBUTÁRIA,16657028801,1380323041.69,8.29,6251292835.5,37.53
111000000000,IMPOSTOS,16429319544,1364095590.59,8.3,6206160944.24,37.77
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,7316754361,538955054.3,7.37,3170317791.03,43.33
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,4963845040,356045815.64,7.17,2485922323.79,50.08
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,4750090240,342029949.97,7.2,2365422982.72,49.8
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,213754800,14015865.67,6.56,120499341.07,56.37
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,1100014650,78275295.84,7.12,323884827.99,29.44
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,905295078,63216075.1,6.98,263158814.58,29.07
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,261140,119344.66,45.7,554592.28,212.37
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,194458432,14939876.08,7.68,60171421.13,30.94
111208000000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1252894671,104633942.82,8.35,360510639.25,28.77
111208010000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1252894671,104633942.82,8.35,360510639.25,28.77
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,9112565183,825140536.29,9.05,3035843153.21,33.31
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,9112565183,825140536.29,9.05,3035843153.21,33.31
111305010000,ISS,8432990945,763528343.21,9.05,2803853601.46,33.25
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,352956,10339.89,2.93,44080.25,12.49
111305040000,ISS - SIMPLES NACIONAL,679221282,61601853.19,9.07,231945471.5,34.15
112000000000,TAXAS,227708144,16227451.1,7.13,45131891.26,19.82
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,213060739,10681807.95,5.01,33543103.12,15.74
112125000000,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚS",97964665,1759604.29,1.8,6253318.81,6.38
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,97964665,1759604.29,1.8,6253318.81,6.38
112126000000,TAXA DE PUBLICIDADE COMERCIAL,15313738,781445.14,5.1,2316476.04,15.13
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,15313738,781445.14,5.1,2316476.04,15.13
