codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,123097304000,22663826296.13,18.41,123669483618.07,100.46
11000000,RECEITA TRIBUTÁRIA,52546832000,8102697159.19,15.42,48730115498.78,92.74
11000001,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,-21616273.09,0,37337572.38,0
11100000,IMPOSTOS,45871237000,7642709681.98,16.66,43937367006.83,95.78
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,19248196000,1755241076.05,9.12,12404166183.42,64.44
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,15293400000,1407057506.68,9.2,10568413713.27,69.1
11120201,IMPOSTO PREDIAL E URBANO,12684395000,1206041954.82,9.51,9096799328.47,71.72
11120202,IMPOSTO TERRITORIAL URBANO,2609005000,201015551.86,7.7,1471614384.8,56.41
11120300,IMPOSTO SOBRE A TRANSMISSÃO INTER-VIVOS DE BENS IMOVEIS E DIREITOS REAIS SOBRE IMOVEIS,3954796000,348183569.37,8.8,1835752470.15,46.42
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,26623041000,5887468605.93,22.11,31533200823.41,118.44
11130500,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,24796100000,5503851701.37,22.2,29499257120.83,118.97
11130700,IMPOSTO SOBRE A VENDA DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS A VAREJO,1826941000,383616904.56,20.99,2033943702.58,111.32
11200000,TAXAS,6578384000,455265497.59,6.92,4537881225.84,68.98
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,1496384000,47078344.7,3.15,967348058.07,64.65
11210100,"TAXA DE FISCALIZAÇÃO PARA LOCARIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",942412000,20597499.93,2.19,520349619.54,55.21
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,3311000,356835.62,10.78,3467251.81,104.72
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS,0,0,0,0,0
11210400,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,125907000,5218279.77,4.14,280464251.81,222.76
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
