codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,18923028900,1672110783.16,8.84,11662803356.05,51.63
11000000,RECEITA TRIBUTÁRIA,9202355600,754064064.08,8.19,5393970610.51,58.62
11100000,IMPOSTOS,8977125800,698042613.1,7.78,5256058826.59,58.55
11120000,Impostos s/ o Patrimônio e a Renda ,3987905100,294691388.62,7.58,2635153716.92,67.6
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2925146100,201421552.6,6.89,1998827797.17,68.33
11120201,lmpostos / a Propriedade Predial,2781029600,193007125.4,6.94,1905734421.64,68.53
11120202,lmposto s/ a Propriedade Tenitorial Urbana,144116500,6414427.2,5.84,93093375.53,64.6
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,565764200,50069390.71,8.85,354769874.75,62.71
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,532583200,41787954.65,7.85,298598587.78,56.07
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,33181000,8281436.06,24.96,56171286.97,169.29
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,406994800,43200445.31,10.61,281556045,69.18
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5079220700,403351224.48,7.94,2620905109.67,51.6
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5079097800,403351224.48,7.94,2620905064.5,51.6
11130501,ISS,5044994000,399053099.94,7.91,2594306610.13,54.42
11130502,ISS - Sistemal Integrado- Simples,33647700,4208124.54,12.77,26465532.17,78.65
11130503,ISS - CMSP,456100,0,0,132922.2,29.14
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,122900,0,0,45.17,0.04
11200000,TAXAS,224816600,53225377.43,23.68,128719095.89,57.26
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,177632200,51324307.42,26.89,91419503.66,51.47
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",97260500,41072909.37,42.23,50656602.3,52.08
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,97260500,41072909.37,42.23,60656602.3,52.08
11212600,TAXA DE PUBLICIDADE COMERCIAL,40000000,4226739.02,10.57,6800641.49,17
11212601,Taxa de Fiscalização de Anuncios,40000000,4226739.02,10.57,6800641.49,17
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,32094900,5987743.85,18.66,28492842.7,88.78
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,32094900,5987743.85,18.66,28492842.7,88.78
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,4499900,23574.04,0.52,4336404.44,96.37
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,4499900,23574.04,0.52,4336404.44,96.37
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,3776900,13341.14,0.35,133012.73,30
11219901,Taxa de Licença p/Trafego de Veículos,82200,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,14400,0,0,171.53,1.19
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,2082900,8913.94,0.43,693032.77,33.27
11219904,Taxa do Remoção - CET,1597400,4427.2,0.28,439808.43,27.53
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,47184400,1901070.01,4.03,37299592.23,79.05
11229000,TAXA DE LIMPEZA PUBLICA,46961700,1816868.78,3.87,36894426.92,78.56
11229001,Taxa de Limpeza Pulblica,0,0,0,21713.66,0
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,580200,1411974.97,243.36,33055584.83,5697.27
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,46381500,404893.81,0.87,3817128.43,8.23
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,222700,84201.23,37.81,405165.31,181.93
11229901,Taxa de Conservação de  Vias e Logradouros Púlblicos,0,0,0,2960.35,0
11229902,Taxa de Estudos p / Fixação d e Diretrizes,222700,84160.4,37.79,358205.14,160.85
11229903,Taxa de Combate a Sinistros,0,40.83,0,43999.82,0
11300000,CONTRIBUIÇÃO DE MELHORIA,413200,18013.41,4.36,76674.2,18.56
11300001,Contribuição de melhoria,413200,18013.41,4.36,76674.2,18.56
11400000,RECEITA  TRIBUTÁRIA A CLASSIFICAR,0,2750098.45,0,9074684.01,0
11600000,RECEITAS A CLASSIFICAR. DAMSP,0,27961.69,0,41329.82,0
12000000,RECETTAS DE CONTRIBUIÇÕES,169796800,14263626.94,8.4,99969537.32,58.88
12100000,CONBTRIBUIÇÕES SOCIAIS,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PROPRIOS DE PREVIDENCIA DOS SERVIDORES,0,0,0,0,0
12104601,Compensação  Previdenciária,0,0,0,0,0
12200000,CONBTRIBUIÇÕES ECONÔMICAS,169796800,14263626.94,8.4,99969537.32,58.88
12202900,CONTRIBUIÇÃO S/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PUBLICA . COSIP/FUNDIP,169796800,14263626.94,8.4,99969537.32,58.88
