codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,9188449000,725680102.11,7.9,6856299468.4,74.62
11000000,RECEITA TRIBUTÁRIA,4453071000,374807292.121,8.42,3320181521.71,74.56
11100000,IMPOSTOS,4315859000.001,362798200.301,8.41,3182444830.121,73.74
11120000,Imposto s/ o patrimôno e a renda,2383932000,194216052.021,8.15,1745130125.83,73.2
11120200,Imposto s/ a propriedade predial e territorial urbana,1754141000,134151519.651,7.65,1289076184.851,73.49
11120201,Imposto sobre a propriedade predial ,1707799000.001,128794580.551,7.54,1228716255.321,71.95
11120202,Imposto sobre a propriedade territorial urbana,46342000,5356939.101,11.56,60359929.53,130.25
11120400,Imposto sobre a renda e provimentos de qualquer natureza,351798000,32336194.08,9.19,260196766.82,73.96
11120430,Retido nas Fontes,351798000.001,32336194.08,9.19,260196166.62,73.96
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,277993000.001,24745282.91,8.9,171817260.651,61.81
11120900,Receita Tributária a classificar,0,2983075.381,0,24039913.71,0
11130000,Imposto sobre produção e a ciculação,1931927000,168582148.281,8.73,1437314704.891,74.4
11130500,Imposto sobre serviço de qualquer natureza,1931916000,168575281.551,8.73,1437250059.801,74.4
11130501,ISS,1920179000.001,165993769.56,8.64,1423719519.081,74.15
11130502,ISS-Sistema Integrado-Simples,11737000,2581511.971,21.99,13530540.72,115.28
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,11000.001,6866.731,62.42,64645.09,587.88
11200000,Taxas,136072000,11890120.951,8.74,135894817.82,99.87
11210000,Taxa pelo exercicío do poder de policia,135613000,11845927.431,8.74,135391222.48,99.84
11210100,"Taxa de licença para localização,funcionamento e instalação",82037000,7771438.141,9.47,80151097151,97.7
11210200,TAXA DE LICENCA P TRAFEGO DE VEICULOS,35000,4333.25,12.38,36346.41,103.85
11210400,Taxa de fiscalização de anuncios,25402000,1938448.5,7.63,19486738.3,76.71
11210600,Taxa de licença para construção de arruamentos e loteamentos,8000,4886.69,61.08,22102.08,276.28
11210700,Taxa de Vist.ap.transp.vert.horizontal,2501000,10738.51,0.43,2604275.38,104.13
11210800,Taxa para exame e verificação de projetos de construções,25630000,2116082.34,8.26,33090663.18,129.11
11220000,Taxa pela prestação de serviços,459000,44193.52,9.63,503595.34,109.72
11220100,Taxa de Limpeza pública,129000,4578.3,3.55,181534.55,140.72
11220200,Taxa de Conservação de vias e logradouros públicos,32000,112.69,0.35,30640.73,95.75
11220400,Taxa de combate a sinistros,6000,1185.93,19.77,14097.24,234.95
11220500,Taxa de estudos p/ fixação de diretrizes,292000,38318.6,13.12,217322,94.97
11300000,Contribuições de melhoria,1140000,118970.87,10.44,998403.181,87.58
11900000,Receitas a classificar-DAMSP,0,0,0,843589.99,0
13000000,Receita patrimonial,139123000,27858382.68,20.02,142346589.61,102.32
13100000,Receitas Imobiliárias,26365000.001,1681884.7,6.4,10132719.3,38.43
13110000,Alugueis,6246000,702059.98,11.24,6310383.98,101.03
13110002,"Rendas de mercados, feiras e matadouros-sistema velho",4515000,592818.8,13.13,5535092.63,122.593
13110100,"Rendas de mercados, feiras e matadouros-sistema novo",362000,14100371,3.9,84813.53,23.45
13110300,Receita de estádio municipal,144000,6449.75,4.48,88116.91,61.19
13110500,Receita de Teatros-FEPAC,497000,23534.99,4.74,228283.4,45.93
13110600,Receita do autodromo,186000,9038.8,4.86,66296.41,35.64
13110700,Receita do kartodromo,79000,6977.21,8.83,56595.36,71.64
13110800,Receita de permissão de atividades ambulantes,7000,39559.56,565.14,175711.5,510.16
13110900,Receita das unidades educacionais e esportivas,456000,9580.7,2.1,75414.24,16.54
13111100,concess.p expl.coml.estac.subterraneo-sm,15000,1105.89,7.37,9749.66,65
13111200,IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIAS,18536000,887571.12,4.78,2829107.11,15.24
13120000,Arrendamento,18583000,888677.01,4.78,2838856.771,15.28
13190000,OUTRAS RECEITAS IMOBILIARIAS,1536000.001,97147.71,6.32,983478.55,64.03
13200000,Receitas de valores mobiliários,112758000.001,28170497.98,23.21,132213870.31,117.25
13210000,JUROS DE TITULOS DE RENDA,110000000,26113185.46,23.74,130412316.41,118.56
13210100,PMSP,104435000,25603722.15,24.52,110035566.37,105.36
13210200,FUNDES,1000000,88615.97,8.86,2993028.62,299.3
13210300,CAMARA MUNICIPAL DE SP,870000,0,0,1127561.97,129.6
13210400,T.C.M,80000,7531.83,9.41,71358.46,89.2
13210600,FEPAC,61000,26078.76,42.75,112978.66,185.21
13210700,FUMCAD,18000,53135.53,295.2,56011.3,311.17
13210900,FUNCOR,0,0,0,84478.55,0
13211000,FUNDEF,3536000,260965.25,7.38,15128568.22,427.84
13211800,PETI-PROG.ERRAD.TRAB.INF.-MPAS,0,13.51,0,2655.11,0
13211900,PROGRAMA NACIONAL DE ALIMENTACAO,0,61722,0,747117.67,0
13212000, NACIONAL DE SEGURANCA PUBLICA,0,0,0,6653.78,0
13212100,CONVENIO PMSP/MINIST.INTEGR.NAC-SEDEC,0,11399.81,0,46337.7,0
13220000,dividendos,40000,0,0,105692.2,264.23
13230000,Remunerações da Receita,2718000,57312.52,2.11,1695861.7,62.39
13329901,FISC,39771000.001,1005801.71,2.53,11231793.88,28.24
15000000,Receita Industrial,1037000.001,71445.31,6.89,731538.19,70.54
15200000,Receita da Industria de transformação,1037000.001,71445.31,6.89,731538.19,70.54
15202000,Receita da Industria Quimíca,989000,69291.41,7.01,690773.28,69.85
15202001,subprodutos da limpeza pública,989000,89297.41,7.01,690773.28,69.85
15202900,RECEITA DA INDUSTRIA EDITORIAL GRAFICA,48000,2147.9,4.47,40764.91,84.93
15202901,Grafica Municipal,48000.001,214790,4.47,40764.91,84.93
16000000,Receita de Serviços,32338000.001,3727893.01,11.53,29476440.96,91.15
16000500,Serviços de Saúde,6912000,312005.41,4.51,3163599.64,45.77
16000599,Coleta de resíduos sólidos-LIMPURB,6912000,312005.41,4.51,8163598.64,45.77
16001300,Serviços Administrativos,23244000.001,2774118.45,11.93,21146469.59,90.98
16001301,Serviços de Expediente,2518000,211640.37,8.41,1890888.95,75.09
16001302,Receita de permissão para a exploração de serviços de taxis,7322000.001,52750.11,0.72,2141017.56,29.24
16001303,Tarifa de pedágio para ingresso nas ruas de pedestres,520000,0,0,114385.95,22
16001304, Requisição Serviços -FISC,10000,2497.1,24.97,19654.6,196.55
16001306,Remoção e Estadia-DSV,1956000,642457.97,32.85,3334935.54,170.5
16001308,Autuação de processos-DAMSP,165000,24484.92,14.84,185020.31,112.13
16001310,"Analise,Plano,Proj,Relaórios-DECONT",5000,676.6,13.53,9840.19,196.8
16001313,Serviços de transporte-DTP,0,854023.92,0,7260356.69,0
16001318,Lic. De transito para produtos perigosos-SMT,7000,1678.42,23.98,22937.39,327.68
16001319,Autuação de processos-G.A.99.T,683000,273998.76,40.12,1165013.84,170.57
16001319,PLANFETAGEM-PROG. SOCIAIS — PMSP,9997000,694300,6.95,4815090.01,48.17
16001321,Termo de permissão de uso-Convias,14000,2443.75,17.46,120457.42,660.41
16001322,Aprovações de projetos-convias,47000,73166.53,28.01,66872.03,142.28
16009900,Serviços diversos,2182000.001,641769.15,29.41,5166372.73,236.77
17000000,Transferências correntes,3573349000,260778043.77,7.3,2788425708.061,78.03
17200000,Transferências Intergovernamentais,3558349000.001,260722635.64,7.3,2786620824.67,78.31
17210000,Transferências da União,408281000,26551740.19,6.5,232006950.381,56.63
17210100,Participação na receita da União,42883000.001,4025896.7,9.39,39022930.78,91
17210102,Cotaparte do fundo de participação dos municipios,42607000,4002405.41,9.39,38513419.89,90.39
17210105, imp.s/a prop.territ. Rural,276000,23491.29,8.51,509451.09,184.58
17210900,Outras transferências da União,381846000,24091570.35,6.31,207450653.01,54.33
17210901,Trans.fin.est.d. fed. E munic-L.c.87/96,67041000,6435773.99,6.9,57921965.91,86.39
17210903,FUNDES,277377000,13058870.57,4.71,124439184.98,44.86
17210904,DNAEE,115000,6019.67,5.23,56951.33,49.52
17210905,Fundo nacinal de desenvolvimento da educação,19171000,3455856.4,18.03,19292492.2,100.63
17210906,PETI—PROGR.TRAD.INP.MPAS PORT.8/2001,0,42450,0,357560.001,0
17210907,PROGR. DINHEIRO DIRETO NA ESCOLA —PDDE,2900000,0,0,2947200,101.63
17210911,Fundo Municipal de assistência Social-FAMAS,15000000,0,0,0,0
17210913,Cota-Parte do IOF-Ouro,2000,0,0,1131.84,56.59
17210914,CONVENIO SECR.NAC.DE SEG.PUBLICA-SENASP,0.001,0,0,266000,0
17210915, MINISTERIO DO MEIO AMBIENTE-SEM,0,0,0,130000,0
17210917,Proj.Impl.Casas-Abrigo-Coord. Esp.Mulher,0,0,0,2700,0
17210918,NAF-Nucleo de ápoio a familia,0,0,0,790330.48,0
17210919,Programa sentinela-FMAS,0,217868,0,277868,0
17210920,Fundo naciinal de assistencia social-socied.pesta,0,800000,0,800000,0
17210999,Demais transferencias da União,234000,14731.72,6.3,167268.271,71.48
17220000,Transferencias dos Estados,2587991000.001,183295628.94,7.08,2101454457.56,81.2
17220100,Participação na receita dos Estados,2913078000,210457717.931,7.22,2341721440.62,80.39
17220101,Cota-Parte do I.P.V.A,677224000,22195560.751,3.28,646922410.461,95.53
