codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,6369749559000,1150803210720.74,18,6063173810914.41,95.1
11000000,RECEITA TRIBUTÁRIA,2844346477000,552976462292.69,19.4,2849300969191.97,100.1
11100000,IMPOSTOS,2283499670000,492202996631.46,21.5,2429893892340.47,106.4
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,1111878132000,148895442321.48,13.3,915400817797.87,82.3
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,957128132000,128612978039.42,13.4,713799333156.97,74.5
11120201,IMPOSTO SOBRE A PROPRIEDADE PREDIAL URBANO,766258244000,111797501289.36,14.5,612924188045.2,79.9
11120202,IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL URBANA,190869244000,16815476750.06,8.8,100875145111.77,52.8
11120800,IMPOSTO S/ TRANSMISSÃO INTER-VIVOS-ITBI-IV,154750000000,26369243148.85,17,162277598190.28,104.8
11120900,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,-6086778866.79,0,39323886450.62,0
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,1171621538000,343307554309.98,29.3,1514493074542.6,129.2
11130500,IMPOSTO SOBRE SERVIÇO DE QUALQUER NATUREZA,1083154058000,319108892528.77,29.4,1405675594796.54,129.7
11130700,IMPOSTO SOBRE A VENDA A VAREJO DE COMBUSTIVÉIS LÍQUIDOS E GASOSOS-IVV,88467480000,24198661781.21,27.3,108817479746.06,123
11200000,TAXAS,553201538000,59715517187,10.7,413915711360.11,74.8
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,92779434000,16758859075.93,18,110877555241.39,119.5
11210100,"TAXA DE LICENÇA PARA LOCALIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",74920665000,14670821466.07,19.5,86717565356.84,115.7
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,117610000,15533204.24,13.2,105758094.43,89.9
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS,0,0,0,0,0
11210400,TAXA DE LICENÇA PARA PUBLICIDADE,4940239000,742266300.62,15,6955996062.19,140.8
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,0,0
11210600,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,12331718000,1167813993.06,9.4,14900103176.06,120.8
11210601,TAXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS,12331718000,1167808060.9,9.4,14899911238.59,120.8
11210602,ARRECADAÇÃO DE PREÇOS SERV E TAXAS-SEHAB,0,0,0,0,0
11210603,AXA DE LICENÇA PARA CONSTRUÇÃO DE ARRUAMENTOS E LOTEAMENTOS-ANISTIA,0,5932.16,0,191937.47,0
