codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,16510080700,1430970138.67,8.67,4844607119.41,29.34
11000000,RECEITA TRIBUTÁRIA ,7886698400,638998613.22,8.1,2225177893.8,28.21
11100000,IMPOSTOS ,7648176100,650220214.83,8.5,2172029712.14,28.4
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,3683261100,355872460.4,9.66,1232748709.37,33.47
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA ,2826920000,275442527.7,9.74,1020304308.42,36.09
11120201,Imposto s/ a Propriedade Predial ,2693037200,260348298.11,9.67,974064845.45,36.17
11120202,Imposto s/ a Propriedade Territorial Urbana ,133882800,15094229.59,11.27,46239462.97,34.54
11120400,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA ,509657800,45823078.74,8.99,135531107.43,26.59
11120431,Imposto de Renda Retido nas Fontes s/ os Rendimentos do Trabalho ,495391000,42815900.36,8.64,128295784.82,25.9
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior ,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,14266800,3007178.38,21.08,7235322.61,50.71
11120800,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",346683300,34606853.96,9.98,76913293.52,22.19
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO ,3964915000,294347754.43,7.42,939281002.77,23.69
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA ,3964549100,294322809.27,7.42,939212642.96,23.69
11130501,ISS ,3932621400,289902541.79,7.37,928980686.35,23.62
11130502,ISS - Sistema Integrado - Simples ,31760300,4379099.74,13.79,9960344.64,31.36
11130503,ISS - CMSP ,167400,41167.74,24.59,271611.97,162.25
11130700,Imposto s/ Venda a Varejo de Combustíveis Líquidos e Gasosos - IVV ,365900,24945.16,6.82,68359.81,18.68
11200000,TAXAS ,238335100,8151183.43,3.42,19191873.34,8.05
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,196561600,5031587.81,2.56,11130298.42,5.66
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS ",80717900,1070240.7,1.33,2668242.34,3.31
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento ",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança ,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE ,80717900,1070240.7,1.33,2668242.34,3.31
11212600,TAXA DE PUBLICIDADE COMERCIAL ,57120400,618688.06,1.08,1464490.73,2.56
11212601,Taxa de Fiscalização de Anúncios ,57120400,618688.06,1.08,1464490.73,2.56
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL ,48620700,3213558.92,6.61,6830891.22,14.05
11213201,Taxa p/ Exame e Verificação de  Projetos e Construções ,48620700,3213558.92,6.61,6830891.22,14.05
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE ,4262600,10740.69,0.25,27424.14,0.64
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal ,4262600,10740.69,0.25,27424.14,0.64
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA ,5840000,118359.44,2.03,139249.99,2.38
11219901,Taxa de Licença p/ Tráfego de Veículos ,65400,12377.35,18.93,20705.73,31.66
11219902,Taxa de Licença p/ Arruamentos e Loteamentos ,23700,1986.19,8.38,2767.84,11.68
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB ,5432700,100150.94,1.84,102697.97,1.89
11219904,Taxa de Remoção - CET ,318200,3844.96,1.21,13078.45,4.11
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,41773500,3119595.62,7.47,8061574.92,19.3
11229000,TAXA DE LIMPEZA PÚBLICA ,41488100,3084339.3,7.43,7985132.57,19.25
11229001,Taxa de Limpeza Pública ,0,2207.73,0,6626.51,0
11229002,Taxa de Resíduos Sólidos Domiciliares - TRSD ,34393200,1480034.29,4.3,5940364.96,17.27
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS ,7094900,1602097.28,22.58,2038141.1,28.73
