codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,26069744605,2036803815.38,7.81,20324489989.85,77.96
11000000,RECEITA TRIBUTÁRIA ,11782786086,1028549769.59,8.73,9906428620.32,84.08
11100000,IMPOSTOS ,11607236248,1018329712.51,8.77,9742505037.21,83.93
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,5418610015,432708561.35,7.99,4678748754.14,86.35
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA ,3869316010,287028692.08,7.42,3434348627.21,88.76
11120201,IMPOSTO S/ A PROPRIEDADE PREDIAL ,3706517280,276136676.45,7.45,3286895653.38,88.68
11120202,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA ,162798730,10892015.63,6.69,147452973.83,90.57
11120400,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA ,869835314,67559550.83,7.77,588774633.58,67.69
11120431,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO ,743984061,56613884.57,7.61,504351214.57,67.79
11120433,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR ,0,0,0,0,0
11120434,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS ,125851253,10945666.26,8.7,84423419.01,67.08
11120800,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",679458691,78120318.44,11.5,655625493.35,96.49
11120801,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",679458691,78120318.44,11.5,655625493.35,96.49
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO ,6188626233,585621151.16,9.46,5063756283.07,81.82
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA ,6188626233,585621151.16,9.46,5063756127.64,81.82
11130501,ISS ,5795625982,539587932.69,9.31,4701266403,81.12
11130502,ISS - SISTEMA INTEGRADO - SIMPLES ,1400184,21227.81,1.52,226797.12,16.2
11130503,ISS - CMSP ,0,0,0,0,0
