codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,10517710700,781726454.58,7.43,4563547491.12,43.39
11000000,RECEITA TRIBUTÁRIA,5143091000,379076488.01,7.39,1994985300.31,38.79
11100000,IMPOSTOS,4591212000,358.907,782,1925098384.32,41.93
11120000,Imposto s/ o patrimôno e a renda,2452612000,224478081.48,9.16,1107986171.61,45.28
11120200,Imposto s/ a propriedade predial e territorial urbana,1782916000,183380712.35,10.29,833749070.97,46.75
11120201,Imposto sobre a propriedade predial ,1719759000,174673757.23,10.16,704659691.88,46.21
11120202,Imposto sobre a propriedade territorial urbana,63157000,8706945.12,13.79,39089988.09,61.69
11120400,Imposto sobre a renda e provimentos de qualquer natureza,417582000,38408709.37,9.2,174017675.1,41.67
11120431,Retido nas Fontes S/os rend do trabalho,406567000,35955355.01,8.84,165229850.61,40.04
11120433,Imposto de Renda Retido na Fonte sobre Remessa de Recursos ao Exterior,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,11015000,2451354.36,22.25,8787718.4,79.78
11120800,Imposto s/Trans. Inter-vivos de Bens Imóveise de Direitos Reais s/ Imóveis. ITBl’IV,252114000,18652721.63,7.4,84523049.16,33.63
11120900,Receita Tributária a classificar,0,-15962061.87,0,15697868.38,0
11130000,Imposto sobre produção e a ciculação,2138600000,134429581.13,6.29,817110211.71,38.21
11130500,Imposto sobre serviço de qualquer natureza,2138581000,134425755.07,6.29,817087068.52,38.21
11130501,ISS,2120421000,132615307.27,625,808479843.48,38.13
11130502,ISS-Sistema Integrado-Simples,18160000,1808105.29,9.96,8604881.63,47.38
11130503,ISS-CMSP,0,2343.41,0,2343.41,0
11130504,ISS-Retido na fonte,0,0,0,0,0
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,19000,3825.16,20.13,23143.19,121.81
11200000,Taxas,382792000,20495021.58,5.35,86870968.66,17.47
11210000,Taxa pelo exercicío do poder de policia,164903000,8353880.16,5.07,42679494.13,25.88
11210200,OutxasTaxas dE Municípalidade,129881000,8882165.57,5.3,37761599.9,29.07
11210100,"Taxa de fiscalização localização, instalação e  funcionamento ",103398000,5103513.89,4.94,26610908.8,25.7
11120202,Taxa p/ Exame e Ver Proj r Construções,26445000,1775950.07,0.72,11006062.15,41.84
11210203,TAXA DE LICENCA P TRAFEGO DE VEICULOS,38000,2005.61,7.09,26439.01,99.58
11210204,Taxa de fiscalização de estabelecimentos-TFE.,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,39000,904.12,2.32,18180.25,46.62
11210900,Taxa de Vistoría de Normas de Segurança,0,0,0,0,0
11212600,Taxa de Publicidade Comercial,32030000,1034516.55,3.23,4431372.7,13.84
11212601,Taxa de Fiscalização de Anúncios,32030000,1034516.55,3.23,4431372.7,13.84
11213400,Taxa de fisc de Aparelhos deTransporte,2958000,435743.94,14.73,408341.22,15.83
11213401,Taxa de Vist.ap.transp.vert.horizontal,2958000,435743.94,14.73,408341.22,15.83
11220000,Taxa pela prestação de serviços,217884000,12141691.4,5.67,24191474.63,11.1
11220300,Taxa de Conservação de vias e logradouros públicos,5000,8223.54,164.47,48195.72,963.97
11220400,Taxa de combate a sinistros,1000,3255.34,325.53,14903.5,1490.35
11220500,Taxa de estudos p/ fixação de diretrizes,341000,37990.95,11.14,122477.62,35.92
11220600,Taxa de Fiscalização dos Serviçosde Limpeza Urbana-FISLURB,217500000,0,0,0,0
11220700,Taxa de Resíduos SólidosDoniciliares.TRSD,0,11453836.6,0,22806988.81,0.9
11220800,Taxa de Resíduos Sólidos de Serviços de Saúde.TRSS,0,585471.33,0,918081.58,0
11229000,Taxa de Limpeza pública,37000,52901.68,142.48,281084.3,759.69
11300000,Contribuições de melhoria,1587000,72233.62,4.65,395988.37,24.95
11400000,Contibuição sobre a Iluminação Pública-COSP,167500000,0,0,0,0
11900000,Receitas a classificar-DAMSP,0,501570.2,0,2019958.06,0
12000000,RECEITAS DE CONTRIBUIÇÕES,0,42172.02,0,159915.29,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTE REGIME GERAl. E OS REGIMES PROPRIOS DE PREVID. DOS SERVIDORES,0,17454.1,0,17454.1,0
12104601,Compensação Previdenciária,0,17454.1,0,17454.1,0
12200000,CONTRIBUIÇÕES ECONOMICAS,0,24117.92,0,141561.19,0
12202200,Cota.part.a de Compensações Financeiras,0,24117.92,0,141561.19,0
12202231,Compensação financeira com RoyaIties pela Produçao de Petróleo ou Gás Natural,0,24717.92,0,141561.19,0
12202900,Contribuiçáo para o Custeio do Serv. de iluminação Pública-COSIP/FUNDIP,0,0,0,0,0
13000000,Receita patrimonial,163210000,30901961.11,18.81,83925720.81,51.42
13100000,Receitas Imobiliárias,13229000,1970651.68,8.09,4670757.18,35.31
13110000,Alugueis,8855000,778500.55,8.79,3576188.8,40.39
13110100,Aluguel do  Mercado Municipal,8025000,705881.63,8.8,3330365.96,41.5
13110101,"Rendas de mercados, feiras e matadouros-sistema velho",0,6211.33,0,43935.84,0
13110102,"Rendas de mercados, feiras e matadouros-sistema novo",8025000,697615.3,8.69,3286430.11,40.95
13110200,Aluguel de Centros Esportivos,320000,30178.15,9.43,124814.24,39
13110201,Receita de estádio municipal,110000,142.75,0.13,7831.71,7.12
13110202,Receita do autodromo,127000,17346.9,13.66,42051.9,33.11
13110203,Receita do kartodromo,83000,7025,8.46,40036.82,48.24
13110204,Receias das Unidades Educacionais e Essortivas,0,5983.5,0,34894.75,0
13110400,Aluguel de Centros Culturais,500000,24001.44,4.8,36143.72,7.15
13110401,Receita de Teatros. PMSP,0,0,0,0,0
13110402,Receita de Teatros. FEPAC,500000,24001.44,4.8,35743.72,7.15
13110500,Receita de permissão de atividades ambulantes,10000,18439.33,184.39,85264.8,852.65
13119900,Outras Receitas de Aiuguéis,0,0,0,0,0
13120000,Arrendamentos,3042000,191210.27,6.29,611405.4,9.1
13111100,concess.p expl.coml.estac.subterraneo-smt,11000,889.11,8.06,4631.74,12.11
13111200,IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIAS,3031000,190327.16,6.28,608773.75,20.02
13190000,,,,,,
,OUTRAS RECEITAS IMOBILIARIAS,1332000,100984.86,7.68,483162.89,36.27
13200000,Receitas de valores mobiliários,146520000,29273261.28,19.98,77546283.17,52.93
13210000,JUROS DE TITULOS DE RENDAS,146346000,28305235.92,19.34,74852366.23,51.15
13210100,PMSP,114968000,13529460.85,11.77,54266040.02,47.72
13210200,FUNDES,2000000,0,0,0,0
13210300,CAMARA MUNICIPAL DE SP,1828000,0,0,414648.29,22.68
13210400,T.C.M,109000,29087.31,28.69,162854.98,149.41
13210500,CEF-Valor Bloqueado,0,0,0,0,0
13210700,FEPAC,79000,0,0,44213.94,50.09
13210800,FUMCAD,0,40316.07,0,81670.09,0
13211200,FUTUR,0,0,0,0,0
13211300,FUNCOR,162000,5533.2,3.42,5633.2,3.42
13211400,FUNDEF,25069000,14620420.02,56.08,18808792.07,72.16
13211500,Operação Urbana Faria Lima,0,0,0,0,0
13211600,Operaçôes Interligadas,0,0,0,0,0
13211700,Operação Urbana Anhangabaú,0,0,0,0,0
13211800,Fundo Esp Opa.. Urbana Água Branca.-FEAB,0,0,0,0,0
13211900,FEHIDRO - Fundo Estadual de Recursos Hídricos,0,0,0,0,0
13212000,FMAS - Fundo Municipal de assistência Social,0,0,0,0,0
13212100,FEMA - Fundo Esp. Meio Amb. Desenv. Sustestável,90000,0,0,0,0
13212200,PETI-Programa de Erradicação do Trabalho Infantil - MPAS,6000,327.73,5.46,8902.44,148.37
13212300,Programa Nacional de Alimentação Escolar/FNDE,980000,79683.94,8.13,459210.4,46.01
13212400,Convênio Secretaria Nac. de Segurança Pública - SENASP Nº 165/01,12000,0,0,0,0
13212500,Convênio PMSP/ Ministério da Integração Nacional . SEDEC,43000,0,0,0,0
13212600,Convênio Genebra. SVMA,0,0,0,0,0
