codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,123097304000,8886605192.56,7.22,24590774787.75,19.98
11000000,RECEITA TRIBUTÁRIA,52546832000,4661510249.78,8.87,10846957856.4,20.64
11000001,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,200945185.19,0,339368372.68,0
11100000,IMPOSTOS,45871237000,3235063053.83,7.05,9260605343.84,20.19
11120000,IMPOSTO S/ O PATRIMÔNO E A RENDA,19248196000,547134425.2,2.84,3466860519.38,18.01
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,15293400000,444312497.99,2.91,3079275395.42,20.13
11120201,IMPOSTO PREDIAL E URBANO,12684395000,71164425.07,0.56,2706127322.5,21.33
11120202,IMPOSTO TERRITORIAL URBANO,2609005000,373148072.92,14.3,373148072.92,14.3
11120300,IMPOSTO SOBRE A TRANSMISSÃO INTER-VIVOS DE BENS IMOVEIS E DIREITOS REAIS SOBRE IMOVEIS,3954796000,102821927.21,2.6,387585123.96,9.8
11130000,IMPOSTO SOBRE PRODUÇÃO E A CICULAÇÃO,26623041000,2687928628.63,10.1,5793744824.46,21.76
11130500,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,24796100000,2687928628.63,10.84,5748704297.67,23.18
11130700,IMPOSTO SOBRE A VENDA DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS A VAREJO,1826941000,0,0,45040526.79,2.47
11200000,TAXAS,6578384000,1211373589.3,18.41,1230878903.5,18.71
11210000,TAXA PELO EXERCICÍO DO PODER DE POLICIA,1496384000,8477546.05,0.57,27957584.45,1.87
11210100,"TAXA DE FISCALIZAÇÃO PARA LOCARIZAÇÃO,FUNCIONAMENTO E INSTALAÇÃO",942412000,0,0,892236.14,0.09
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,3311000,382363.54,11.55,950683.66,28.71
