codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,22436963824,2423654261.41,10.8,4530274644.58,20.19
11000000,RECEITA TRIBUTÁRIA,9664054000,1374843750.66,14.23,2094060496.16,21.67
11100000,IMPOSTOS,9402524000,1367841383.3,14.55,2062990530.7,21.94
11120000,Impostos s/ o Patrimônio e a Renda ,4184009000,967477247.76,23.12,1154618274.24,27.6
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2964559000,867397839.45,29.26,949048129.13,32.01
11120201,lmpostos / a Propriedade Predial,2830996000,825513461.06,29.16,903996261.01,31.93
11120202,lmposto s/ a Propriedade Tenitorial Urbana,133563000,41884378.39,31.36,45051868.12,33.73
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,672000000,55118986.18,8.2,113719997.65,16.92
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,567000000,46982481.96,8.29,97438244.05,17.18
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,105000000,8136504.22,7.75,16281753.6,15.51
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,547450000,44960422.13,8.21,91850147.46,16.78
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5218515000,400364135.54,7.67,908372256.46,17.41
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5218515000,400364135.54,7.67,908372256.46,17.41
11130501,ISS,4920000000,377661856.77,7.68,862207072.54,17.52
11130502,ISS - Sistemal Integrado- Simples,9500000,158864.05,1.67,308997.09,3.25
11130503,ISS - CMSP,215000,0,0,0,0
11130504,ISS- Simples Nacional,288800000,22543414.72,7.81,45856186.83,15.88
