codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,13717464822,1100853399.58,8.03,3796087483.25,27.67
11000000,RECEITA TRIBUTÁRIA,6374909000,426232878.91,6.69,1682282962.88,26.39
11100000,IMPOSTOS,5937800000,392208461.35,6.61,1577515085.18,26.57
11120000,IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA,3060735000,223010908.84,7.29,982484375.12,32.1
11120200,Imposto sobre a Propriedade Predial e Territorial Urbana ,2283287000,228214675.94,10.01,793866645.72,34.77
11120201,Imposto sobre a Propriedade Predial,2162366000,211171656.82,9.77,759401613.02,35.12
11120202,Imposto sobre a Propriedade Territorial Urbana,120921000,17043019.12,14.09,34465031.8,28.5
11120400,Imposto sobre a Renda e Proventos de Qualquer Natureza,456852000,43556670.71,9.53,127873397.11,27.99
11120431,Imposto de Renda Retido nas Fontes e/os Rend. do Trabalho ,444802000,41693632.98,9.37,122110525.3,27.45
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,12050000,1863037.73,15.46,5762871.72,47.82
11120800,Imposto s/ Transmissão inter-VIvos’ de Bens Imóveis e de Direitos Reais s/ Imóveis - ITBI-IV,320596000,19972084.88,6.23,55618302.09,17.35
11120900,Receita Tributária a Classificar,0,-68732524.69,0,5126030.2,0
11130000,IMPOSTO SOBRE A PRODUÇÃO E A CIRCULAÇÃO,2877071000,169197554.51,5.88,595030710.06,20.68
11130500,Imposto sobre Serviços de Qualquer Natureza,2877025000,169185499.69,5.88,594875259.37,20.68
11130501,ISS,2852893000,187195980.86,5.86,588774119.79,20.64
11130502,ISS - Sistema Integrado - Simples,24132000,1977646.94,8.2,6066028.64,25.14
11130503,ISS-CMSP,0,11891.88,0,35110.94,0
11130504,ISS - Retido na Fonte,0,0,0,0,0
