codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,123177318000,16750788236.02,13.6,98843757878.85,80.25
11000000,RECEITA TRIBUTÁRIA,66485806000,6912821726.37,10.4,48059954297.13,72.29
11100000,IMPOSTOS,53097857000,5747246514.64,10.82,39183382677.85,73.79
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,24445272000,763888162.38,3.12,15814594615.49,64.69
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,24445272000,763888162.38,3.12,15814594615.49,64.69
11120201,LMPOSTOS / A PROPRIEDADE PREDIAL,21981750000,665603168.29,3.03,14094611855.08,64.12
11120202,LMPOSTO S/ A PROPRIEDADE TENITORIAL URBANA,2463522000,98284994.09,3.99,1719982760.41,69.82
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,28652585000,4983358352.26,17.39,23368788062.36,81.56
11130500,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,28652585000,4983358352.26,17.39,23368788062.36,81.56
11200000,TAXAS,13387949000,1165575211.7,8.71,8876571619.28,66.3
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,5405595000,663153658.27,12.27,2324513536.6,43
11210100,"TAXA DE FICALIZAÇÃO PARA LOCALIZAÇÃO , FUNCIONAMENTO E INSTALAÇÃO",2986839000,441851997.58,14.79,1341789344.46,44.92
11210200,TAXA DE LICENÇA PARA TRÁFEGO DE VEÍCULOS,6045000,1017158.51,16.83,4136104.92,63.42
11210300,TAXA DE LICENÇA PARA ESTACIONAMENTO DE VEÍCULOS.,0,0,0,0,0
11210400,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,444206000,95637862.43,21.53,273044346.63,61.47
11210500,TAXA DE LICENÇA PARA ESCAVAÇÕES E RETIRADA DE MATERIAIS DO SUB-SOLO,0,0,0,10916.1,0
