codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,22436963824,1824960197.63,9.13,18613601383.86,82.96
11000000,RECEITA TRIBUTÁRIA,9664054000,843663900.86,8.73,"8.631.950,454,06",89.32
11100000,IMPOSTOS,9402524000,840623432.84,13.94,8477371464.91,90.16
11120000,Impostos s/ o Patrimônio e a Renda ,4184009000,337770448.08,8.07,3903069723.57,93.29
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2964559000,209477182.39,7.07,2676116161.35,90.27
11120201,lmpostos / a Propriedade Predial,2830996000,201442610.35,7.12,2555324058.86,90.26
11120202,lmposto s/ a Propriedade Tenitorial Urbana,133563000,8034572.04,6.02,120792102.49,90.44
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,672000000,65915253.23,9.81,638417386.4,95
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,567000000,55828321.26,9.85,554430245.51,97.78
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,105000000,10086931.97,9.61,83987140.89,79.99
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,547450000,62378012.46,11.39,588536175.82,107.51
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5218515000,502852984.76,9.64,4574301741.34,87.66
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5218515000,502852984.76,9.64,4574301543.65,87.66
11130501,ISS,4920000000,471566438.99,9.58,4306984471.23,87.54
11130502,ISS - Sistemal Integrado- Simples,9500000,304909.89,3.21,2827633.34,29.76
11130503,ISS - CMSP,215000,0,0,0,0
11130504,ISS- Simples Nacional,288800000,30981635.88,10.73,264489439.08,91.58
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,0,0,197.69,0
11200000,TAXAS,261369000,9726382.4,3.72,136370587.74,52.18
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,159580000,9017689.11,5.65,126811325.65,79.47
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",83000000,2740400.22,3.3,65250014.36,78.61
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,3995.79,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,83000000,2740400.22,3.3,65246018.57,78.61
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,739129.17,4.93,9906005.76,66.04
11212601,Taxa de Fiscalização de Anuncios,15000000,739129.17,4.93,9906005.76,66.04
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,52000000,4689681.76,9.02,43701052.45,84.04
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,52000000,4689681.76,9.02,43701062.45,84.04
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6800000,17396.28,0.26,4639270.06,68.22
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,6800000,17396.28,0.26,4639270.06,68.22
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,2780000,831081.68,2990,3314973.02,119.24
11219901,Taxa de Licença p/Trafego de Veículos,180000,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,0,364.77,0,1136.7,0
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,1690000,32114.46,1.9,1294123.16,76.58
11219904,Taxa do Remoção - CET,910000,798602.45,87.76,2019713.16,221.95
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,101789000,708693.29,0.7,9559262.09,9.39
11229000,TAXA DE LIMPEZA PUBLICA,101465000,619565.42,0.61,8963235.01,8.83
