codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,14596450900,1216853231.34,8.34,12247874213.97,83.91
11000000,RECEITA TRIBUTÁRIA,6710025900,580618319.02,8.65,5761137110.84,85.86
11100000,IMPOSTOS,6233677500,508655408.95,8.16,5367354521.85,86.1
11100001,Imposto s/ Venda a Varejo de Combustíveis LIquides e Gasosos -IVV,252000,3366.35,1.34,514135.35,204.02
11120000,IMPOSTOS S/O PATRIMÔNIO E A RENDA,3170472000,245126456.41,7.73,2844362244.1,89.71
11120200,IMPOSTOS/A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2332860300,177575282.52,7.61,2185615415.45,93.69
11120201,Imposto aia Propriedade Predial,2223976300,168559790.76,7.58,2078468440.67,93.46
11120202,Imposto e/a Propriedade Territorial Urbana,108884000,9015491.76,8.28,107146974.78,98.4
11120400,IMPOSTOS/A RENDA E PROVENTOS DE QUALQUER NATUREZA,537176900,40496572.37,7.54,417171028.28,77.66
11120431,Imposto de Renda Retido nas Fontes s/os Rendimentos do Trabalho,520593600,38966137.83,7.48,403009078,77.41
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,16583300,1530434.54,9.23,14161950.28,85.4
11120800,IMPOSTO S/ TRANSMISSÃO “INTER-VIVOS” DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV,300434800,27054601.52,9.01,241575800.37,80.41
11130000,IMPOSTO S/A PRODUÇÃO E A CIRCULAÇÃO,3062953500,263525586.19,8.6,2522478142.4,82.35
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,3062953600,263525586.19,8.6,2522478142.4,82.35
11130501,ISS,3038179700,259257543.58,8.53,2498596496.12,82.24
11130502,ISS - Sistema Integrado - Simples,24679700,4247200.61,17.21,23743940.54,96.21
11130503,ISS-CMSP,94100,20842,22.15,137705.74,148.34
11200000,TAXAS,435898900,18983949.44,4.36,317933639.94,72.94
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,237404200,4525562.32,1.91,125941035.96,53.05
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS",116427700,1655983.56,1.42,55676873.18,47.82
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança,700,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE,116427000,1655983.56,1.42,55676873.18,47.82
11212600,TAXA DE PUBLICIDADE COMERCIAL,49288000,641056.26,1.3,35815469.3,72.67
11212601,Taxa de Fiscalização de Anúncios,49288000,641056.26,1.3,35815469.3,72.67
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,48567400,2203743.25,4.54,30022269.79,61.82
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,48567400,2203743.25,4.54,30022269.79,61.82
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,3914200,14327.28,0.37,3788688.24,96.79
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,3914200,14327.28,0.37,3788688.24,96.79
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA,19206900,10451.97,0.05,637735.45,3.32
11219901,Taxa de Licença p/ Tráfego de Veículos,57400,191.38,0.33,19510.72,33.99
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,33000,2892.29,8.76,19505.73,59.11
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB,17500000,502.52,0,425892.48,2.43
11219904,Taxa de Remoção - CET,1616500,6865.78,0.42,172826.52,10.69
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,198494700,14458387.12,7.28,191992603.98,96.72
11229000,TAXA DE LIMPEZA PÚBLICA,198201000,14444267.56,7.29,191795029.61,96.77
11229001,Taxa de Limpeza Pública,0,-50007.38,0,221295.4,0
11229002,Taxa de Resíduos Sólidos DomiciIiares - TRSD,192000000,13743771.83,7.16,186612550.95,97.19
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,6201000,750503.11,12.1,4961183.26,80.01
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,293700,14119.56,4.81,197574.37,67.27
11229901,Taxa de Conservação de Vias e Logradouros Püblicos,0,-6932.03,0,31466,0
11229902,Taxa de Estudos p/ Fixação de Diretrizes,293700,2315.16,0.79,100288.39,34.15
11229903,Taxa de Combates Sinistros,0,18736.43,0,65819.98,0
11300000,CONTRIBUIÇÃO DE MELHORIA,449500,3054.69,0.68,59439.95,13.22
11300001,Contribuição de Melhoria,449500,3054.69,0.68,59439.95,13.22
11400000,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,52973649.26,0,74655887.1,0
11500000,RECEITAS A CLASSIFICAR - DAMSP,0,2256.68,0,1133622,0
11600000,RECEITAS A CLASSIFICAR - DEPÓSITOS JUDICIAIS,40000000,0,0,0,0
12000000,RECEITAS DE CONTRIBUIÇÕES,187900000,13956971.76,7.43,138593248.01,73.74
12100000,CONTRIBUIÇÕES SOCIAIS,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÉNCIA DOS SERVIDORES,0,0,0,0,0
12104601,Compensação Previdenciária,0,0,0,0,0
12200000,CONTRIBUIÇÕES ECONÔMICAS,187960000,13956971.76,7.43,138593248.01,73.74
12202900,CONTR1BUIÇÃO P/O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÜBLICA - COSIP/FUNDIP,187960000,13956971.76,7.43,138593248.01,73.74
13000000,RECEITA PATRIMONIAL,195017200,67058577.61,34.39,285778402.87,146.54
13100000,RECEITAS IMOBILIÁRIAS,1800700,291073.54,16.16,1373169.89,76.26
13110000,ALUGUÉIS,11300,4113.56,36.4,47900.67,423.9
13119900,OUTRAS RECEITAS DE ALUGUÉIS,11300,4113.56,36.4,47900.67,423.9
13190000,OUTRAS RECEITAS IMOBILIÁRIAS,1789400,286959.98,16.04,1325269.22,74.06
13200000,RECEITAS DE VALORES MOBILIÁRIOS,149385600,65114533.67,43.59,267471103.95,179.05
13210000,JUROS DE TÍTULOS DE RENDAS,133443300,62260108.01,46.66,245817337.46,184.21
13210001,PMSP,116349800,64199510.57,55.18,231530984.5,199
13210002,Cãmara Municipal de São Paulo,791000,0,0,400120.61,50.58
13210003,Tribunal de Contas do Município de São Paulo,427200,37979.63,8.89,495589.12,116.01
13210004,CEF-ValorBloqueado,0,0,0,0,0
13210005,Operação Urbana Feria Lima,0,0,0,0,0
13210006,Operações Interligadas,0,0,0,1045236.57,0
13210007,Operação Urbana Anhangabaú,0,0,0,0,0
13210008,Fundo Especial Operação Urbana Água Branca - FEAB,0,0,0,0,0
,,,,,,
13210009,FEHIDRO - Fundo Estadual de Recursos Hídricos,0,0,0,0,0
13210010,Programa Nacional de Alimentação Escolar - PNAE/FNDE,1016500,128311,12.62,899888.29,88.53
13210011,Convênio PMSP - Ministério da Integração Nacional - SEDEC,0,0,0,0,0
13210012,Convênio Genebra - SVMA,0,0,0,0,0
13210013,Contribuição para o Custeio do Serviço de Iluminação Pública -COSIP/FUNDIP,0,906598.35,0,4003867.67,0
13210014,Convênio Secretaria Nacional de Segurança Pública - SENASP nº161/02,0,0,0,0,0
13210015,Programa Nacional de Alimentação Escolar -PNAE-Creche-SEMAB-FNDE,43600,19994.95,45.86,125821.16,288.58
13210016,Incentivo p/a Atenção à Saúde no Sistema Penitenciário SUS/FNS,0,0,0,0,0
13210017,Projetos Municipais de Expansão da Saúde da Família - Proesf FNS/FMS (FUMDES),0,0,0,0,0
13210018,Projeto Mais Esporte no Segundo Tempo (Convênio - ME/PMSP nº60/2003),0,0,0,80766.4,0
13210019,Programa de Assistência Farmacêutica Básica do Estado de São Paulo - Dose Certa,0,0,0,825.04,0
