codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,16510080700,1527427930.92,9.25,3413636980.74,20.68
11000000,RECEITA TRIBUTÁRIA ,7886698400,859372373.49,10.9,1586179280.58,20.11
11100000,IMPOSTOS ,7648176100,943517331.31,12.34,1521809497.31,19.9
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,3683261100,649438749.12,17.63,876876248.97,23.81
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA ,2826920000,584314489.97,20.67,744861780.72,26.35
11120201,Imposto s/ a Propriedade Predial ,2693037200,557761665.64,20.71,713716547.34,26.5
11120202,Imposto s/ a Propriedade Territorial Urbana ,133882800,26552824.33,19.83,31145233.38,23.26
11120400,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA ,509657800,40466499,7.94,89708028.69,17.6
11120431,Imposto de Renda Retido nas Fontes s/ os Rendimentos do Trabalho ,495391000,38646809.46,7.8,85479884.46,17.26
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior ,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,14266800,1819689.54,12.75,4228144.23,29.64
11120800,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",346683300,24657760.15,7.11,42306439.56,12.2
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO ,3964915000,294078582.19,7.42,644933248.34,16.27
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA ,3964549100,294040001.58,7.42,644889833.69,16.27
11130501,ISS ,3932621400,292896099.45,7.45,639078144.56,16.25
11130502,ISS - Sistema Integrado - Simples ,31760300,1017042.52,3.2,5581244.9,17.57
11130503,ISS - CMSP ,167400,126859.61,75.78,230444.23,137.66
11130700,Imposto s/ Venda a Varejo de Combustíveis Líquidos e Gasosos - IVV ,365900,38580.61,10.54,43414.65,11.87
11200000,TAXAS ,238335100,4738568.77,1.99,11040689.91,4.63
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,196561600,2827610.89,1.44,6098710.61,3.1
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS ",80717900,704349.02,0.87,1598001.64,1.98
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento ",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança ,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE ,80717900,704349.02,0.87,1598001.64,1.98
11212600,TAXA DE PUBLICIDADE COMERCIAL ,57120400,343590.87,0.6,845802.67,1.48
11212601,Taxa de Fiscalização de Anúncios ,57120400,343590.87,0.6,845802.67,1.48
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL ,48620700,1766092.39,3.63,3617332.3,7.44
11213201,Taxa p/ Exame e Verificação de  Projetos e Construções ,48620700,1766092.39,3.63,3617332.3,7.44
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE ,4262600,6589.44,0.15,16683.45,0.39
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal ,4262600,6589.44,0.15,16683.45,0.39
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA ,5840000,6989.17,0.12,20890.55,0.36
11219901,Taxa de Licença p/ Tráfego de Veículos ,65400,2776.82,4.25,8328.38,12.73
11219902,Taxa de Licença p/ Arruamentos e Loteamentos ,23700,649.7,2.74,781.65,3.3
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB ,5432700,0,0,2547.03,0.05
11219904,Taxa de Remoção - CET ,318200,3562.65,1.12,9233.49,2.9
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,41773500,1910957.88,4.57,4941979.3,11.83
11229000,TAXA DE LIMPEZA PÚBLICA ,41488100,1884189.93,4.54,4900793.27,11.81
11229001,Taxa de Limpeza Pública ,0,2213.9,0,4418.78,0
11229002,Taxa de Resíduos Sólidos Domiciliares - TRSD ,34393200,1772388.1,5.15,4460330.67,12.97
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS ,7094900,109587.93,1.54,436043.82,6.15
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,285400,26767.95,9.38,41186.03,14.43
11229901,Taxa de Conservação de Vias e Logradouros Públicos ,0,535.51,0,1047.86,0
11229902,Taxa de Estudos p/ Fixação de Diretrizes ,285400,14033.26,4.92,19384.42,6.79
11229903,Taxa de Combate a Sinistros ,0,12199.18,0,20753.75,0
11300000,CONTRIBUIÇÃO DE MELHORIA ,187200,56326.36,30.09,68730.09,36.71
11300001,Contribuição de Melhoria ,187200,56326.36,30.09,68730.09,36.71
11400000,RECEITA TRIBUTÁRIA A CLASSIFICAR ,0,-88944423.02,0,51901636.33,0
11500000,RECEITAS A CLASSIFICAR - DAMSP ,0,4570.07,0,1358726.94,0
11600000,RECEITAS A CLASSIFICAR - DEPÓSITOS JUDICIAIS ,0,0,0,0,0
12000000,RECEITAS DE CONTRIBUIÇÕES ,166771800,13645131.62,8.18,27772528.42,16.65
12100000,CONTRIBUIÇÕES SOCIAIS ,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÊNCIA DOS SERVIDORES ,0,0,0,0,0
12104601,Compensação Previdenciária ,0,0,0,0,0
12200000,CONTRIBUIÇÕES ECONÔMICAS ,166771800,13645131.62,8.18,27772528.42,16.65
12202900,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUNDIP ,166771800,13645131.62,8.18,27772528.42,16.65
13000000,RECEITA PATRIMONIAL ,306148700,10752364.37,3.51,33495966.58,10.94
13100000,RECEITAS IMOBILIÁRIAS ,1754600,330029.38,18.81,675674.96,38.51
13110000,ALUGUÉIS ,44800,4119.25,9.19,8236.78,18.39
13119900,OUTRAS RECEITAS DE ALUGUÉIS ,44800,4119.25,9.19,8236.78,18.39
13190000,OUTRAS RECEITAS IMOBILIÁRIAS ,1709800,325910.13,19.06,667438.18,39.04
13200000,RECEITAS DE VALORES MOBILIÁRIOS ,259783900,9018605.29,3.47,28598298.11,11.01
13220000,DIVIDENDOS ,0,0,0,0,0
13230000,PARTICIPAÇÕES ,0,0,0,0,0
13240000,FUNDOS DE INVESTIMENTO ,241205400,7497701.37,3.11,25747693.2,10.67
13240100,Fundos de Investimentos Renda Fixa ,236848800,7389595.16,3.12,24963793.94,10.54
13240101,PMSP ,222796300,6452295.43,2.9,21902261.95,9.83
13240102,Câmara Municipal de São Paulo ,0,0,0,0,0
13240103,Tribunal de Contas do Município de São Paulo ,468700,78377.9,16.72,140729.97,30.03
13240104,CEF - Valor Bloqueado ,0,0,0,0,0
13240105,Operação Urbana Faria Lima ,0,0,0,0,0
13240106,Operações Interligadas ,0,0,0,0,0
13240107,Operação Urbana Anhangabaú ,0,0,0,0,0
13240108,Fundo Especial Operação Urbana Água Branca - FEAB ,0,0,0,0,0
13240109,FEHIDRO - Fundo Estadual de Recursos Hídricos ,0,0,0,0,0
13240110,Programa Nacional de Alimentação Escolar - PNAE/FNDE ,882500,152.03,0.02,110579.3,12.53
13240111,Convênio PMSP - Ministério da Integração Nacional - SEDEC ,0,0,0,0,0
13240112,Contribuição para o Custeio do Serviço de Iluminação Pública - COSIP/FUNDIP ,1505000,18931.84,1.26,435723.58,28.95
13240113,Incentivo p/ a Atenção à Saúde no Sistema Penitenciário - SUS/FNS ,0,0,0,0,0
13240114,Programa Nacional de Alimentação Escolar - PNAE-Creche-SEMAB-FNDE ,125800,34.41,0.03,3956.89,3.15
13240115,Plano Municipal de Qualificação Social e Profissional - PNQ/TEM ,0,0,0,0,0
13240116,Projetos Municipais de Expansão da Saúde da Família - Proesf - FNS/FMS (FUMDES) ,0,0,0,0,0
13240117,Projeto Mais Esporte no Segundo Tempo (Convênio - ME/PMSP nº 60/2003) ,0,0,0,0,0
13240119,Programa Sócio-Educativo em Meio Aberto - Espaço Amigo - SAS ,0,0,0,0,0
13240120,Programa de Assistência Farmacêutica Básica do Estado de São Paulo - Dose Certa ,0,0,0,0,0
13240121,Programa PPD - Segmento Pessoa com Deficiência - SAS ,0,0,0,0,0
13240122,Convênio nº 800072/03 - FNDE/MEC - Educação Pré-Escolar ,0,0,0,0,0
13240123,Convênio nº 804142/03 - FNDE/MEC -  Ensino Fundamental ,0,0,0,0,0
13240124,Convênio nº 808065/03 - FNDE/MEC - Educação de Jovens e Adultos ,0,0,0,0,0
13240125,Fundo Especial de Despesas da Câmara Municipal de São Paulo ,3242600,0,0,0,0
13240126,Projeto Mais Esporte no Combate à Fome - Petrobrás/SEME ,0,0,0,0,0
13240127,Programa de Reestruturação Urbana - Sistema Viário Jacu-Pêssego/Ministério das Cidades/CEF ,0,0,0,0,0
13240128,Convênio n° 816169/2003-FNDE/MEC - Educação Especial/Curso de Capacitação de Docentes ,0,0,0,0,0
13240129,Convênio n° 820005/2003 - FNDE/MEC - Ensino Fundamental/Formação Continuada de Docentes da 5ª à 8ª séries ,0,0,0,0,0
13240130,Convênio n° 828118/2003 - FNDE/MEC - Curso de Alfabetização de Jovens e Adultos ,0,0,0,0,0
13240131,FMAS - Projeto Restaurante Escola ,8900,0,0,0,0
13240132,Programa Morar Melhor - Contrato n° 0157896-38/2003 - Ministério das Cidades/ CEF ,0,0,0,0,0
13240133,Centro Municipal de Educação Tecnológica - Convênio MEC/CEFET-SP ,0,104999.84,0,137016.43,0
13240134,Programa @ Lis/Aliança para a Sociedade da Informação - SMCIS ,0,0,0,0,0
13240135,PMSP/SMRI - Saúde Pública ,0,0,0,0,0
13240136,Proteção Social Básica/FMAS ,426400,8901.97,2.09,50613.55,11.87
13240137,Proteção Social Especial/FMAS ,137000,3562.55,2.6,5169.1,3.77
13240138,Programa Brasil Potência Esportiva ,0,0,0,0,0
13240139,Esporte Solidário ,0,0,0,0,0
13240140,Ministério do Esporte/CEF x SEME ,0,0,0,0,0
13240141,PMSP/SAS/FMAS ,600200,107639.59,17.93,136863.43,22.8
13240142,Convênio MEC/FNDE - Assistência Financeira a Programas e Projetos Educacionais ,35500,210807.53,593.82,213714.08,602.01
13240143,Radial Leste ,0,0,0,0,0
13240144,Programa Nacional de Apoio ao Transporte do Escolar - PNATE ,0,0,0,0,0
13240145,"Programa URB-AL, Rede n° 10 ",0,0,0,0,0
13240146,Média e Alta Complexidade Vigilância Sanitária - MAC - FNS/FMS ,0,0,0,0,0
13240147,Programa Rede Solidária de Restaurantes Populares - PMSP/SEMAB/MDS ,0,0,0,0,0
13240148,Programa Banco Municipal de Alimentos - PMSP/SEMAB/MDS ,0,0,0,0,0
13240149,Programa URB-AL - Projeto Comum R7-A3-03 ,0,0,0,0,0
13240150,Secretaria de Estado da Saúde - SMS/FMS ,0,0,0,784206.74,0
13240151,Programa URB-AL - Projeto Comum R3-B1-04 - Observatórios Locais da Democracia Participativa ,0,0,0,2133.24,0
13240152,Programa Centros de Especialidades Odontológicas - FNS/SMS ,0,1218.85,0,2944.53,0
13240153,FEPAC ,138000,6156.02,4.46,9513.53,6.89
13240154,FUMCAD ,1357000,35665.96,2.63,46127.44,3.4
13240155,FUTUR ,0,0,0,0,0
13240156,FUNCOR ,0,0,0,0,0
13240157,FUNDEF ,4429600,0,0,603555.16,13.63
13240158,FMAS - Fundo Municipal de Assistência Social ,565700,360851.24,63.79,378685.02,66.94
13240159,FEMA - Fundo Especial do Meio Ambiente e Desenvvolvimento Sustentável ,0,0,0,0,0
13240160,PETI-Programa de Erradicação do Trabalho Infantil - FNAS/FMAS ,129600,0,0,0,0
13240161,VIGISUS - Fortalecimento da Gestão em Vigilância - MS/FNS - SMS/FMS ,0,0,0,0,0
13240162,Convênio PMSP/SEPP x UNIÃO ,0,0,0,0,0
13240163,Terminal de Cargas Fernão Dias/MT-DNIT/SP-MG ,0,0,0,0,0
13240164,Convênio SSP/SP - SGM/CSU ,0,0,0,0,0
13240165,Programa URB-AL - Projeto Comum R12 A1-04 ,0,0,0,0,0
13240166,Outros Programas Financiados p/ Transferências Fundo a Fundo ,0,0,0,0,0
