codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,7725267000.001,650760001.46,8.42,6847780973.721,88.64
11000000,RECEITA TRIBUTÁRIA,3358981000,292087683.43,8.7,2864350915.64,85.27
11100000,IMPOSTOS,3230821000.001,274960513.751,8.51,2749700722.72,85.11
11120000,Imposto s/ o patrimôno e a renda,1575682000.001,112854761.86,7.16,1382915698.83,87.77
11120200,Imposto s/ a propriedade predial e territorial urbana,1357318000,105650946.33,7.78,1203632664.29,88.68
11120201,Imposto sobre a propriedade predial ,1308518000,102342193.54,7.82,1161158384.51,88.73
11120202,Imposto sobre a propriedade territorial urbana,48732000.001,3308752.79,6.79,42474279.78,87.16
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,218364000,14782023.34,6.77,148904674.82,68.19
11120900,Receita Tributária a classificar,0.001,-7578208.31,0,30378359.72,0
11130000,Imposto sobre produção e a ciculação,1655139000,162105751.891,9.79,1366785023.891,82.58
11130500,Imposto sobre serviço de qualquer natureza,1655105000.001,162102086.1,9.79,1366740082.4,82.58
11130501,ISS,164441000,160697,9.78,1355352164,82.42
11130502,ISS-Sistema Integrado-Simples,10695000,1204497.01,11.26,11387898.4,106.48
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,34000.001,3665.791,10.78,44961.49,132.24
11200000,Taxas,127469000.001,17058730.12,13.38,113703565.38,89.2
11210000,Taxa pelo exercicío do poder de policia,127288000.001,16945136.12,13.31,112915224.73,88.71
11210100,"Taxa de licença para localização,funcionamento e instalação",73225000.001,11762250.351,16.06,70531743.59,96.32
11210200,TAXA DE LICENCA P TRAFEGO DE VEICULOS,0.001,664.05,0,34745.66,0
11210400,Taxa de fiscalização de anuncios,25170000,3510093.98,13.95,22085387.241,87.74
11210600,Taxa de licença para construção de arruamentos e loteamentos,10000,784.08,7.84,4953.6,79.54
11210700,Taxa de Vist.ap.transp.vert.horizontal,2201000,7667.75,0.35,2381672.15,108.21
11210800,Taxa para exame e verificação de projetos de construções,26682,1663675.91,6.24,17876722.49,67
11220000,Taxa pela prestação de serviços,181000,113594,62.76,788340.65,735.55
11220100,Taxa de Limpeza pública,0,94124.38,0,471558.54,0
11220200,Taxa de Conservação de vias e logradouros públicos,0.001,5791.37,0,130898.24,0
11220400,Taxa de combate a sinistros,0.001,7793.24,0,20105.87,0
11220500,Taxa de estudos p/ fixação de diretrizes,181000.001,5885.01,3.25,165778,91.59
11300000,Contribuições de melhoria,691000,68507.26,9.91,802787.39,116.18
11900000,Receita a classificar-DAMSP,0.001,-67.7,0,143840.15,0
13000000,Receita patrimonial,64653000,25442304.461,39.35,107422670.65,166.15
13100000,Receitas Imobiliárias,10713000,877139.39,8.19,8154651.041,76.12
13110000,Receitas de Proprios municipais,10713000,877139.39,8.19,8154651.041,76.12
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",362000,8237.871,2.28,99572.48,27.51
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1903000.001,293025.87,15.4,3408847.2,179.13
13110300,Receita de estádio municipal,274000001,11501,4.2,81455.73,29.73
13110400,Receita de Teatros-PMSP,0,0,0,39.45,0
13110500,Receita de Teatros-FEPAC,553000001,27985.95,5.06,386263.73,69.85
13110600,Receita do autodromo,242000,7935,3.28,96945.96,35.89
13110700,Receita do kartodromo,140000,3960,2.83,48615.92,34.73
13110800,Receita de permissão de atividades ambulantes,7000,1560.23,22.29,6259.78,89.43
13110900,Receita das unidades educacionais e esportivas,176000,7610.7,4.32,140287.92,79.71
13111000,Outras receitas de próprios municipais,1142000.001,77872,6.82,1097683.7,96.14
