codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,14596450900,1177369313.26,8.07,4150320781.09,28.43
11000000,RECEITA TRIBUTÁRIA,6710025900,472074769.51,7.04,1940672326.77,28.92
11100000,IMPOSTOS,6233677500,544596127.45,8.74,1760057709.74,28.23
11100001,Imposto s/ Venda a Varejo de Combustíveis LIquides e Gasosos -IVV,252000,17658.57,7.01,92037.06,36.52
11120000,IMPOSTOS S/O PATRIMÔNIO E A RENDA,3170472000,324272888.12,10.23,1059235816.41,33.41
11120200,IMPOSTOS/A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2332860300,257325186.09,11.03,875705512.55,37.54
11120201,Imposto aia Propriedade Predial,2223976300,241214976.27,10.85,837832632.07,37.67
11120202,Imposto e/a Propriedade Territorial Urbana,108884000,16110209.82,14.8,37873880.48,34.78
11120400,IMPOSTOS/A RENDA E PROVENTOS DE QUALQUER NATUREZA,537176900,40954487.62,7.62,126353687.19,23.52
11120431,Imposto de Renda Retido nas Fontes s/os Rendimentos do Trabalho,520593600,39830860.73,7.65,124569416.27,23.93
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,16583300,1123626.89,6.78,1784270.92,10.76
11120800,IMPOSTO S/ TRANSMISSÃO “INTER-VIVOS” DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV,300434800,25993214.41,8.65,57175616.67,19.03
11130000,IMPOSTO S/A PRODUÇÃO E A CIRCULAÇÃO,3062953500,220305580.76,7.19,700729856.27,22.88
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,3062953600,220305580.76,7.19,700729856.27,22.88
11130501,ISS,3038179700,218195371.65,7.18,694222661.82,22.85
11130502,ISS - Sistema Integrado - Simples,24679700,2096316.95,8.49,6471156.83,26.22
11130503,ISS-CMSP,94100,13892.16,14.76,36037.62,38.3
11200000,TAXAS,435898900,37929752.11,8.7,117064281.65,26.86
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,237404200,11062906.74,4.66,32567414.37,13.72
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS",116427700,1813883.51,1.56,4935273.07,4.24
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança,700,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE,116427000,1813883.51,1.56,4935273.07,4.24
11212600,TAXA DE PUBLICIDADE COMERCIAL,49288000,3865126.49,7.84,11245677.43,22.82
11212601,Taxa de Fiscalização de Anúncios,49288000,3865126.49,7.84,11245677.43,22.82
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,48567400,5335369.96,10.99,16278466.78,33.52
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,48567400,5335369.96,10.99,16278466.78,33.52
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,3914200,4331.25,0.11,27953.22,0.71
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,3914200,4331.25,0.11,27953.22,0.71
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA,19206900,44195.53,0.23,80043.87,0.42
11219901,Taxa de Licença p/ Tráfego de Veículos,57400,6560.48,11.43,7637.08,13.31
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,33000,5964.08,18.07,8708.59,26.39
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB,17500000,0,0,0,0
11219904,Taxa de Remoção - CET,1616500,31670.97,1.96,63698.2,3.94
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS,198494700,26866845.37,13.54,84496867.28,42.57
11229000,TAXA DE LIMPEZA PÚBLICA,198201000,26844034.52,13.54,84453184.68,42.61
11229001,Taxa de Limpeza Pública,0,102484.38,0,155733.96,0
11229002,Taxa de Resíduos Sólidos DomiciIiares - TRSD,192000000,26356237.21,13.73,82228865.09,42.83
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,6201000,385312.93,6.21,2068585.63,33.36
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,293700,22810.85,7.77,43682.6,14.87
11229901,Taxa de Conservação de Vias e Logradouros Püblicos,0,11645.67,0,17973.75,0
11229902,Taxa de Estudos p/ Fixação de Diretrizes,293700,5546.28,1.89,16181.03,5.51
11229903,Taxa de Combates Sinistros,0,5618.9,0,9527.82,0
11300000,CONTRIBUIÇÃO DE MELHORIA,449500,13700.4,3.05,33170.56,7.38
11300001,Contribuição de Melhoria,449500,13700.4,3.05,33170.56,7.38
11400000,RECEITA TRIBUTÁRIA A CLASSIFICAR,0,-110466656.61,0,62005654.47,0
11500000,RECEITAS A CLASSIFICAR - DAMSP,0,1846.16,0,611510.35,0
11600000,RECEITAS A CLASSIFICAR - DEPÓSITOS JUDICIAIS,40000000,0,0,0,0
12000000,RECEITAS DE CONTRIBUIÇÕES,187900000,0,0,15101420.61,8.03
12100000,CONTRIBUIÇÕES SOCIAIS,0,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTRE REGIME GERAL E OS REGIMES PRÓPRIOS DE PREVIDÉNCIA DOS SERVIDORES,0,0,0,0,0
12104601,Compensação Previdenciária,0,0,0,0,0
12200000,CONTRIBUIÇÕES ECONÔMICAS,187960000,0,0,15101420.61,8.03
12202900,CONTR1BUIÇÃO P/O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÜBLICA - COSIP/FUNDIP,187960000,0,0,15101420.61,8.03
13000000,RECEITA PATRIMONIAL,195017200,14204788.89,7.28,28088221.76,14.4
13100000,RECEITAS IMOBILIÁRIAS,1800700,163223.19,9.06,268963.11,14.94
13110000,ALUGUÉIS,11300,3595.17,31.82,9273.08,82.06
13119900,OUTRAS RECEITAS DE ALUGUÉIS,11300,3595.17,31.82,9273.08,82.06
13190000,OUTRAS RECEITAS IMOBILIÁRIAS,1789400,159628.02,8.92,259690.03,14.51
13200000,RECEITAS DE VALORES MOBILIÁRIOS,149385600,12920894.62,8.65,25398096.12,17
13210000,JUROS DE TÍTULOS DE RENDAS,133443300,12403718.88,9.3,23618132.86,17.7
13210001,PMSP,116349800,10703895.49,9.2,20619647.98,17.72
13210002,Cãmara Municipal de São Paulo,791000,0,0,0,0
13210003,Tribunal de Contas do Município de São Paulo,427200,25875.92,6.06,64281.51,15.05
13210004,CEF-ValorBloqueado,0,0,0,0,0
13210005,Operação Urbana Feria Lima,0,0,0,0,0
13210006,Operações Interligadas,0,0,0,0,0
13210007,Operação Urbana Anhangabaú,0,0,0,0,0
13210008,Fundo Especial Operação Urbana Água Branca - FEAB,0,0,0,0,0
13210009,FEHIDRO - Fundo Estadual de Recursos Hídricos,0,0,0,0,0
13210010,Programa Nacional de Alimentação Escolar - PNAE/FNDE,1016500,0,0,186438.53,18.34
13210011,Convênio PMSP - Ministério da Integração Nacional - SEDEC,0,0,0,0,0
13210012,Convênio Genebra - SVMA,0,0,0,0,0
13210013,Contribuição para o Custeio do Serviço de Iluminação Pública -COSIP/FUNDIP,0,734660.89,0,734660.89,0
13210014,Convênio Secretaria Nacional de Segurança Pública - SENASP nº161/02,0,0,0,0,0
13210015,Programa Nacional de Alimentação Escolar -PNAE-Creche-SEMAB-FNDE,43600,0,0,31656.14,72.61
13210016,Incentivo p/a Atenção à Saúde no Sistema Penitenciário SUS/FNS,0,0,0,0,0
13210017,Projetos Municipais de Expansão da Saúde da Família - Proesf FNS/FMS (FUMDES),0,0,0,0,0
13210018,Projeto Mais Esporte no Segundo Tempo (Convênio - ME/PMSP nº60/2003),0,0,0,0,0
13210019,Programa de Assistência Farmacêutica Básica do Estado de São Paulo - Dose Certa,0,1031.3,0,1031.3,0
13210020,Convênio n°800072103 - FNDE/MEC - Educação Pré-Escolar,7400,0,0,0,0
13210021,Convênio no 804142/03 - FNDE/MEC - Ensino Fundamental,0,0,0,0,0
13210022,Convênio n° 808065/03 - FNDE/MEC- Educação de Jovens e Adultos,25500,0,0,0,0
13210023,Fundo Especial de Despesas da Câmara Municipal de São Paulo,0,0,0,0,0
13210024,Plano Municipal de Qualificação Social e Profissional - PNQ/TEM,12200,0,0,0,0
13210025,Programa Socioeducativo em Meio Aberto - Espaço Amigo - SAS,0,0,0,0,0
13210026,Programa Ação de Inclusão Social e Proteção Especial - SAS,0,0,0,0,0
13210027,Programa PPD - Segmento Pessoa com Deficiência - SAS,0,0,0,0,0
13210028,Projeto Mais Esporte no Combate à Fome - Petrobras/SEME,2000,0,0,0,0
13210029,Programa de Reestruturação Urbana - Sistema Viário Jacu-Pêssego/Ministério das Cidades/CEF,0,0,0,0,0
13210030,Convênio n°8161 69/2003-FNDE/MEC - Educação Especial/Curso de Capacitação de Docentes,0,0,0,0,0
13210031,Convênio n° 820005/2003 - FNDEIMEC - Ensino Fundamental/Formação Continuada de Docentes da 5 a 8 séries,0,0,0,0,0
13210032,Convênio n° 828118/2003 - FNDEIMEC - Curso de Alfabetização de Jovens e Adultos,0,0,0,0,0
13210033,FMAS - Projeto Restaurante Escola,0,0,0,0,0
13210034,Programa Morar Melhor - Contrato n° 0157896-38/2003 - Ministério das Cidades/ CEF,0,0,0,0,0
13210035,Centro Municipal de Educação Tecnológica - Convênio MEC/CEFET-SP,0,6707.85,0,6707.85,0
13210036,Programa Lis/Aliança para a Sociedade da Informação - SMCIS,0,0,0,0,0
13210037,PMSPISMRI - Saúde Pública,0,0,0,0,0
13210038,Proteção Social Básica/FMAS,410000,16410.08,3.76,26615.47,6.49
13210039,Proteção Social Especial/FMAS,192900,7627.97,3.95,9593.66,4.97
13210040,Programa Brasil Potência Esportiva,0,0,0,0,0
13210040,FUTUR,0,0,0,0,0
13210041,Esporte Solidário,0,0,0,0,0
13210042,Ministério do Esporte/CEFxSEME,0,0,0,0,0
13210043,PMSP/SAS/FMAS,608000,6617.36,1.09,11921.09,1.96
13210044,Convênio MEC/FNDE-Assistência Financeira a Programas e Projetos Educacionais,0,0,0,0,0
13210045,Radial Leste,0,0,0,0,0
13210046,Programa Nacional de Apoio ao Transporte do Escolar- PNATE,0,0,0,0,0
13210047,"Programa URB-AL, Rede n° 10",0,0,0,0,0
13210048,Média e Alta Complexidade Vigilância Sanitána - MAC - FNS/FMS,0,0,0,0,0
13210050,FUNDEF,6831600,702807.28,10.29,1688042.92,24.71
13210051,FEPAC,50000,0,0,0,0
13210052,FUMCAD,500000,23274.62,4.65,33195.55,6.64
13210053,FUNCOR,2516200,0,0,0,0
13210054,FMAS - Fundo Municipal de Assistência Social,0,165887.63,0,185873.02,0
13210055,FEMA - Fundo Especial do Meio Ambiente e Desenwolvimento Sustentável,500,0,0,0,0
13210056,PETI-Programa de Erradicação do Trabalho Infantil - FNAS/FMAS,20000,9922.49,49.61,18566.95,92.83
13210057,Convênio Secretaria Nacional de Segurança Pública - SENASP n° 006/03,3638900,0,0,0,0
13210058,Programa Rede Solidária de Restaurantes Populares - PMSP/SEMAB/MDS,0,0,0,0,0
13210059,Programa Banco Municipal de Alimentos - PMSP/SEMAB/MDS,0,0,0,0,0
13220000,DIVIDENDOS,740100,0,0,11981.18,1.62
13230000,PARTICIPAÇÕES,34900,0,0,0,0
13240000,FUNDOS DE INVESTIMENTO,0,0,0,0,0
13240100,FUNDOS DE INVESTIMENTOS RENDA FIXA,0,0,0,0,0
13240101,Programa URB-AL - Projeto Comum R7-A3-03 ,0,0,0,0,0
13240102,Secretaria de Estado da Saúde - SMS/FMS,0,0,0,0,0
13240200,FUNDOS DE APLICAÇÕES EM COTAS - RENDA FIXA,0,0,0,0,0
13240201,Transferências do Salário Educação - (Lei n° 10832/03),0,0,0,0,0
13240202,Convênios MINC/SMC,0,0,0,0,0
13250000,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS,15167300,517175.74,3.41,1712201.88,11.29
13250100,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,15167300,517175.74,3.41,1712201.88,11.29
13250101,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados - Royalties,0,0,0,0,0
13250102,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados - FUNDEF,0,0,0,0,0
13250103,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados - Fundo de Saúde (SMS/FMS),15167300,517175.74,3.41,1712201.88,11.29
13250105,Receita de Remuneração de Depósitos Bancários de Recursos Vinculados - Manutenção e Desenvolvimento do Ensino - MDE,0,0,0,0,0
13250199,Receita de Remuneração de Outros Depósitos Bancários de Recursos Vinculados,0,0,0,0,0
13250200,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS,0,0,0,0,0
13250201,Receitada Remuneração de Depósitos de Poupança,0,0,0,0,0
13260000,REMUNERAÇÃO DE DEPÓSITOS ESPECIAIS,0,0,0,55780.2,0
13260001,Convênio PMSP/SDTS - Plansine - FAT,0,0,0,0,0
13260002,Convênio PMSP/SDTS - PIsnTeQ/2004 - FAT,0,0,0,55780.2,0
13270000,REMUNERAÇÃO DE SALDOS DE RECURSOS NÃO DESEMBOLSADOS,0,0,0,0,0
13300000,RECEITA DE CONCESSÕES E PERMISSÕES,41196000,1088507.46,2.64,2365802.9,5.74
13390000,DEMAIS RECEITAS DE CONCESSÕES E PERMISSÕES,41196000,1088507.46,2.64,2365802.9,5.74
13399900,OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES,41196000,1088507.46,2.64,2365802.9,5.74
13399901,"Rendas de Mercados, Feiras e Frigoríficos (ant. Mat)-Sistema Velho",174100,14935.41,8.58,34334.63,19.72
13399902,"Rendas de Mercados, Feiras e Frigoríficos (ant. Mat.) Novo",12750300,727121.84,5.7,1458445.97,11.44
13399903,Estádio Municipal,25600,116914.5,456.7,319091.94,1246.45
13399904,Autódromo,360400,54862.97,15.22,100110.49,27.78
13399905,Kartódromo,99900,21630.85,21.65,35421.35,35.46
13399906,Centros Esportivos - Unidades Educacionais e Esportivas,83500,11409.4,13.66,21314,25.53
13399907,Centros Culturais - Teatros/PMSP,0,0,0,0,0
13399908,Centros Culturais - Teatros/FEPAC,180000,1396.65,0.78,1396.65,0.78
13399909,Permissão de Atividades Ambulantes,311500,92777.47,29.78,225951.69,72.54
13399910,Tarifa de Pedágio p/ Ingresso nas Ruas de Pedestres,106900,0,0,21290.19,19.92
13399912,Concessão para Exploração Comercial em Estacionamento Subterrâneo - SMT,17400,1007.54,5.79,3121.08,17.94
13399913,"Implantação, Instalação e Passagem de Equipamentos Urbanos - CONVIAS",1187800,40450.83,3.91,145324.91,12.23
13399914,Outorga Onerosa - Prestação de Serviços de Limpeza Urbana em Regime Público,25898600,0,0,0,0
13399915,Contratos de Concessão e Permissão dos Serviços de Limpeza Urbana - FMLU,0,0,0,0,0
13900000,OUTRAS RECEITAS PATRIMONIAIS,2634900,32163.62,1.22,55359.63,2.1
13900100,REMUNERAÇÕES DE RECEITAS,2634900,32163.62,1.22,55359.63,2.1
13900101,Remunerações Diversas,2634900,32163.62,1.22,55359.63,2.1
15000000,RECEITA INDUSTRIAL,511800,0,0,0,0
15200000,RECEITA DA INDÚSTRIA DE TRANSFORMAÇÃO,511800,0,0,0,0
15202000,RECEITA DA INDÚSTRIA QUÍMICA,0,0,0,0,0
15202800,RECEITA DA USINA DE TRATAMENTO DE LIXO,459800,0,0,0,0
15202801,Subprodutos da Limpeza Pública,459800,0,0,0,0
