codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,9188449000,770602689.41,8.39,8449170608.38,91.95
11000000,RECEITA TRIBUTÁRIA,4453071000,372457991.21,8.36,4062172762.361,91.22
11100000,IMPOSTOS,4315859000.001,381748901.461,8.38,3902247703.98,90.42
11120000,Imposto s/ o patrimôno e a renda,2383932000,189204194.261,7.94,2121101801.871,88.97
11120200,Imposto s/ a propriedade predial e territorial urbana,1754141000,132976356.571,7.58,1582126200.201,89.05
11120201,Imposto sobre a propriedade predial ,1707799000.001,127140453.851,7.44,1469867233.09,87.24
11120202,Imposto sobre a propriedade territorial urbana,46342000,5835902.721,12.59,72258967.11,155.93
11120400,Imposto sobre a renda e provimentos de qualquer natureza,351798000,37063390.39,10.54,325184355.55,92.43
11120430,Retido nas Fontes,351798000.001,37063390.39,10.54,325164355.55,92.43
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,277993000.001,22938049.171,8.25,219421759.301,78.93
11120900,Receita Tributária a classificar,0,-3773801.87,0,14369486.82,0
11130000,Imposto sobre produção e a ciculação,1931927000,172544707.2,8.93,1781145902.11,92.2
11130500,Imposto sobre serviço de qualquer natureza,1931916000,172540214.901,8.93,1761073429.24,92.19
11130501,ISS,1920179000.001,172540214.901,8.99,1787298937.251,92.04
11130502,ISS-Sistema Integrado-Simples,11737000,0,0,13774491.99,117.36
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,11000.001,449230140.841,40.84,72472.87,658.84
11200000,Taxas,136072000,10586805.961,7.78,157859991.33,116.01
11210000,Taxa pelo exercicío do poder de policia,135613000,10528727.501,7.76,157194944.49,115.91
11210100,"Taxa de licença para localização,funcionamento e instalação",82037000,7086907.061,8.64,94920031.14,115.7
11210200,TAXA DE LICENCA P TRAFEGO DE VEICULOS,35000,1508.9,4.31,39334.91,112.39
11210400,Taxa de fiscalização de anuncios,25402000,1489182.93,5.86,22634613.94,89.11
11210600,Taxa de licença para construção de arruamentos e loteamentos,8000,3002.25,37.53,26438.14,330.48
11210700,Taxa de Vist.ap.transp.vert.horizontal,2501000,6551.71,0.26,2621260.4,104.81
11210800,Taxa para exame e verificação de projetos de construções,25630000,1941516.651,7.58,36953265.96,144.18
11220000,Taxa pela prestação de serviços,459000,58018.46,12.65,665046.84,144.89
11220100,Taxa de Limpeza pública,129000,30263.49,23.46,269739.84,209.1
11220200,Taxa de Conservação de vias e logradouros públicos,32000,3324.701,10.39,33145.84,103.58
11220400,Taxa de combate a sinistros,6000,1600.22,26.67,19689.82,328.16
11220500,Taxa de estudos p/ fixação de diretrizes,292000,22890.051,7.84,342470.34,117.28
11300000,Contribuições de melhoria,1140000,121917.261,10.69,1220607.74,107.07
11900000,Receitas a classificar-DAMSP,0,386.53,0,844459.31,0
13000000,Receita patrimonial,139123000,14515746.561,10.43,172131426.49,123.73
13100000,Receitas Imobiliárias,26365000.001,778003.251,2.95,12606406.301,47.81
13110000,Alugueis,6246000,668435.621,10.7,7751796.01,124.11
13110002,"Rendas de mercados, feiras e matadouros-sistema velho",4515000,623574.71,13.81,6829922.3,151.27
13110100,"Rendas de mercados, feiras e matadouros-sistema novo",362000,10270.171,2.84,111206.73,30.72
13110300,Receita de estádio municipal,144000,5037.251,3.5,101632.61,70.58
13110500,Receita de Teatros-FEPAC,497000,3727.69,0.75,243686.31,49.03
13110600,Receita do autodromo,186000,8136.21,4.37,96137.43,51.69
13110700,Receita do kartodromo,79000,4547.25,5.76,67470.06,85.41
13110800,Receita de permissão de atividades ambulantes,7000,10615.31,151.65,213276.99,46.81
13110900,Receita das unidades educacionais e esportivas,456000,2527.03,0.55,88463.58,19.4
13111100,concess.p expl.coml.estac.subterraneo-sm,15000,1011.881,6.75,11783.48,78.56
13111200,IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIAS,18536000,26676.491,0.14,3654476.18,19.68
13120000,Arrendamento,18583000,27688.371,0.15,3666259.661,19.73
13190000,OUTRAS RECEITAS IMOBILIARIAS,1536000.001,81879.261,5.33,1188350.63,77.37
13200000,Receitas de valores mobiliários,112758000.001,13737743.31,12.18,159525020.19,141.48
13210000,JUROS DE TITULOS DE RENDA,110000000,13196744.481,12,156391531.22,142.17
13210100,PMSP,104435000,12163742.251,11.65,133892082.95,128.21
13210200,FUNDES,1000000,220382.65,22.04,3591667.35,359.17
13210300,CAMARA MUNICIPAL DE SP,870000,230343.701,26.48,1451545.35,166.84
13210400,T.C.M,80000,8076.891,10.1,84328.5,105.41
