codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,7000033000,657150254.271,9.37,6353302311.79,90.76
11000000,RECEITA TRIBUTÁRIA,3109488000,282902515.401,9.1,2909989630.98,93.58
11100000,IMPOSTOS,2968196000,272627949.62,9.18,2801639588.87,94.39
11120000,Imposto s/ o patrimôno e a renda,1495086000,123388267.09,8.25,1420684430.77,95.02
11120200,Imposto s/ a propriedade predial e territorial urbana,1296631000.001,103034330.07,7.95,1226734734.3,94.61
11120201,Imposto sobre a propriedade predial ,1247419000.001,99165106.09,7.95,1179898275.04,94.59
11120202,Imposto sobre a propriedade territorial urbana,49212000,3969223.99,7.86,46846459.26,95.19
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,198455000,19415535.37,9.78,165509700.61,83.4
11120900,Receita Tributária a classificar,0,938401.65,0,28439995.86,0
11130000,Imposto sobre produção e a ciculação,1413110000,149239682.53,10.13,1380955156.1,93.74
11130500,Imposto sobre serviço de qualquer natureza,1472723000,149227630.73,10.13,1380843584.03,93.76
11130501,ISS,1464753000,147442342.93,10.07,1372043514.69,93.67
11130502,ISS-Sistema Integrado-Simples,7970000,1785287.8,22.4,8600069.34,110.41
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,387000,12051.6,3.11,111574.071,28.83
11200000,Taxas,141049000,10180499.12,7.22,107650144.351,76.32
11210000,Taxa pelo exercicío do poder de policia,127208000.001,10033649.12,7.89,106055348.31,83.37
11210100,"Taxa de licença para localização,funcionamento e instalação",73049058,5924765.11,8.11,63480757.18,86.9
11210200,TAXA DE LICENCA P TRAFEGO DE VEICULOS,0,18.9,0,18.9,0
11210400,Taxa de fiscalização de anuncios,31485942.001,1369643.99,4.35,18115585.62,57.73
11210600,Taxa de licença para construção de arruamentos e loteamentos,2064000,1103.01,0.05,8800.84,0.43
