codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,5804053000,434746069.24,7.4,3866852248.84,66.6
11000000,RECEITA TRIBUTÁRIA,2813476000,238365419.45,8.4,1962078916,66.7
11100000,IMPOSTOS,2170310000,188754600.5,8.7,1512260759.76,69.6
11120000,Imposto s/ o patrimôno e a renda,890079000,70893200.05,7.9,649142174.34,72.9
11120200,Imposto s/ a propriedade predial e territorial urbana,714619000,56179030.18,7.8,516494449.11,72.2
11120201,Imposto sobre a propriedade predial urbano,676512000,53807737.33,7.9,494669427.49,73.1
11120202,Imposto sobre a propriedade territorial urbana,38107000,2371292.85,6.2,21825021.62,57.2
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,175460000,13990554.97,7.9,104777160.85,59.7
11120900,Receita Tributária a classificar,0,723614.9,0,27870564.38,0
11130000,Imposto sobre produção e a ciculação,1280231000,117861400.45,9.2,863118585.42,67.4
11130500,Imposto sobre serviço de qualquer natureza,1280030000,117819163.99,9.2,862846168.91,67.4
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,201000,42236.46,21,272416.51,135.5
11200000,Taxas,641725000,49470470.3,7.7,448373467.72,69.8
11210000,Taxa pelo exercicío do poder de policia,74613000,7017737.6,9.4,55081693.9,73.8
11210100,"Taxa de licença para localização,funcionamento e instalação",50203000,4049365.48,8,38355750.56,72.4
11210200,Taxa de licença para tráfego de veículos,0,0,0,71.71,0
11210400,Taxa de fiscalização de anuncios,4801000,898698.59,18.7,5929531.11,123.5
11210600,Taxa de licença para construção de arruamentos e loteamentos,18103000,560233.38,3,8184198.86,45.2
11210601,Taxa de licença para construção de arruamentos e loteamentos,18103000,560233.38,3,8184198.86,45.2
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,1506000,5911.01,0.3,1664437.38,110.5
11210800,Taxa p/exame e verfi. Proj. construções,0,1503529.14,0,2947704.28,0
11220000,Taxa pela prestação de serviços,567112000,42452732.7,7.4,393291773.82,69.3
11220100,Taxa de limpeza pública,455204000,34979817.83,7.6,315414733.83,69.2
11220200,Taxa de conservação de vias e logradouros públicos,91270000,5760894.06,6.3,63968863.32,70
11220400,Taxa de combate a sinistro,20504000,1708922.62,8.3,13819780.34,67.4
11220500,Taxa de estudos p/ fixação de diretrizes,134000,13098.19,9.7,88396.33,65.9
11300000,Contribuições de melhoria,1441000,140348.65,9.7,1440978.5,100
11900000,Receita a classificar-DAMSP,0,0,0,3710.02,0
13000000,Receita patrimonial,146103000,587954.82,0.4,6474701.34,4.4
13100000,Receitas Imobiliárias,8388000,328571.07,3.9,2966135.84,35.3
13110000,"Rendas de mercados, feiras e matadouros",1825000,138571.07,7.6,1264022.24,69.2
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,13633.42,0,111059.13,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1825000,124917.87,6.8,1152963.11,63.1
13120000,Receita do estádio municipal,880000,23297.78,2.6,293477.34,33.3
13130000,Receita de teatros,874000,78306.89,8.9,504688.45,57.7
13130100,Receita de teatros-pmsp,0,24660,0,87662.77,0
13130200,Receita de teatros-FEPAC,874000,53646.89,6.1,417005.68,47.7
13140000,Receita do autodromo,170000,14868.02,8.7,103153.13,60.6
13150000,Receita do kartodromo,54000,4539.13,9.4,46696.76,66.4
13160000,Receita de permissão de atividades ambulantes,320000,5817.05,1.8,199858.69,62.4
13170000,Receita das unidades educacionais e esportivas,293000,12500.71,4.2,110187.79,37.6
