codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,10517710700,1098715167.29,10.45,10883450331.75,103.48
11000000,RECEITA TRIBUTÁRIA ,5143091000,480167960.66,9.34,5112043338.16,99.4
11100000,IMPOSTOS ,4591212000,450638816.51,9.82,4776687915.82,104.04
11120000,IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA ,2452612000,228416116.82,9.31,2629653324.29,107.22
11120200,Imposto sobre a Propriedade Predial e Territorial Urbana ,1782916000,146168897.14,8.2,1946903912.14,109.2
11120201,Imposto sobre a Propriedade Predial ,1719759000,139709057.01,8.12,1856899157.97,107.97
11120202,Imposto sobre a Propriedade Territorial Urbana ,63157000,6459840.13,10.23,90004754.17,142.51
11120400,Imposto sobre a Renda e Proventos de Qualquer Natureza ,417582000,65302824.74,15.64,453829845.69,108.68
11120431,Imposto de Renda Retido nas Fontes s/ os Rend. do Trabalho ,406567000,64363995.83,15.83,435913659.78,107.22
11120433,Imposto de Renda Retido na Fonte sobre Remessa de Recursos ao Exterior ,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,11015000,938828.91,8.52,17916185.91,162.65
11120800,"Imp. s/ Trans. Inter-vivos de Bens Imóveis, Direitos Reais s/ Imóv - ITBI-IV ",252114000,28473270.98,11.29,228919566.46,90.8
11120900,Receita Tributária a Classificar ,0,-11528876.04,0,0,0
11130000,IMPOSTO SOBRE  A PRODUÇÃO E A CIRCULAÇÃO ,2138600000,222222699.69,10.39,2147034591.53,100.39
11130500,Imposto sobre Serviços de Qualquer Natureza ,2138581000,222136908.78,10.39,2146614443.53,100.38
11130501,ISS ,2120421000,219956579.27,10.37,2124023246.82,100.17
11130502,ISS - Sistema Integrado - Simples ,18160000,2168602.32,11.94,22517118.23,123.99
11130503,ISS - CMSP ,0,11727.19,0,73606.76,0
11130504,ISS - Retido na Fonte ,0,0,0,471.72,0
11130700,Imposto s/ Venda a Varejo de Combustíveis Liquidos e Gasosos - IVV ,19000,85790.91,451.53,420148,2211.31
11200000,TAXAS ,382792000,32603371.1,8.52,334496636.68,87.38
11210000,TAXAS PELO EXERCÍCIO DE PODER DE POLÍCIA ,164908000,19175881.86,11.63,206688193.66,125.34
11210200,Outras Taxas da Municipalidade ,129881000,17101301.5,13.17,166311881.44,128.05
11210201,Taxa de Fisc. Loc. Inst. Funcionamento ,103398000,6004538.24,5.81,99781527.49,96.5
11210202,Taxa p/ Exame e Verif. Proj. Construções ,26445000,11093648.8,41.95,66482890.68,251.4
11210203,Taxa de Licença p/ Tráfego de Veículos ,38000,3114.46,8.2,47463.27,124.9
11210204,Taxa de Fiscalização de Estabelecimentos - TFE ,0,0,0,0,0
11210600,Taxa de Licença para Arruamentos e Loteamentos ,39000,599.38,1.54,30939.73,79.33
11210900,Taxa de Vistoria de Normas de Segurança ,0,0,0,0,0
11212600,Taxa de Publicidade Comercial ,32030000,2065844.15,6.45,37286104.47,116.41
11212601,Taxa de Fiscalização de Anúncios ,32030000,2065844.15,6.45,37286104.47,116.41
11213400,Taxa de Fisc. de Aparelhos de Transporte ,2958000,8136.83,0.28,3059268.02,103.42
11213401,Taxa de Vist. Ap. Transp. Vert. Horizontal ,2958000,8136.83,0.28,3059268.02,103.42
11220000,TAXA PELA PRESTAÇÃO DE SERVIÇOS ,217884000,13427489.24,6.16,127808443.02,58.66
11220300,Taxa de Conservação de Vias e Logradouros Públicos ,5000,10132,202.64,121207.48,2424.15
11220400,Taxa de Combate a Sinistros ,1000,6282.36,628.24,39616.22,3961.62
11220500,Taxa de Estudos p/ Fixação de Diretrizes ,341000,23053.74,6.76,375925.95,110.24
11220600,Taxa de Fiscalização dos Serviços de Limpeza Urbana-FISLURB ,217500000,0,0,0,0
11220700,Taxa de Resíduos Sólidos Domiciliares-TRSD ,0,11936665.25,0,121919074.02,0
11220800,Taxa de Resíduos Sólidos de Serviços de Saúde-TRSS ,0,1357684.77,0,4609486.39,0
11229000,Taxa de Limpeza Pública ,37000,93671.12,253.17,743132.96,2008.47
11300000,CONTRIBUIÇÃO DE MELHORIA ,1587000,52475.39,3.31,858785.66,54.11
11400000,Contribuição sobre a Iluminação Pública - COSIP ,167500000,0,0,0,0
11900000,RECEITAS A CLASSIFICAR - DAMSP ,0,-3126702.34,0,0,0
12000000,RECEITAS DE CONTRIBUIÇÕES ,0,20746425.36,0,36428978.87,0
12104600,Comp. Previdenciária entre Regimes Geral e Próprio dos Servidores ,0,0,0,17454.1,0
12104601,Compensação Previdenciária ,0,0,0,17454.1,0
12200000,CONTRIBUIÇÕES ECONOMICAS ,0,20746425.36,0,36411524.77,0
12202200,Cota-Parte de Compensações Financeiras ,0,30318.15,0,319063.68,0
12202231,Compensação Financeira com Royalties pela Produção de Petróleo ou Gás Natural ,0,30318.15,0,319063.68,0
12202900,Contribuição para o Custeio do Serv. de Iluminação Pública - COSIP/FUNDIP ,0,20716107.21,0,36092461.09,0
13000000,RECEITA PATRIMONIAL ,163210000,18530336.15,11.35,228994862.77,140.31
13100000,RECEITAS IMOBILIÁRIAS ,13229000,951784.33,7.19,11508636.92,87
13110000,ALUGUÉIS ,8855000,766133.72,8.65,8691868.25,98.16
13110100,Aluguel do Mercado Municipal ,8025000,686670.84,8.56,7809301.62,97.31
13110101,Rendas de Merc. Feiras e Mat. Sist. Velho ,0,17762.65,0,142924.91,0
13110102,Rendas de Merc. Feiras e Mat. Sist. Novo ,8025000,668908.19,8.34,7666376.71,95.53
13110200,Aluguel de Centros Esportivos ,320000,37232.9,11.64,372045.37,116.26
13110201,Receita de Estádio Municipal ,110000,1414.77,1.29,36832.36,33.48
13110202,Receita do Autódromo ,127000,15575,12.26,159547.05,125.63
13110203,Receita do Kartódromo ,83000,17950,21.63,106940.82,128.84
13110204,Receitas das Unidades Educacionais e Esportivas ,0,2293.13,0,68725.14,0
13110400,Aluguel de Centros Culturais ,500000,22016,4.4,182276.99,36.46
13110401,Receita de Teatros - PMSP ,0,0,0,0,0
13110402,Receita de Teatros - FEPAC ,500000,22016,4.4,182276.99,36.46
13110500,Receita Permissão de Atividades  Ambulantes ,10000,20213.98,202.14,328244.27,3282.44
13119900,Outras Receitas de Aluguéisl ,0,0,0,0,0
13120000,ARRENDAMENTOS ,3042000,81602.46,2.68,1662153.78,54.64
13120100,Concessão para Exploração Comercial em Estacionamento Subterrâneo - SMT ,11000,939.43,8.54,22567.79,205.16
13120200,Impl. Inst. Pass. de Equip. Urbanos-CONVIAS ,3031000,80663.03,2.66,1639585.99,54.09
13190000,OUTRAS RECEITAS IMOBILIÁRIAS ,1332000,104048.15,7.81,1154614.89,86.68
,,,,,,
13200000,RECEITAS DE VALORES MOBILIÁRIOS ,146520000,14358969.7,9.8,206904154.35,141.21
13210000,JUROS DE TÍTULOS DE RENDAS ,146346000,7757239.12,5.3,190044799.53,129.86
