codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,33748383184,2467061781.86,7.31,25374534193.64,75.19
110000000000,RECEITA TRIBUTÁRIA,16657028801,1284662617.09,7.71,13013687978.3,78.13
111000000000,IMPOSTOS,16429319544,1274387818.28,7.76,12830744146.22,78.1
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,7316754361,527865945.63,7.21,5883784248.84,80.42
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,4963845040,328231691.48,6.61,4234309620.06,85.3
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,4750090240,315680468.84,6.65,4044951326.17,85.16
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,213754800,12551222.64,5.87,189358293.89,88.59
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,1100014650,87870005.92,7.99,778956964.93,70.81
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,905295078,72166527.29,7.97,635002314.99,70.14
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,261140,348568.55,133.48,1295246.17,496
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,194458432,15354910.08,7.9,142659403.77,73.36
111208000000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1252894671,111764248.23,8.92,870517663.85,69.48
111208010000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1252894671,111764248.23,8.92,870517663.85,69.48
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,9112565183,746521872.65,8.19,6946959897.38,76.23
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,9112565183,746521872.65,8.19,6946956686.5,76.23
111305010000,ISS,8432990945,679711550.24,8.06,6393076135.31,75.81
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,352956,53254.67,15.09,1611440.54,456.56
111305040000,ISS - SIMPLES NACIONAL,679221282,66757067.74,9.83,552269110.65,81.31
111307000000,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,0,0,0,3210.88,0
112000000000,TAXAS,227708144,10274798.81,4.51,182943831.48,80.34
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,213060739,9276743.7,4.35,164197895.93,77.07
112125000000,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚS",97964665,3336708.05,3.41,87553265.56,89.37
112125010000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO",0,0,0,-38868.84,0
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,97964665,3336708.05,3.41,87592134.4,89.41
112126000000,TAXA DE PUBLICIDADE COMERCIAL,15313738,749901.1,4.9,12957858.4,84.62
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,15313738,749901.1,4.9,12957858.4,84.62
112132000000,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,74800569,4327248.2,5.79,46729943.32,62.47
112132010000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES,74800569,4327248.2,5.79,46729943.32,62.47
112134000000,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6531547,27719.95,0.42,6411670.14,98.16
112134010000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL,6531547,27719.95,0.42,6411670.14,98.16
112199000000,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,18450220,835166.4,4.53,10545158.51,57.15
112199020000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS,0,0,0,130.39,0
112199030000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB,1214620,3248.35,0.27,1033968.08,85.13
112199040000,TAXA DE REMOÇÃO - CET,17235600,831918.05,4.83,9511060.04,55.18
112200000000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,14647405,998055.11,6.81,18745935.55,127.98
112290000000,TAXA DE LIMPEZA PÚBLICA,14052541,962232.64,6.85,18253161.05,129.89
112290020000,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD,2275,401.06,17.63,4565.11,200.66
112290030000,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS,14050266,961831.58,6.85,18248595.94,129.88
112299000000,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,594864,35822.47,6.02,492774.5,82.84
112299010000,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,5261,0,0,0,0
112299020000,TAXA DE ESTUDOS P/ FIXAÇÃO DE DIRETRIZES,541571,35563.53,6.57,488044.63,90.12
112299030000,TAXA DE COMBATE A SINISTROS,48032,258.94,0.54,4729.87,9.85
113000000000,CONTRIBUIÇÃO DE MELHORIA,1113,0,0,0,0
113000010000,CONTRIBUIÇÃO DE MELHORIA,1113,0,0,0,0
115000000000,RECEITAS A CLASSIFICAR - DAMSP,0,0,0,0.6,0
120000000000,RECEITAS DE CONTRIBUIÇÕES,246713046,20105450.54,8.15,178774953.1,72.46
122000000000,CONTRIBUIÇÕES ECONÔMICAS,246713046,20105450.54,8.15,178774953.1,72.46
122029000000,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,246713046,20105450.54,8.15,178774953.1,72.46
122029010000,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,246713046,20105450.54,8.15,178774953.1,72.46
130000000000,RECEITA PATRIMONIAL,529392592,33850192.16,6.39,439367372.36,82.99
131000000000,RECEITAS IMOBILIÁRIAS,9082270,345168.59,3.8,2979014.39,32.8
131100000000,ALUGUÉIS,38747,35554.49,91.76,58879.45,151.96
131199000000,OUTRAS RECEITAS DE ALUGUÉIS,38747,35554.49,91.76,58879.45,151.96
131900000000,OUTRAS RECEITAS IMOBILIARIAS,9043523,309614.1,3.42,2920134.94,32.29
131901000000,OUTRAS RECEITAS IMOBILIARIAS,9043523,309614.1,3.42,2920134.94,32.29
131901010000,OUTRAS RECEITAS IMOBILIARIAS,9043523,309614.1,3.42,2920134.94,32.29
132000000000,RECEITAS DE VALORES MOBILIÁRIOS,460558681,30384228.59,6.6,389505519.07,84.57
132200000000,DIVIDENDOS,0,0,0,350619.73,0
132200010000,DIVIDENDOS,0,0,0,350619.73,0
132500000000,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS,56608743,5697471.29,10.06,55118514.61,97.37
132501000000,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,46708743,4973958.75,10.65,46452980.65,99.45
132501020000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,21881743,1311648.08,5.99,17366442.6,79.36
132501030000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,24827000,3583572.33,14.43,28991756.32,116.78
132501031000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,24510000,3569064.91,14.56,27770174.55,113.3
132501031001,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO -FMS-BLOCO AT BÁSICA,5950000,662815.88,11.14,7685160.42,129.16
132501031002,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS -  BLOCO VIGILÂN,1665000,247208.25,14.85,2927430.82,175.82
132501031003,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS -  BLOCO MAC,15193000,2471224.92,16.27,15000915.91,98.74
132501031004,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS - BLOCO INVESTIM,150000,0,0,61899.63,41.27
132501031005,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS - BLOCO ASSIST F,1339000,174654.41,13.04,1837329,137.22
132501031006,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS - BLOCO GESTÃO D,141000,9836.56,6.98,140505.46,99.65
132501031007,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS- CONVÊNIOS REPAS,72000,3324.89,4.62,116933.31,162.41
132501032000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,301000,14507.42,4.82,1085847.09,360.75
132501032001,REMUNERAÇÃO DE DEP BANC DE REC REPASSADOS PELO ESTADO ATRAVÉS DO FUNDO,214000,14507.42,6.78,36894.28,17.24
132501032002,REMUNERAÇÃO DE DEP BANC DE REC REPASSADOS PELO ESTADO ATRAVÉS DE CONVÊ,87000,0,0,1048952.81,1205.69
132501033000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,16000,0,0,135734.68,848.34
132501033001,INSTITUIÇÕES PRIVADAS X SMS - FMS,16000,0,0,135734.68,848.34
132501070000,PMSP-SEME/FUNDO MUNICIPAL DE ESPORTES,0,78738.34,0,91234.68,0
132501080000,PMSP-SVMA/COFEHIDRO-CAPAC. AGENTES CONT. AMBIENTAL,0,0,0,3547.05,0
132502000000,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS,9900000,723512.54,7.31,8665533.96,87.53
132502010000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS DE POUPANÇA,9900000,723512.54,7.31,8665533.96,87.53
132600000000,REMUNERAÇÃO DE DEPÓSITOS ESPECIAIS,1125000,5489.08,0.49,366152.02,32.55
132600030000,CONVÊNIO MTE/SPPE/CODEFAT,1125000,5489.08,0.49,366152.02,32.55
132900000000,OUTRAS RECEITAS DE VALORES MOBILIÁRIOS,402824938,24681268.22,6.13,333670232.71,82.83
132901000000,FUNDOS DE INVESTIMENTOS RENDA FIXA,384788484,23506993.26,6.11,320876492.23,83.39
132901010000,PMSP,300450000,13797600.21,4.59,213494501.81,71.06
132901050000,OPERAÇÃO URBANA FARIA LIMA,3438652,2264967.69,65.87,21711679.27,631.4
132901060000,OPERAÇÕES INTERLIGADAS,8303176,0,0,0,0
132901080000,FUNDO ESPECIAL OPERAÇÃO URBANA ÁGUA BRANCA - FEAB,25148,115841.83,460.64,3135521.56,12468.27
132901100000,PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE/FNDE,3508704,352357.12,10.04,4634406.46,132.08
132901120000,CONTRIBUIÇÃO PARA O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/F,3600000,1779130.49,49.42,12539130.25,348.31
132901230000,PMSP-SEMDET/PARQUE TECNOLÓGICO,0,0,0,4465.17,0
132901240000,PMSP/SIURB-POLDER JDIM ROMANO - CONV DAEE,0,0,0,208478.87,0
132901250000,FUNDO ESPECIAL DE DESPESAS DA CÂMARA MUNICIPAL DE SÃO PAULO,3000000,158283.41,5.28,1926649.96,64.22
132901280000,PMSP/SMSP/IMPL. PQ NOVE DE JULHO CONV SSE/UG/02/08,0,0,0,10807.31,0
132901310000,FMAS - PROJETO RESTAURANTE ESCOLA,16326,0,0,0,0
132901320000,CONVÊNIO SABESP X SEHAB,0,0,0,559.14,0
132901360000,PROTEÇÃO SOCIAL BÁSICA/FMAS,3178809,3475.19,0.11,23776.28,0.75
132901370000,PROTEÇÃO SOCIAL ESPECIAL/FMAS,2958036,12886.58,0.44,64880.02,2.19
132901400000,MINISTÉRIO DO ESPORTE/CEF X SEME,3800000,0,0,0,0
132901410000,PMSP/SAS/FMAS,5189676,105267.74,2.03,307569.94,5.93
132901470000,PMSP-SNJ/PROCURADORIA GERAL DO MUNICÍPIO,0,0,0,187567.69,0
132901480000,"PMSP-SIURB/CANAL. CORR. CÉU UIR., CUR. E TIBURTINO",0,0,0,1285.65,0
132901500000,SECRETARIA DE ESTADO DA SAÚDE - SMS/FMS,0,-3608.45,0,26890.08,0
132901530000,FEPAC,25000,1832.59,7.33,189442.43,757.77
132901540000,FUMCAD,4911277,704763.14,14.35,6543318.77,133.23
132901560000,FUNCOR,0,0,0,17.73,0
132901580000,FMAS - FUNDO MUNICIPAL DE ASSISTÊNCIA SOCIAL,4025137,1367.55,0.03,111000.06,2.76
132901590000,FEMA - FUNDO ESPECIAL DO MEIO AMBIENTE E DESENVVOLVIMENTO SUSTENTÁVEL,3155571,762453.64,24.16,3909682.01,123.9
132901600000,PETI-PROGRAMA DE ERRADICAÇÃO DO TRABALHO INFANTIL - FNAS/FMAS,4582952,14677.28,0.32,78455.84,1.71
132901690000,CONVÊNIO SENASP,1847016,0,0,2434392.93,131.8
132901700000,CONVÊNIO CDHU X SEHAB,10440749,2611.35,0.03,433945.87,4.16
132901710000,CONVÊNIO CITY JARAGUÁ,1205937,0,0,0,0
132901720000,FUNCAP,20000,0,0,21954.71,109.77
132901740000,CONVÊNIO SMADS - UNIÃO EUROPÉIA,16543197,0,0,0,0
132901750000,PMSP/SMADS/FMAS - PAC II POP RUA,25889,299.12,1.16,2087.69,8.06
132901760000,CONVÊNIO PMSP/SMRI/REGIÃO ILE DE FRANCE,0,0,0,145020.27,0
132901790000,CONVÊNIO SME - ESTADO,0,89419.13,0,490851.33,0
132901830000,CONSTRUÇÃO DA BIBLIOTECA DE ITAQUETA/SAVOY,15000,0,0,269819.39,1798.8
132901840000,FMDT,25430,0,0,157037.77,617.53
132901870000,CONVÊNIO CMDH X UNIÃO,19694,16920.57,85.92,78165.57,396.9
132901880000,CONVÊNIO SMC X ESTADO,20000,0,0,0,0
132901910000,FUNDO DE DESENVOLVIMENTO URBANO - FUNDURB,0,2167457.82,0,15297537.46,0
132901920000,OPERAÇÃO URBANA CENTRO,0,0,0,15121537.04,0
132901930000,OPERAÇÃO URBANA ÁGUA ESPRAIADA,429967,1018136.5,236.79,15522178.47,3610.09
132901980000,FUNDO MUN HABITAÇ-OUTORGA ONEROSA-LEI 13.876/2004,27141,140852.76,518.97,1791877.43,6602.11
132902000000,FUNDO DE APLICAÇÕES EM COTAS - RENDA FIXA,18036454,1174274.96,6.51,12793740.48,70.93
132902010000,TRANSFERÊNCIAS DO SALÁRIO EDUCAÇÃO - LEI 10.832/03,17936454,1174274.96,6.55,12793740.48,71.33
132902020000,CONVÊNIOS MINC/SMC,100000,0,0,0,0
133000000000,RECEITA DE CONCESSÕES E PERMISSÕES,51435826,1974036.5,3.84,40900403.57,79.52
133900000000,OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES,51435826,1974036.5,3.84,40900403.57,79.52
133999000000,OUTRAS RECEITAS DE CONCESSÕES E PERMISSÕES,51435826,1974036.5,3.84,40900403.57,79.52
133999020000,"RENDAS DE MERCADOS, FEIRAS E FRIGORÍFICOS (ANT. MAT.) - SISTEMA NOVO",13695144,1267414.57,9.25,10421900.96,76.1
133999030000,ESTÁDIO MUNICIPAL,4100000,443889.3,10.83,3362045.34,82
133999060000,CENTROS ESPORTIVOS - UNIDADES EDUCACIONAIS E ESPORTIVAS,229900,15922.47,6.93,193142.04,84.01
133999080000,CENTROS CULTURAIS - TEATROS/FEPAC,144000,12271.28,8.52,98313.35,68.27
133999100000,TARIFA DE PEDÁGIO P/ INGRESSO NAS RUAS DE PEDESTRES,434005,29014.5,6.69,286278.52,65.96
133999120000,CONCESSÃO PARA EXPLORAÇÃO COMERCIAL EM ESTACIONAMENTO SUBTERRÂNEO - SM,110917,5890.47,5.31,36571.46,32.97
133999130000,"IMPLANTAÇÃO, INSTALAÇÃO E PASSAGEM DE EQUIPAMENTOS URBANOS - CONVIAS",2500406,184576.26,7.38,1444578.69,57.77
133999150000,CONTRATOS DE CONCESSÃO E PERMISSÃO DOS SERVIÇOS DE LIMPEZA URBANA - FM,30191454,0,0,24980105.86,82.74
133999170000,UNIDADES ESPORTIVAS DA SEME,30000,15057.65,50.19,77467.35,258.22
139000000000,OUTRAS RECEITAS PATRIMONIAIS,8315815,1146758.48,13.79,5982435.33,71.94
139001000000,REMUNERAÇÕES DE RECEITAS,8315815,1146758.48,13.79,5982435.33,71.94
139001010000,REMUNERAÇÕES DIVERSAS,8315815,1146758.48,13.79,5982435.33,71.94
160000000000,RECEITA DE SERVIÇOS,281009053,35458988.34,12.62,232951793.73,82.9
160005000000,SERVIÇOS DE SAÚDE,227116000,32027281.21,14.1,206166750.12,90.78
160005010000,SERVIÇOS HOSPITALARES - FMS,198000000,8000000,4.04,78473396.08,39.63
160005030000,SERVIÇOS RADIOLÓGICOS E LABORATORIAIS - FMS,12000000,24027281.21,200.23,74739640.12,622.83
160005100000,SERVIÇOS AMBULATORIAIS - FMS,17116000,0,0,52953713.92,309.38
160013000000,SERVIÇOS ADMINISTRATIVOS,25641185,2048690.62,7.99,17314183.22,67.52
160013020000,SERVIÇOS DE VENDA DE EDITAIS,1081,0,0,6947.85,642.72
160013040000,SERVIÇOS DE EXPEDIÇÃO DE CERTIFICADOS,2805394,173371.67,6.18,1238812.04,44.16
160013070000,SERVIÇOS DE FOTOCÓPIAS OU CÓPIAS HELIOGRÁFICAS,872619,83179.18,9.53,685536.43,78.56
160013080000,SERVIÇOS DE EXPEDIENTES,912783,24638.32,2.7,302992.29,33.19
160013120000,REMOÇÃO E ESTADIA - DSV,58702,2635.2,4.49,25548.8,43.52
160013130000,AUTUAÇÃO DE PROCESSOS - DAMSP,1824445,141122.1,7.74,1341899.2,73.55
160013140000,AUTUAÇÃO DE PROCESSOS - G. A. 99-T,402706,58525.8,14.53,303560.5,75.38
160013150000,"ANÁLISE DE ESTUDOS, PLANOS, PROJETOS E RELATÓRIOS - DECONT",621,0,0,0,0
160013160000,"DESINTERDIÇÃO, FISCALIZAÇÃO E VISTORIA - DECONT",15612,1619.1,10.37,15554.8,99.63
160013180000,SERVIÇOS DE TRANSPORTE DO DTP,12743145,971466.49,7.62,9741110.96,76.44
160013190000,RECEITA DE REGISTROS DE PROFISSIONAIS E FIRMAS,56831,2915.6,5.13,33440.9,58.84
