codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,9188449000,763075895.6,8.3,3277275517.78,35.67
11000000,RECEITA TRIBUTÁRIA,4453071000,366710181.01,8.23,1462811241.36,32.85
11100000,IMPOSTOS,4315859000.001,356590652.501,8.26,1431822891.171,33.18
11120000,Imposto s/ o patrimôno e a renda,2383932000,198793730.38,8.34,800473520.29,33.58
11120200,Imposto s/ a propriedade predial e territorial urbana,1754141000,156963896.92,8.95,598322318.071,34.11
11120201,Imposto sobre a propriedade predial ,1707799000.001,148287559.44,8.68,568467355.941,33.29
11120202,Imposto sobre a propriedade territorial urbana,46342000,8696237.48,18.77,29854962.131,64.42
11120400,Imposto sobre a renda e provimentos de qualquer natureza,351798000,26033821.69,7.4,114903794.85,32.66
11120430,Retido nas Fontes,351798000.001,26033821.691,7.4,114903794.85,32.66
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,277993000.001,19337169.221,6.96,61505209.62,22.12
11120900,Receita Tributária a classificar,0,-3551156.45,0,25742197.751,0
11130000,Imposto sobre produção e a ciculação,1931927000,157806922.12,8.17,631349370.88,32.68
11130500,Imposto sobre serviço de qualquer natureza,1931916000,157788587.39,8.17,631324442.66,32.68
11130501,ISS,1920179000.001,155466918.281,8.1,625723477.05,32.59
11130502,ISS-Sistema Integrado-Simples,11737000,2321649.11,19.78,5600965.61,47.72
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,11000.001,13354.73,166.86,24928.22,226.62
11200000,Taxas,136072000,10023351.83,7.37,30349533.901,22.3
11210000,Taxa pelo exercicío do poder de policia,135613000,9958266.15,7.34,30060237.85,22.17
11210100,"Taxa de licença para localização,funcionamento e instalação",82037000,6051592.041,7.38,18103700.08,22.07
11210200,TAXA DE LICENCA P TRAFEGO DE VEICULOS,35000,4244.21,12.13,24792.36,70.84
11210400,Taxa de fiscalização de anuncios,25402000,1944481.17,7.65,4965075.321,19.55
11210600,Taxa de licença para construção de arruamentos e loteamentos,8000,1511.01,18.89,4059.95,50.75
11210700,Taxa de Vist.ap.transp.vert.horizontal,2501000,4905.061,0.2,21751.401,0.87
11210800,Taxa para exame e verificação de projetos de construções,25630000,1951532.66,7.61,6940858.74,27.08
11220000,Taxa pela prestação de serviços,459000,65085.68,14.18,289296.05,63.03
11220100,Taxa de Limpeza pública,129000,35519.94,27.53,120904.27,93.72
11220200,Taxa de Conservação de vias e logradouros públicos,32000,1057.42,3.3,25915.91,80.99
11220400,Taxa de combate a sinistros,6000,2945.94,49.1,9280.02,154.67
11220500,Taxa de estudos p/ fixação de diretrizes,292000,25562.381,8.75,133195.95,45.62
11300000,Contribuições de melhoria,1140000,96176.681,8.44,529575.03,46.45
11900000,Receitas a classificar-DAMSP,0,0,0,109241.26,0
13000000,Receita patrimonial,139123000,29195198.52,20.99,61848891.891,44.46
13100000,Receitas Imobiliárias,26365000.001,922843.831,3.5,2843435.901,10.78
13110000,Alugueis,6246000,781856.991,12.52,2318217.3,31.17
13110002,"Rendas de mercados, feiras e matadouros-sistema velho",4515000,724280.5,16.04,2106994.54,46.67
13110100,"Rendas de mercados, feiras e matadouros-sistema novo",362000,6029.49,1.67,26268.22,7.26
13110300,Receita de estádio municipal,144000,6831.26,4.74,16563.94,11.5
13110500,Receita de Teatros-FEPAC,497000,35979.55,7.24,105302.8,21.19
13110600,Receita do autodromo,186000,300,0.16,3161.9,1.7
13110700,Receita do kartodromo,79000,2186.55,2.77,21597.3,27.34
13110800,Receita de permissão de atividades ambulantes,7000,1911.54,27.31,5137.18,73.39
13110900,Receita das unidades educacionais e esportivas,456000,4338.1,0.95,33191.42,7.28
13111100,concess.p expl.coml.estac.subterraneo-sm,15000,1095.39,7.3,4226.69,28.18
13111200,IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIAS,18536000,48780.77,0.26,98361.26,0.53
13120000,Arrendamento,18583000,49876.16,0.27,102587.95,0.55
13190000,OUTRAS RECEITAS IMOBILIARIAS,1536000.001,91110.68,5.93,422630.55,27.52
13200000,Receitas de valores mobiliários,112758000.001,28272354.69,25.07,59005462.09,52.33
13210000,JUROS DE TITULOS DE RENDA,110000000,27914596.95,25.38,58274691.39,52.98
13210100,PMSP,104435000,23524050.93,22.53,41585657.82,39.82
13210200,FUNDES,1000000,895520.19,89.55,1859641.61,185.96
13210200,FUNDES,0,804000,0,804000,0
13210300,CAMARA MUNICIPAL DE SP,870000,215332.85,24.75,858804.62,98.71
13210400,T.C.M,80000,13262.21,16.58,46684.23,58.36
13210600,FEPAC,61000,370.95,0.61,4562.53,7.53
13210700,FUMCAD,18000,0,0,0,0
13210900,FUNCOR,0,0,0,6702.87,0
13211000,FUNDEF,3536000,3224084.91,91.18,13588313.17,384.28
13211800,PETI-PROG.ERRAD.TRAB.INF.-MPAS,0,327.39,0,900,0
13211900,PROGRAMA NACIONAL DE ALIMENTACAO,0,17427.63,0,299174.45,0
13212000,Plano nacional de Segurança Pública,0,6653.78,0,6653.78,0
13212100,Convenio PMSP/MINIST.INTEGR.NAC-SEDEC,0,17566.11,0,17566.11,0
13220000,dividendos,40000,0,0,105692.2,264.23
13230000,Remunerações da Receita,2718000,357757.74,13.16,625078.5,23
13329901,FISC,39771000.001,1080360.31,2.72,4982257.9,12.53
15000000,Receita Industrial,1037000.001,78554.26,7.58,330281.57,31.85
15200000,Receita da Industria de transformação,1037000.001,78554.26,7.58,330281.57,31.85
15202000,Receita da Industria Quimíca,989000,74232.81,7.51,309643.17,31.31
15202001,subprodutos da limpeza pública,989000,74232.81,7.51,309643.17,31.31
15202900,RECEITA DA INDUSTRIA EDITORIAL GRAFICA,48000,4321.45,9,20638.4,43
15202901,Grafica Municipal,48000.001,4321.45,9,20638.4,43
16000000,Receita de Serviços,32338000.001,3771536,11.66,11291206.79,34.92
16000500,Serviços de Saúde,6912000,420959.53,6.09,1625052.08,23.51
16000599,Coleta de resíduos sólidos-LIMPURB,6912000,420959.53,6.09,1625052.08,23.51
16001300,Serviços Administrativos,23244000.001,2399404.79,10.32,7568716.16,32.56
16001301,Serviços de Expediente,2518000,294366.65,11.69,819237.27,32.54
16001302,Receita de permissão para a exploração de serviços de taxis,7322000.001,72312.81,0.99,1224733.771,16.73
16001303,Tarifa de pedágio para ingresso nas ruas de pedestres,520000,17921.25,3.45,64091.25,12.33
16001304, Requisição Serviços -FISC,10000,2180.43,21.8,9961.8,99.62
16001306,Remoção e Estadia-DSV,1956000,225678.87,11.54,646118.37,33.03
16001308,Autuação de processos-DAMSP,165000,15352.58,11.12,68079.54,41.26
16001310,"Analise,Plano,Proj,Relaórios-DECONT",5000,672.8,13.46,7060.94,141.22
16001313,Serviços de transporte-DTP,0,1019139.86,0,2659991.01,0
16001318,Lic. De transito para produtos perigosos-SMT,7000,252.1,3.6,4075.4,58.22
16001319,Autuação de processos-G.A.99.T,683000,100405.54,14.7,420781.2,61.61
16001319,PLANFETAGEM-PROG. SOCIAIS — PMSP,9997000,640430.001,6.41,1553191.61,15.54
16001321,Termo de permissão de uso-Convias,14000,1309.95,9.36,73567.9,525.49
16001322,Aprovações de projetos-convias,47000,5781.95,12.3,17828.1,37.93
16009900,Serviços diversos,2182000.001,951171.681,43.59,2097438.55,96.12
17000000,Transferências correntes,3573349000,304113857.131,8.51,1488112725.03,41.64
17200000,Transferências Intergovernamentais,3558349000.001,303983276.01,8.54,1487023788.29,41.79
17210000,Transferências da União,408281000,27364509,6.7,97403869.98,23.86
17210100,Participação na receita da União,42883000.001,4348669.35,10.14,18623492.45,43.43
17210102,Cotaparte do fundo de participação dos municipios,42607000,4339683.071,10.19,18581450.331,43.61
17210105, imp.s/a prop.territ. Rural,276000,8986.28,3.26,42042.12,15.23
17210900,Outras transferências da União,381846000,24632158.131,6.45,85430376.3,22.37
17210901,Trans.fin.est.d. fed. E munic-L.c.87/96,87041000,6435773.99,9.6,25743095.96,38.4
17210903,FUNDES,277377000,14657163.68,5.28,53877290.74,19.42
17210904,DNAEE,115000,10811.02,9.4,26754.03,23.26
17210905,Fundo nacinal de desenvolvimento da educação,19171000,3492142,18.22,5311480.2,27.71
17210906,PETI—PROGR.TRAD.INP.MPAS PORT.8/2001,0,0,0,2960.001,0
17210907,PROGR. DINHEIRO DIRETO NA ESCOLA —PDDE,2900000,0,0,0,0
17210911,Fundo Municipal de assistência Social-FAMAS,15000000,0.001,0,0.001,0
17210913,Cota-Parte do IOF-Ouro,2000,0,0,0,0
17210914,CONVENIO SECR.NAC.DE SEG.PUBLICA-SENASP,0.001,0,0,266000.001,0
