codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,13717464822,1115592097.87,8.13,10007622192.7,72.96
11000000,RECEITA Tributária ,6374909000,612245924.48,9.6,4694168430.5,73.64
11100000,IMPOSTOS,5937806000,446368496.42,7.52,4260628508.9,71.75
11120000,IMPOSTOS SOBRE O PATRIMÔNIO E A RENDA,3060735000,247889646.9,8.1,2402871565.79,78.51
11120200,Imposto sobre a Propriedade Predial e Territorial Urbana,2283287000,154631073.78,6.77,1801967076.89,78.92
11120201,Imposto sobre a Propriedade Predial,2162366000,147203276.71,6.81,1719280415.1,79.51
11120202,Imposto sobre a Propriedade Territorial Urbana,120921000,7427797.07,6.14,82686661.79,68.38
11120400,Imposto sobre a Renda e Proventos de Qualquer Natureza,456852000,39072815.76,8.55,372703792.67,81.58
11120431,Imposto de Renda Retido nas Fontes s/ os Rend. do Trabalho,444802000,37895340.82,8.52,358735081.05,80.65
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,12050000,1177474.94,9.77,13968711.62,115.92
11120800,Imposto s/ Transmissão “lnter-Vivos de Bens Imóveis e de Direitos Reais s/ Imóveis - ITBI-IV,320596000,22633958.76,7.06,178940573.43,55.81
11120900,Receita Tributária a Classificar,0,31551798.6,0,49260122.8,0
11130000,IMPOSTO SOBRE A PRODUÇÃO E A CIRCULAÇÃO,2877071000,198478849.52,6.9,1857756943.11,64.57
11130500,Imposto sobre Serviços de Qualquer Natureza,2877025000,198449873.37,6.9,1857452140.45,64.56
11130501,ISS,2852893000,196235905.06,6.88,1838491356.81,64.44
11130502,ISS - Sistema Integrado - Simples,24132000,2200716.09,9.12,18847103.36,78.1
11130503,ISS-CMSP,0,13252.22,0,113680.28,0
11130700,Imposto s/ Venda a Varejo de Combustíveis Liquidos e Gasosos - IVV,46000,28976.15,62.99,304802.66,662.61
11200000,TAXAS,429176000,21974944.69,5.12,288938120.25,67.32
11210000,TAXAS PELO EXERCÍCIO DE PODER DE POLÍCIA,228976000,9099002.07,3.97,125511745.14,54.81
11210200,Outras Taxas da Municipalidade,187795000,5394113.08,2.87,77295185.88,41.16
11210201,"Taxa de Licença p/Localização, Instalação e Funcionamento",70000,0,0,0,0
11210202,Taxa p/ Exame e Verif. Proj. Construções,28468000,1610665.72,5.66,20871575.28,73.32
11210203,Taxa de Licença p/ Tráfego de Veículos,65000,1686.66,2.59,41892.05,64.45
11210204,Taxa de Fiscalização de Estabelecimentos - TFE,159192000,3781760.7,2.38,56381718.55,35.42
11210600,Taxa de Licença para Arruamenlos e Loteamentos,42000,184.62,0.44,13983.96,33.3
11210900,Taxa de Vistoriada Normas de Segurança,2000,0,0,0,0
11212600,Taxa de Publicidade Comercial,37928000,3696949.7,9.75,44796276.22,118.11
11212601,Taxa de Fiscalização de Anúncios,37928000,3696949.7,9.75,44796276.22,118.11
11213400,Taxa de Fisc. de Aparelhos de Transporte,3209000,7754.67,0.24,3406299.08,106.15
