codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,31067292886,2509392778.22,8.08,30648104077.62,98.65
110000000000,RECEITA TRIBUTÁRIA,14710355032,1304789767.64,8.87,15020109101.95,102.11
111000000000,IMPOSTOS,14458959307,1289794090.93,8.92,14811404078.06,102.44
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,6595230854,399641416.2,6.06,6663478157.14,101.03
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,4542689052,94907255,2.09,4531673265.55,99.76
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,4366196644,91513590.82,2.1,4326693392.28,99.1
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,176492408,3393664.18,1.92,204979873.27,116.14
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,975933744,169741709.01,17.39,1005294125.89,103.01
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,838382466,141933980.11,16.93,823492559,98.22
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,0,54430.32,0,407806.57,0
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,137551278,27753298.58,20.18,181393760.32,131.87
111208000000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1076608058,134992452.19,12.54,1126510765.7,104.64
111208010000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1076608058,134992452.19,12.54,1126510765.7,104.64
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,7863728453,890152674.73,11.32,8147925920.92,103.61
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,7863728453,890152674.73,11.32,8147925920.92,103.61
111305010000,ISS,7339430325,826909980.28,11.27,7501042255.38,102.2
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,492623,12672.75,2.57,158081.74,32.09
111305040000,ISS - SIMPLES NACIONAL,523805505,63230021.7,12.07,646725583.8,123.47
112000000000,TAXAS,251392925,14996498.9,5.97,208704486.5,83.02
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,221908077,13178991.15,5.94,194263681.32,87.54
112125000000,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚS",104121933,3798817.08,3.65,90808228.46,87.21
112125010000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO",0,2343987.1,0,2343987.1,0
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,104121933,1454829.98,1.4,88464241.36,84.96
112126000000,TAXA DE PUBLICIDADE COMERCIAL,17035003,1196968.63,7.03,14727130.96,86.45
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,17035003,1196968.63,7.03,14727130.96,86.45
112132000000,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,68270177,7074761.85,10.36,64778934.73,94.89
112132010000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES,68270177,7074761.85,10.36,64778934.73,94.89
112134000000,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,10936394,38815.65,0.35,5913917.29,54.08
112134010000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL,10936394,38815.65,0.35,5913917.29,54.08
112199000000,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,21544570,1069627.94,4.96,18035469.88,83.71
112199030000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB,1871812,11565.14,0.62,1053460.85,56.28
112199040000,TAXA DE REMOÇÃO - CET,19672758,1058062.8,5.38,16982009.03,86.32
112200000000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,29484848,1817507.75,6.16,14440805.18,48.98
