codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,5804053000,530079412.01,9.1,1170381546.64,20.1
11000000,RECEITA TRIBUTÁRIA,2813476000,262737531.82,9.3,512669668.35,18.2
11100000,IMPOSTOS,2170310000,214377850.87,9.8,420269441.64,19.3
11120000,Imposto s/ o patrimôno e a renda,890079000,111239885.57,12.5,210432154.49,23.8
11120200,Imposto s/ a propriedade predial e territorial urbana,714619000,87377446.13,12.2,143279943.02,20
11120201,Imposto sobre a propriedade predial urbano,676512000,84781339.81,12.5,138141980.07,20.4
11120202,Imposto sobre a propriedade territorial urbana,38107000,2596106.32,6.8,5137962.95,13.4
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,175460000,9914818.94,5.6,16429296.36,9.3
11120900,Receita Tributária a classificar,0,13947820.5,0,50722915.11,0
11130000,Imposto sobre produção e a ciculação,1280231000,103137965.1,8,209837287.15,15.3
11130500,Imposto sobre serviço de qualquer natureza,1280030000,103124507.18,8,209837287.15,16.3
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,201000,13457.92,6.7,30808.15,15.3
11200000,Taxas,641725000,48239591.83,7.5,91605416.44,14.2
11210000,Taxa pelo exercicío do poder de policia,74613000,1950597.92,2.6,3849196.39,5.1
11210100,"Taxa de licença para localização,funcionamento e instalação",50203000,692676.55,1.3,1337858.94,2.6
11210200,Taxa de licença para tráfego de veículos,0,16.55,0,48.07,0
11210400,Taxa de fiscalização de anuncios,4801000,209684.08,4.3,592265.55,12.3
11210600,Taxa de licença para construção de arruamentos e loteamentos,18103000,1044799.4,5.7,1911538.35,10.5
11210601,Taxa de licença para construção de arruamentos e loteamentos,18103000,1044799.4,5.7,1911538.35,10.5
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,1506000,3421.34,0.2,7485.48,0.5
11220000,Taxa pela prestação de serviços,567112000,46288893.91,8.1,87756220.05,15.4
11220100,Taxa de limpeza pública,455204000,34598893.91,7.5,67841315.28,14.9
11220200,Taxa de conservação de vias e logradouros públicos,91270000,10828152.58,11.8,17562251.88,19.2
11220400,Taxa de combate a sinistro,20504000,1257016.37,6.1,2338199.69,11.4
11220500,Taxa de estudos p/ fixação de diretrizes,134000,5629.11,4.2,14453.2,10.7
11300000,Contribuições de melhoria,1441000,120089.32,8.3,381210.81,26.4
11900000,Receita a classificar-DAMSP,0,0,0,413799.46,0
13000000,Receita patrimonial,146103000,836910.31,0.5,1499030.66,1
13100000,Receitas Imobiliárias,8388000,131908.54,1.5,508339.19,6
13110000,"Rendas de mercados, feiras e matadouros",1825000,40670.12,2.2,249712.68,13.6
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,4601.55,0,17586.05,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1825000,36065.47,1.9,232126.63,12.7
13120000,Receita do estádio municipal,880000,4483.5,0.5,13514.96,1.5
13130000,Receita de teatros,874000,4661.84,0.5,4661.84,0.5
13130200,Receita de teatros-FEPAC,874000,4661.84,0.5,4661.84,0.5
13140000,Receita do autodromo,170000,3453.77,2,9041.34,5.3
13150000,Receita do kartodromo,54000,6560.27,12.1,8910.67,16.5
13160000,Receita de permissão de atividades ambulantes,320000,20859.69,6.5,76326.68,23.8
13170000,Receita das unidades educacionais e esportivas,293000,11427.67,3.9,20159.06,6.8
13180000,Outras receitas de próprios municipais,3972000,39791.68,1,126011.96,3.1
13200000,Receitas de valores mobiliários,137715000,705001.77,0.5,990691.47,0.7
13210000,Resultado das aplicações financeiras,137625000,685938.67,0.5,962950.74,0.7
13210001,Resultado das aplicações financeiras-PMSP,137625000,576013.54,0.4,745060.54,0.5
13210002,Resultado das aplicações financeiras-FUMDES,0,59226.03,0,90224.67,0
13210005,Resultado das aplicações financeiras-T.C.M,0,30135.32,0,61743.16,0
13210400,Resultado das aplicações financeirasCMSP,0,6991.67,0,6991.67,0
13210700,Resultado das aplicações financeiras-FEPAC,0,1005.86,0,1052.54,0
13211000,Resultado das aplicações financeiras-FUNCAD,0,780.89,0,1414.1,0
13211100,Resultado das aplicações financeiras-FUTUR,0,7,0,14.05,0
13211200,Operação urbana faria lima,0,2277.361,0,5897.71,0
13211300,Operações Interligadas,0,9501.001,0,50552.3,0
13230000,Participação e dividendos,32000,0,0,0,0
13240000,encargos e remunerações de receita,58000,19063.1,32.8,27740.73,47.8
15000000,Receita Industrial,496000,22678.77,4.5,54163.27,10.9
15200000,Receita da Industria de transformação,496000,22678.77,4.5,54163.27,10.9
15210000,Receita da gráfica municipal,162000,200.7,0.1,200.7,0.1
15220000,Receita de subprodutos da limpeza pública,334000,22478.07,6.7,53962.57,16.1
16000000,Receita de serviços,32358000,2350832.29,7.2,4984643.15,15.4
16100000,Serviços de expediente,4013000,364885.29,9,726306.38,18.1
16200000,Coleta de residuos solidos-LIMPURB,14458000,1328273.53,9.1,2858832.44,19.7
16300000,Receita do almoxerifado Central,0,107.33,0,107.33,0
16600000,Receita de permissão para a exploração de serviços de taxis,4401000,287535.44,6.5,462896.98,10.5
16700000,Serviços diversos,8675000,332951.11,3.8,803151.91,9.2
16800000,Tarifa de pedágio para ingresso nas ruas de pedestres,154000,0,0,33977,22
16900000,Requisiçoes de serviços- Fisc,657000,37079.59,5.6,99371.11,15.1
17000000,Transferências correntes,2256510000,215545884.78,9.5,541287607.25,23.9
17200000,Transferências Intergovernamentais,2256510000,215541884.78,9.5,541287607.25,23.9
17210000,Transferências da União,183341000,9325200.21,5,20307718.8,11
17210100,Participação na receita da União,123712000,8736797.73,7,19049843.46,15.4
17210101,Cotaparte do fundo de participação dos municipios,25104000,2017079.85,8,4726147.98,18.8
17210104,Transferencia do imp.s/a renda ret.nas fontes,98433000,6719325.26,6.8,14318304.69,14.5
17210105,Transferencia do imp.s/a prop.territ. Rural,175000,392.82,0.2,5390.49,3
