codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,33748383184,2461984067.61,7.3,30653437132.19,90.83
110000000000,RECEITA TRIBUTÁRIA,16657028801,1322680411.54,7.94,15740112512.75,94.5
111000000000,IMPOSTOS,16429319544,1310153631.7,7.97,15531017494.04,94.53
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,7316754361,522856656.75,7.15,6967219715.01,95.22
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,4963845040,334869689.92,6.75,4929199929.42,99.3
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,4750090240,321922943.88,6.78,4713652475.09,99.23
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,213754800,12946746.04,6.06,215547454.33,100.84
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,1100014650,92698119.74,8.43,963179480.82,87.56
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,905295078,77927258.5,8.61,785116825.32,86.72
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,261140,254014.9,97.27,1611861.37,617.24
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,194458432,14516846.34,7.47,176450794.13,90.74
111208000000,IMPOSTO S/ TRANS. INTER-VIVOS  DE BENS IMÓVEIS E DIR. REAIS S/ IMÓVEIS,1252894671,95288847.09,7.61,1074840304.77,85.79
111208010000,IMPOSTO S/ TRANS. INTER-VIVOS  DE BENS IMÓVEIS E DIR. REAIS S/ IMÓVEIS,1252894671,95288847.09,7.61,1074840304.77,85.79
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,9112565183,787296974.95,8.64,8563797779.03,93.98
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,9112565183,787296974.95,8.64,8563791721.56,93.98
111305010000,IMPOSTO SOBRE SERVIÇOS DE QUALQUER NATUREZA,8432990945,718035307.45,8.51,7874388496.96,93.38
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,352956,46258.55,13.11,1707241.24,483.7
111305040000,ISS - SIMPLES NACIONAL,679221282,69215408.95,10.19,687695983.36,101.25
111307000000,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,0,0,0,6057.47,0
112000000000,TAXAS,227708144,9261229.31,4.07,205829467.58,90.39
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,213060739,8865353.23,4.16,181581790.57,85.23
112125000000,"TAXA DE LICENÇA P/ FUNC. DE ESTAB. COMERC., INDÚSTRIAS E PREST. SERV.",97964665,2546492.09,2.6,93334013.76,95.27
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,97964665,2546492.09,2.6,93334013.76,95.27
112126000000,TAXA DE PUBLICIDADE COMERCIAL,15313738,611363.19,3.99,14236904.82,92.97
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,15313738,611363.19,3.99,14236904.82,92.97
112132000000,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,74800569,2972650.71,3.97,53408636.15,71.4
112132010000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES,74800569,2972650.71,3.97,53408636.15,71.4
112134000000,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6531547,17580.77,0.27,6449409.24,98.74
112134010000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL,6531547,17580.77,0.27,6449409.24,98.74
112199000000,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,18450220,2717266.47,14.73,14152826.6,76.71
112199020000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS,0,0,0,130.39,0
112199030000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB,1214620,1837612.17,151.29,2885011.87,237.52
112199040000,TAXA DE REMOÇÃO - CET,17235600,879654.3,5.1,11267684.34,65.37
112200000000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,14647405,395876.08,2.7,24247677.01,165.54
112290000000,TAXA DE LIMPEZA PÚBLICA,14052541,349265.07,2.49,23666122.48,168.41
112290020000,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD,2275,1098.95,48.31,5650.61,248.38
112290030000,TAXA DE RESÍDUOS SÓLIDOS DE SERVIÇOS DE SAÚDE - TRSS,14050266,348166.12,2.48,23660471.87,168.4
112299000000,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,594864,46611.01,7.84,581554.53,97.76
112299010000,TAXA DE CONSERVAÇÃO DE VIAS E LOGRADOUROS PÚBLICOS,5261,0,0,0,0
112299020000,TAXA DE ESTUDOS P/ FIXAÇÃO DE DIRETRIZES,541571,46350.84,8.56,576304.92,106.41
112299030000,TAXA DE COMBATE A SINISTROS,48032,260.17,0.54,5249.61,10.93
113000000000,CONTRIBUIÇÃO DE MELHORIA,1113,0,0,0,0
113000010000,CONTRIBUIÇÃO DE MELHORIA,1113,0,0,0,0
115000000000,RECEITAS A CLASSIFICAR - DAMSP,0,3265550.53,0,3265551.13,0
120000000000,RECEITAS DE CONTRIBUIÇÕES,246713046,17897279.05,7.25,216304203.92,87.67
122000000000,CONTRIBUIÇÕES ECONÔMICAS,246713046,17897279.05,7.25,216304203.92,87.67
122029000000,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,246713046,17897279.05,7.25,216304203.92,87.67
122029010000,CONTRIBUIÇÃO P/ O CUSTEIO DO SERVIÇO DE ILUMINAÇÃO PÚBLICA - COSIP/FUN,246713046,17897279.05,7.25,216304203.92,87.67
130000000000,RECEITA PATRIMONIAL,529392592,50184110.93,9.48,536039052.97,101.26
131000000000,RECEITAS IMOBILIÁRIAS,9082270,205406.82,2.26,3662910.22,40.33
131100000000,ALUGUÉIS,38747,37989.38,98.04,132423.32,341.76
131199000000,OUTRAS RECEITAS DE ALUGUÉIS,38747,37989.38,98.04,132423.32,341.76
131900000000,OUTRAS RECEITAS IMOBILIARIAS,9043523,167417.44,1.85,3530486.9,39.04
131901000000,OUTRAS RECEITAS IMOBILIARIAS,9043523,167417.44,1.85,3530486.9,39.04
131901010000,OUTRAS RECEITAS IMOBILIARIAS,9043523,167417.44,1.85,3530486.9,39.04
132000000000,RECEITAS DE VALORES MOBILIÁRIOS,460558681,43838587.23,9.52,473369659.27,102.78
132200000000,DIVIDENDOS,0,0,0,351417.12,0
132200010000,DIVIDENDOS,0,0,0,351417.12,0
132500000000,REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS,56608743,5000728.39,8.83,65464789.69,115.64
132501000000,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS VINCULADOS,46708743,4142551.14,8.87,55066416.96,117.89
132501020000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,21881743,788277.84,3.6,19137860.96,87.46
132501030000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,24827000,3151095.77,12.69,35237439.51,141.93
132501031000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,24510000,3136758.48,12.8,33939365.39,138.47
132501031001,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO -FMS-BLOCO AT BÁSICA,5950000,688527.92,11.57,8850343.87,148.75
132501031002,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS -  BLOCO VIGILÂN,1665000,935796.06,56.2,4634050.8,278.32
132501031003,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS -  BLOCO MAC,15193000,1373484.65,9.04,18008620.94,118.53
132501031004,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS - BLOCO INVESTIM,150000,2454.38,1.64,66590.45,44.39
132501031005,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS - BLOCO ASSIST F,1339000,124785.96,9.32,2099125.15,156.77
132501031006,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS - BLOCO GESTÃO D,141000,11709.51,8.3,163700.87,116.1
132501031007,REMUNERAÇÃO DE DEP BANC DE REC TRANSF  DE UNIÃO - FMS- CONVÊNIOS REPAS,72000,0,0,116933.31,162.41
132501032000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,301000,14337.29,4.76,1162339.44,386.16
132501032001,REMUNERAÇÃO DE DEP BANC DE REC REPASSADOS PELO ESTADO ATRAVÉS DO FUNDO,214000,14337.29,6.7,113386.63,52.98
132501032002,REMUNERAÇÃO DE DEP BANC DE REC REPASSADOS PELO ESTADO ATRAVÉS DE CONVÊ,87000,0,0,1048952.81,1205.69
132501033000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS BANCÁRIOS DE RECURSOS VINCULADOS -,16000,0,0,135734.68,848.34
132501033001,INSTITUIÇÕES PRIVADAS X SMS - FMS,16000,0,0,135734.68,848.34
132501070000,PMSP-SEME/FUNDO MUNICIPAL DE ESPORTES,0,203177.53,0,589661.66,0
132501080000,PMSP-SVMA/COFEHIDRO-CAPAC. AGENTES CONT. AMBIENTAL,0,0,0,6441.02,0
132501090000,ESTAÇÃO CIDADANIA,0,0,0,8599.94,0
132501100000,FEHIDRO,0,0,0,7409.23,0
132501110000,CONVÊNIO SIURB X ESTADO,0,0,0,73866,0
132501120000,CONVÊNIO SEHAB X ESTADO,0,0,0,5138.64,0
132502000000,REMUNERAÇÃO DE DEPÓSITOS DE RECURSOS NÃO VINCULADOS,9900000,858177.25,8.67,10398372.73,105.03
132502010000,RECEITA DE REMUNERAÇÃO DE DEPÓSITOS DE POUPANÇA,9900000,858177.25,8.67,10398372.73,105.03
132600000000,REMUNERAÇÃO DE DEPÓSITOS ESPECIAIS,1125000,9564.08,0.85,430065.33,38.23
132600030000,CONVÊNIO MTE/SPPE/CODEFAT,1125000,9564.08,0.85,430065.33,38.23
132900000000,OUTRAS RECEITAS DE VALORES MOBILIÁRIOS,402824938,38828294.76,9.64,407123387.13,101.07
132901000000,FUNDOS DE INVESTIMENTOS RENDA FIXA,384788484,37074304.78,9.63,390264263.01,101.42
132901010000,PMSP,300450000,28735369.22,9.56,262722479.35,87.44
132901050000,OPERAÇÃO URBANA FARIA LIMA,3438652,3618789.36,105.24,29389187.12,854.67
132901060000,OPERAÇÕES INTERLIGADAS,8303176,0,0,0,0
132901080000,FUNDO ESPECIAL OPERAÇÃO URBANA ÁGUA BRANCA - FEAB,25148,11774.31,46.82,3460538.88,13760.69
132901100000,PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE/FNDE,3508704,122296.62,3.49,4963535.71,141.46
