codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,13717464822,1305299407.61,9.52,1305299407.61,9.52
11000000,RECEITA TRIBUTÁRIA,6374909000,510612632.26,8.01,510612632.26,8.01
11100000,IMPOSTOS,5937806000,487773786.41,8.21,487773786.41,8.21
11120000,Imposto s/ o patrimôno e a renda,3060735000,260968390.35,8.53,260968390.35,8.53
11120200,Imposto s/ a propriedade predial e territorial urbana,2283287000,200684169.17,8.79,200684169.17,8.79
11120201,Imposto sobre a propriedade predial ,2162366000,196684480.85,9.1,196684480.85,9.1
11120202,Imposto sobre a propriedade territorial urbana,120921000,3999688.32,3.31,3999688.32,3.31
11120202,Taxa p/ Exame e Ver Proj r Construções,28468000,2963437.22,10.41,2963437.22,10.41
11120400,Imposto sobre a renda e provimentos de qualquer natureza,456852000,42695571.31,9.35,42695571.31,9.35
11120431,Retido nas Fontes S/os rend do trabalho,444802000,41287679.43,9.28,41287679.43,9.28
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos,12050000,1407891.88,11.68,1407891.88,11.68
11120800,Imposto s/Trans. Inter-vivos de Bens Imóveise de Direitos Reais s/ Imóveis. ITBl’IV,320596000,14813521.28,4.62,14813521.28,4.62
11120900,Receita Tributária a classificar,0,2775128.59,0,2775128.59,0
11130000,Imposto sobre produção e a ciculação,2877071000,226805396.06,7.88,226805396.06,7.88
11130500,Imposto sobre serviço de qualquer natureza,2877025000,226721442.21,7.88,226721442.21,7.88
11130501,ISS,2852893000,224376273.57,7.86,224376273.57,7.86
11130502,ISS-Sistema Integrado-Simples,24132000,2333765.47,9.67,2333765.47,9.67
11130503,ISS-CMSP,0,11403.17,0,11403.17,0
11130504,ISS-Retido na fonte,0,0,0,0,0
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,46000,83953.85,182.51,83953.85,182.51
11200000,Taxas,429176000,22785780.71,5.31,22785780.71,5.31
11210000,Taxa pelo exercicío do poder de policia,228976000,7778789.29,3.4,7778789.29,3.4
11210100,"Taxa de fiscalização localização, instalação e  funcionamento ",70000,0,0,0,0
11210200,OutxasTaxas dE Municípalidade,187795000,7394473.82,3.94,7394473.82,3.94
11210203,TAXA DE LICENCA P TRAFEGO DE VEICULOS,65000,2494.12,3.84,2494.12,3.84
11210204,Taxa de fiscalização de estabelecimentos-TFE.,159192000,4428542.48,2.78,4428542.48,2.78
11210600,Taxa de licença para construção de arruamentos e loteamentos,42000,613.87,1.48,613.87,1.48
11210900,Taxa de Vistoría de Normas de Segurança,2000,0,0,0,0
11212600,Taxa de Publicidade Comercial,37928000,375704.57,0.99,375704.57,0.99
11212601,Taxa de Fiscalização de Anúncios,37928000,375704.57,0.99,375704.57,0.99
11213400,Taxa de fisc de Aparelhos deTransporte,3209000,7997.03,0.25,7997.03,0.25
11213401,Taxa de Vist.ap.transp.vert.horizontal,3209000,7997.03,0.25,7997.03,0.25
11220000,Taxa pela prestação de serviços,200200000.9,15006991.42,7.5,15006991.42,7.5
11220300,Taxa de Conservação de vias e logradouros públicos,40600000,6549.47,1.61,6549.47,1.61
11220400,Taxa de combate a sinistros,10000,2736.87,27.37,2736.87,27.37
11220500,Taxa de estudos p/ fixação de diretrizes,370000,8608.03,2.33,8608.03,2.33
11220600,Taxa de Fiscalização dos Serviçosde Limpeza Urbana-FISLURB,2000,0,0,0,0
11220700,Taxa de Resíduos SólidosDoniciliares.TRSD,192000000,14512384.4,7.56,14512384.4,7.56
11220800,Taxa de Resíduos Sólidos de Serviços de Saúde.TRSS,6201000,428782.06,6.91,428782.06,6.91
11229000,Taxa de Limpeza pública,1211000,47930.59,3.96,47930.59,3.96
11300000,Contribuições de melhoria,1745000,52922.77,3.03,52922.77,3.03
11400000,Contibuição sobre a Iluminação Pública-COSP,6182000,142.37,0,142.37,0
11900000,Receitas a classificar-DAMSP,160511000,24950.5,0.02,24950.5,0.02
12000000,RECEITAS DE CONTRIBUIÇÕES,37000,0,0,0,0
12104600,COMPENSAÇÃO PREVIDENCIÁRIA ENTE REGIME GERAl. E OS REGIMES PROPRIOS DE PREVID. DOS SERVIDORES,37000,0,0,0,0
12104601,Compensação Previdenciária,37000,0,0,0,0
12200000,CONTRIBUIÇÕES ECONOMICAS,160474000,24950.5,0.02,24950.5,0.02
12202200,Cota.part.a de Compensações Financeiras,226000,24950.5,11.04,24950.5,11.04
12202231,Compensação financeira com RoyaIties pela Produçao de Petróleo ou Gás Natural,226000,24950.5,11.04,24950.5,11.04
12202900,Contribuiçáo para o Custeio do Serv. de iluminação Pública-COSIP/FUNDIP,160248000,0,0,0,0
13000000,Receita patrimonial,178918000,7162420.78,4,7162420.78,4
13100000,Receitas Imobiliárias,13260000,750798.78,5.66,750798.78,5.66
13110000,Alugueis,9333000,613171.97,6.57,613171.97,6.57
13110100,ALUGUÉIS DE IMÓVEIS URBANOS,9333000,613019.49,6.57,613019.49,6.57
13110101,Aluguel do Mercado Municipal - Rendas de Merc. Feiras e Mat. Sist Velho,122000,13527.4,11.09,13527.4,11.09
13110102,Aluguel do Mercado Municipal - Rendas de Merc. Feiras e Mal. Sist Novo,8639000,586676.24,6.79,586676.24,6.79
13110103,Aluguel de Centros Esportivos- Estádio Municipal,22000,906.12,4.12,906.12,4.12
13110104,Aluguel de Centros Esportivos - Autódromo,144000,4251.75,2.95,4251.75,2.95
13110105,Aluguel de Centros Esportivos Kartódromo,108000,1526.25,1.41,1526.25,1.41
13110106,Aluguel de Centros Esportivos - Unid. Educacionais e Esportivas,82000,6131.64,7.48,6131.64,7.48
13110107,Aluguel de Centros Culturais - Teatros/PMSP,1000,0,0,0,0
13110108,Aluguel de Centros Culturais - Teatros/FEPAC,215000,0,0,0,0
13111100,concess.p expl.coml.estac.subterraneo-smt,12000,1109.47,9.25,1109.47,9.25
