codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,1776001028000,79743657430.79,4.4,79743657430.79,4.4
11000000,RECEITA TRIBUTÁRIA,826612751000,23735941319.75,2.8,23735941319.75,2.8
11100000,IMPOSTOS,611541215000,22392050596.85,3.6,22392050596.85,3.6
11120000,Imposto s/ o patrimôno e a renda,232654976000,4430251403.45,1.9,4430251403.45,1.9
11120200,Imposto s/ a propriedade predial e territorial urbana,179577367000,1001075225.55,0.5,1001075225.55,0.5
11120201,Imposto sobre a propriedade predial urbano,167362885000,959710109.42,0.5,959710109.42,0.5
11120202,Imposto sobre a propriedade territorial urbana,12214482000,41365116.13,0.3,41365116.13,0.3
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,53077509000,1424733631.1,2.6,1424733631.1,2.6
11120900,Receita Tributária a classificar,0,2004442546.8,0,2004442546.8,0
11130000,Imposto sobre produção e a ciculação,378286289000,17961799193.4,4.7,17961799193.4,4.7
11130500,Imposto sobre serviço de qualquer natureza,341502311000,16563809663.6,4.8,16563809663.6,4.8
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,37383928000,1397989663.6,3.7,1397989663.6,3.7
11200000,Taxas,213801456000,1324802017.59,0.6,1324802017.59,0.6
11210000,Taxa pelo exercicío do poder de policia,28171741000,273158178.6,0.9,273158178.6,0.9
11210100,"Taxa de licença para localização,funcionamento e instalação",19542564000,153974241.02,0.7,153974241.02,0.7
11210200,Taxa de licença para tráfego de veículos,5487000,12548.72,0.2,12548.72,0.2
11210300,Taxa de licença para estacionamento de veículos,0,0,0,0,0
11210400,Taxa de fiscalização de anuncios,3514248000,10952638.27,0.3,10952638.27,0.3
11210500,Taxa de licença para escavações e retirada de materiais do sub-solo,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,4367465000,107622154.79,2.4,107622154.79,2.4
11210601,Taxa de licença para construção de arruamentos e loteamentos,4367465000,107621632.52,2.4,107621632.52,2.4
11210602,Arrecadação de preços serv e taxas-SEHAB,0,0,0,0,0
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,522.27,0,522.27,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,741977000,596595.8,0,596595.8,0
11220000,Taxa pela prestação de serviços,185629715000,1051643838.99,0.5,1051643838.99,0.5
11220100,Taxa de limpeza pública,146790704000,766916768.8,0.5,766916768.8,0.5
11220200,Taxa de conservação de vias e logradouros públicos,30692055000,250480857.82,0.8,250480857.82,0.8
11220300,Taxa de pavimentação e serviços preparatórios de pavimentação,0,0,0,0,0
11220400,Taxa de combate a sinistro,8113557000,23640244.51,0.2,23640244.51,0.2
11220500,Taxa de estudos p/ fixação de diretrizes,33399000,2605967.86,7.8,2605967.86,7.8
11300000,Contribuições de melhoria,1270580000,19088735.31,1.5,19088735.31,1.5
13000000,Receita patrimonial,39433811000,3232706287,8.2,3232706287,8.2
13100000,Receitas Imobiliárias,5477602000,141962303.36,2.5,141962303.36,2.5
13110000,"Rendas de mercados, feiras e matadouros",4467463000,109499399.57,2.4,109499399.57,2.4
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,6855507.77,0,6855507.77,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",4467463000,102643891.8,2.2,102643891.8,2.2
