codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,6596987000.001,575489383.92,8.72,1267958703.48,19.22
11000000,RECEITA TRIBUTÁRIA,3060794000,296279260.38,9.68,583944704.121,19.08
11100000,IMPOSTOS,2886678000,293568936.5,10.17,576701631.13,19.98
11120000,Imposto s/ o patrimôno e a renda,1392600000.001,189193041.12,13.59,354716983.67,25.47
11120200,Imposto s/ a propriedade predial e territorial urbana,1197468000,168309100.05,14.06,281251548.001,23.49
11120201,Imposto sobre a propriedade predial ,141886000,168309100.05,14.74,281251548,24.63
11120202,Imposto sobre a propriedade territorial urbana,55582000.001,0,0,0,0.001
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,195132000.001,11705477.38,6,16387231.46,8.4
11120900,Receita Tributária a classificar,0.001,9178463.69,0,57078204.21,0
11130000,Imposto sobre produção e a ciculação,1494078000,104375895.38,6.99,221984641.461,14.861
11130500,Imposto sobre serviço de qualquer natureza,1493883000,104345457.9,6.98,221928269.86,14.861
11130501,ISS,1493883000,103165590.2,6.95,220593618.461,14.77
11130502,ISS-Sistema Integrado-Simples,0,579867.7,0,1334591.4,0
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,195000,30437.48,15.61,56377.601,28.911
11200000,Taxas,172211000.001,2696038.18,1.57,1100029671,4.12
11210000,Taxa pelo exercicío do poder de policia,172085000,2690898.5,1.56,1089052.16,4.12
11210100,"Taxa de licença para localização,funcionamento e instalação",78693000.001,1506578.18,1.91,3979381.3,5.06
11210400,Taxa de fiscalização de anuncios,72082000,259931.25,0.36,839401.59,1.161
11210600,Taxa de licença para construção de arruamentos e loteamentos,1308000,74.944,5.73,111791.08,8.55
11210700,Taxa de Vist.ap.transp.vert.horizontal,1836000,4004.2,0.22,12721.75,0.69
11210800,Taxa para exame e verificação de projetos de construções,18166000,845440.46,4.65,2144756.44,11.811
11220400,Taxa pela prestação de serviços,126000,5139.68,4.08,11971.51,9.51
11220500,Taxa de estudos p/ fixação de diretrizes,126000.001,5139.68,4.08,11977.51,9.51
11300000,Contribuições de melhoria,1905000,15546,0.82,40057.02,2.1
11900000,Receita a classificar-DAMSP,0,-1260.32,0,102986.3,0.001
13000000,Receita patrimonial,9672000,433420.17,4.48,962739.71,9.95
13100000,Receitas Imobiliárias,4713000,237056.541,5.03,449159.38,9.53
13110000,Receitas de Proprios municipais,4713000,237056.54,5.03,449159.38,9.53
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",200000.001,15898.02,7.95,17739.05,8.67
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1557000,107153.57,6.88,223475.48,14.35
13110300,Receita de estádio municipal,607000,3100,0.51,7181.261,1.18
13110400,Receita de TEATROS-PMSP,299000,10972.5,3.67,25840,8.64
13110500,Receita de Teatros-FEPAC,706000,0,0,0,0
13110600,Receita do autodromo,169000,4700.18,2.78,5540.461,3.28
13110700,Receita do kartodromo,98000.001,15042.02,15.35,16700.45,17.04
13110800,Receita de permissão de atividades ambulantes,130000.001,2030.29,1.56,4595.3,3.53
13110900,Receita das unidades educacionais e esportivas,127000,13641.79,10.74,27468.36,21.63
13111000,Outras receitas de próprios municipais,820000,64518.17,7.87,120619.02,14.71
13200000,Receitas de valores mobiliários,4959000.001,196363,3.96,513580.33,10.36
13210001,PMSP,2976000.001,169240.78,5.69,307029.91,10.32
13210100,Resultado das aplicações financeiras,2976000.001,182273.6,6.12,406118.67,13.65
13210102,FUNDES,0.001,2458.68,0,50979.41,0
13210103,CAMARA MUNICIPAL DE SP,0,0,0,602.6,0
13210104,T.C.M,0,2368.43,0,16726,0
13210106,FEPAC,0,132.15,0,4526.4,0
13210700,FUNCAD,0,516.14,0,944.29,
13210800,FUTUR,0,16.01,0,29.32,0
13210900,FUNCOR,0,1784.46,0,1784.46,0
13211000,FUNDEF,0,0,0,789.38,0
13211100,Operação urbana faria lima,0,4794.58,0,21738.21,0
13211200,Operações Interligadas,0,4.27,0,10.21,0
13211400,Funso esp.operação urbana- água branca-FEAB,0,958.1,0,958.1,0
13220000,Participação e dividendos,148000,0,0,0,0
13230000, remuneração da receita,1835000,14090.03,0.77,107461.661,5.86
15000000,Receita Industrial,485000,20525.26,4.23,41583.59,8.57
15200000,Receita da Industria de transformação,485000.001,20525.26,4.23,41583.59,8.57
15210000, gráfica municipal,120000,142.5,0.12,4032.201,3.36
15220000,subprodutos da limpeza pública,365000.001,20382.76,5.58,37551.39,10.29
16000000,Receita de serviços,27880000,1576984.98,5.66,3353618.19,12.03
16100000,Receita de serviços,27880000,1578984.98,5.66,3353618.19,12.03
16110000,Receitas Diversas,27880000.001,1578984.98,5.66,3353618.19,12.03
16110100,Serviços de expediente,2321000,150967.79,6.5,466975.6,20.12
16110200,Coleta de resíduos sólidos-LIMPURB,9636000,718457.81,7.46,1362345.31,14.14
16110300,Receita de permissão para a exploração de serviços de taxis,4767000.001,282624.36,5.93,456959.591,9.59
16110400,Tarifa de pedágio para ingresso nas ruas de pedestres,400000,0,0,0,0
16110500, Requisição Serviços -FISC,8000,385.85,4.82,600.52,7.51
16110700,Remoção e Estadia-DSV,3286000,110611.591,3.37,233371.631,7.1
16110900,Autuação de processos-DAMSP,134000.001,6487.22,4.63,12202.82,9.11
16111000,Autuação de processos-G.A.99.T,2912000001,157020.54,5.39,462648.93,15.89
16111100,"Analise,Plano,Proj,Relaórios-DECONT",1000001,340.2,34.02,48238.42,823.64
16111900,Lic. De transito para produtos perigosos-SMT,7000.001,0,0,0,0
16112000,Panfletagem -programas sociais-PMSP,2377000.001,89864.46,3.78,115510.71,4.86
16119900,Serviços diversos,2031000.001,62245.16,3.06,194766.661,9.59
17000000,Transferências correntes,2804402000,244419676.051,8.72,602866652.21,21.5
17200000,Transferências da União,515353000,23513826.06,4.56,57106344.52,11.08
17200000,Transferências Intergovernamentais,2804402000,244419676.051,8.72,602866652.21,21.5
17210100,Participação na receita da União,270327000,21422916.47,7.92,51161478.01,18.93
17210102,Cotaparte do fundo de participação dos municipios,26336000,2371587.5,9.01,5052215.761,19.18
17210104, imp.s/a renda ret.nas fontes,217881000,16788448.72,7.71,41273276.55,18.94
17210105, imp.s/a prop.territ. Rural,215000,16284.27,7.57,42400201,19.72
17210120,FUNDEF,25895000,2246595.981,8.68,4793585.5,18.51
17210900,Outras transferências da União,245026000,2090909.59,0.85,5944866.51,2.43
17210903,FUNDES,0,314726.85,0,829053.31,0
17210904,DNAEE,0,1767258.82,0,3888200.29,0
17210999, Outras transferencias,245026000,8923.92,0,1227612.91,0.5
17220000,Transferencias dos Estados,2289049000,220905849.99,9.65,545760307.69,23.84
17220100,Participação na receita dos Estados,2289049000,220905849.99,9.65,545760307.69,23.84
17220101,Cota-Parte do I.P.V.A,503043000.001,93852898.81,18.66,270309311.27,53.73
17220102,Cota-Parte do I.C.M.S,1427328000,100578879.671,7.05,215124152.46,15.07
17220103,Cota-Parte participacipação do estado na arrecadação do IPI,19654000,898078.99,4.57,2382503.47,12.12
17220106,Quota estadual. Salário educação-QESE,0.001,0,0,1542291.82,0
17220120,FEUNDEF,339024000,25575992.52,7.54,56402048,16.64
19000000,OUTRAS RECEITAS CORRENTES,693754000,32757517.081,4.72,76789405.66,11.07
19100000,MULTAS E JUROS DE MORA,351155000,19315518.29,5.5,40779897.31,11.61
19110000,Multas e juros de mora dos tributos,40337000,1178877.57,2.92,2715743.16,6.73
19120000,Multas diversas,310818000,18136638.72,5.84,38064154.15,12.25
19120100,Multas de Transito,0,11290117.4,0,22038818.92,0
19120300,Multas. Sar-Sistema Novo,0,177876.87,0,415906.43,0
19120500,Multas de Outras origens-FUNDOS,0,102151.26,0,102877.73,0
19120502,FUMCAD,0,894.79,0,1621.26,0
19120503,FUNCOR,0,101256.47,0,101256.47,0
19120600,Multas de Transito.-Veiculos de outros municipios,0,6528986.1,0,15358627.761,0
19120700,"AR,AGUA,SOLO,RUD,RISC/BIO-DECONT",0,3.45,0,3.45,0
19129900,Multas de Outras origens,310818000,37503.84,0.01,147919.86,0.05
19200000,INDENIZACOES E RESTITUIÇÕES,1198000,0,0,112200.3,9.37
19210000,Indenizações ,5000.001,0,0,0,0
19210400,Indenizações por calçamentos repostos,5000.001,0,0,0,0
19220000,Restituições,1193000,0,0,112200.3,9.4
19220200,Restituições diversas,1193000,0,0,112200.3,9.4
19300000,RECEITA DA DÍVIDA ATIVA,229728,9212109.59,4.011,21821547.92,9.5
19310000,Receita da dívida ativa tributária,190892000,7816754.63,4.09,18527792.79,9.71
19320000,Receita da dívida ativa não tributária,38836000.001,1395354.96,3.591,3293755.13,8.48
19320100,FISC,38838000,645591.821,1.66,1506826.681,3.88
19320200,JUD,0,749763.14,0,1786928.45,0
19900000,RECEITAS DIVERSAS,111673000,4229891.201,3.79,14075760.13,12.6
