codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,22436963824,1655972191.24,7.38,11340654595.34,50.54
11000000,RECEITA TRIBUTÁRIA,9664054000,789323783.94,8.17,5254285178.36,54.37
11100000,IMPOSTOS,9402524000,778837490.83,8.28,5183363062.56,55.13
11120000,Impostos s/ o Patrimônio e a Renda ,4184009000,338356357.69,8.09,2544499043.84,60.81
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,2964559000,213080546.7,7.19,1836405149.89,61.95
11120201,lmpostos / a Propriedade Predial,2830996000,204342805.87,7.22,1748182555.42,61.75
11120202,lmposto s/ a Propriedade Tenitorial Urbana,133563000,8737740.83,6.54,88222594.47,66.05
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,672000000,65630662.41,9.77,371599398.26,55.3
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,567000000,58029895.95,10.23,322961858.55,56.96
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,105000000,7600766.46,7.24,48637539.71,46.32
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,547450000,59645148.58,10.9,336494495.69,61.47
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5218515000,440481133.14,8.44,2638864018.72,50.57
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5218515000,440481010.45,8.44,2638863821.03,50.57
11130501,ISS,4920000000,413761129.48,8.41,2489820748.68,50.61
11130502,ISS - Sistemal Integrado- Simples,9500000,199380.85,2.1,1826794.93,19.23
11130503,ISS - CMSP,215000,0,0,0,0
11130504,ISS- Simples Nacional,288800000,26520500.12,9.18,147216277.42,50.98
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,122.69,0,197.69,0
11200000,TAXAS,261369000,9561341.95,3.66,47816408.68,18.2
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,159580000,8970305.11,5.62,41685020.82,26.12
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",83000000,3321098.76,4,9312733.54,11.22
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,3995.79,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,83000000,3321098.76,4,9308737.75,11.22
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,705535.36,4.7,2379752.37,15.87
11212601,Taxa de Fiscalização de Anuncios,15000000,705535.36,4.7,2379752.37,15.87
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,52000000,4682383.06,9,24388021.99,46.9
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,52000000,4682383.06,9,24388021.99,46.9
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6800000,133126.34,1.96,4557437.61,67.02
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,6800000,133126.34,1.96,4557437.61,67.02
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,2780000,128161.59,4.61,1047075.31,37.66
11219901,Taxa de Licença p/Trafego de Veículos,180000,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,0,0,0,64.39,0
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,1690000,86953.24,5.15,866191.07,51.25
11219904,Taxa do Remoção - CET,910000,41208.35,4.53,180819.85,19.87
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,101789000,591036.84,0.58,6131387.86,6.02
11229000,TAXA DE LIMPEZA PUBLICA,101465000,551493.24,0.54,5780379,5.7
11229001,Taxa de Limpeza Pulblica,45000,2200.78,4.89,13204.68,29.34
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,16420000,22137.52,0.13,1340779.23,-8.17
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,85000000,527154.94,-0.62,4426395.09,5.21
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,324000,39543.6,12.2,351008.86,108.34
11229901,Taxa de Conservação de  Vias e Logradouros Púlblicos,4000,493.46,12.34,2960.76,-74.02
11229902,Taxa de Estudos p / Fixação d e Diretrizes,250000,32800.8,13.12,310335.3,124.13
11229903,Taxa de Combate a Sinistros,70000,6249.34,8.93,37712.8,53.88
