codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES ,16510080700,1365418169.74,8.27,13263625496.86,80.34
11000000,RECEITA TRIBUTÁRIA ,7886698400,599572176.57,7.6,6063473179.16,76.88
11100000,IMPOSTOS ,7648176100,596575947.42,7.8,5927585201.6,77.5
11120000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA ,3683261100,257392553.12,6.99,2981738501.92,80.95
11120200,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA ,2826920000,175278533.15,6.2,2285833278.67,80.86
11120201,Imposto s/ a Propriedade Predial ,2693037200,166744461.61,6.19,2100375865.68,77.99
11120202,Imposto s/ a Propriedade Territorial Urbana ,133882800,8534071.54,6.37,185457412.99,138.52
11120400,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA ,509657800,42687981.81,8.38,403337493.87,79.14
11120431,Imposto de Renda Retido nas Fontes s/ os Rendimentos do Trabalho ,495391000,36273009.2,7.32,366810605.25,74.04
11120433,Imposto de Renda Retido nas Fontes s/ Remessa de Recursos ao Exterior ,0,0,0,0,0
11120434,Imposto de Renda Retido nas Fontes s/ Outros Rendimentos ,14266800,6414972.61,44.96,36526888.62,256.03
11120800,"IMPOSTO S/ TRANSMISSÃO ""INTER-VIVOS"" DE BENS IMÓVEIS E DE DIREITOS REAIS S/ IMÓVEIS - ITBI-IV ",346683300,39426038.16,11.37,292567729.38,84.39
11130000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO ,3964915000,339183394.3,8.55,2945846699.68,74.3
11130500,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA ,3964549100,339183315.34,8.56,2945767214.26,74.3
11130501,ISS ,3932621400,336014437.09,8.54,2919127324.49,74.23
11130502,ISS - Sistema Integrado - Simples ,31760300,3152651.03,9.93,26268969,82.71
11130503,ISS - CMSP ,167400,16227.22,9.69,370920.77,221.58
11130700,Imposto s/ Venda a Varejo de Combustíveis Líquidos e Gasosos - IVV ,365900,78.96,0.02,79485.42,21.72
11200000,TAXAS ,238335100,7006534.65,2.94,128061403.48,53.73
11210000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA ,196561600,5883729.77,2.99,101374461.06,51.57
11212500,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚSTRIAS E PRESTADORA DE SERVIÇOS ",80717900,2629669.92,3.26,55823564.27,69.16
11212501,"Taxa de Licença p/ Localização, Instalação e Funcionamento ",0,0,0,0,0
11212502,Taxa de Vistoria de Normas de Segurança ,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos - TFE ,80717900,2629669.92,3.26,55823564.27,69.16
11212600,TAXA DE PUBLICIDADE COMERCIAL ,57120400,839823.73,1.47,15193014.72,26.6
11212601,Taxa de Fiscalização de Anúncios ,57120400,839823.73,1.47,15193014.72,26.6
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL ,48620700,2360080.4,4.85,23906580.82,49.17
11213201,Taxa p/ Exame e Verificação de  Projetos e Construções ,48620700,2360080.4,4.85,23906580.82,49.17
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE ,4262600,11632.27,0.27,4119307.19,96.64
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal ,4262600,11632.27,0.27,4119307.19,96.64
11219900,OUTRAS TAXAS P/ EXERCÍCIO DO PODER DE POLÍCIA ,5840000,42523.45,0.73,2331994.06,39.93
11219901,Taxa de Licença p/ Tráfego de Veículos ,65400,0,0,29272.28,44.76
11219902,Taxa de Licença p/ Arruamentos e Loteamentos ,23700,14.59,0.06,6380.28,26.92
11219903,Taxa de Fiscalização dos Serviços de Limpeza Urbana - FISLURB ,5432700,38953.22,0.72,834798.07,15.37
11219904,Taxa de Remoção - CET ,318200,3555.64,1.12,1461543.43,459.32
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS ,41773500,1122804.88,2.69,26686942.42,63.88
11229000,TAXA DE LIMPEZA PÚBLICA ,41488100,1090855.49,2.63,22962615.32,55.35
