codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,4776943000,462130017.94,9.6,1544439791.45,32.3
11000000,RECEITA TRIBUTÁRIA,2301621000,238810979.96,10.3,702365086.87,30.5
11100000,IMPOSTOS,1783929000,160134140.82,8.9,555140683,31.1
11110000,Receita Tributária a classificar,0,0,0,0,0
11120000,Imposto s/ o patrimôno e a renda,712529000,72725706.31,10.2,277924772.49,39
11120200,Imposto s/ a propriedade predial e territorial urbana,580330000,91364595.05,15.7,218666602.92,37.6
11120201,Imposto sobre a propriedade predial urbano,548330000,86691211.63,15.8,210467029.59,38.3
11120202,Imposto sobre a propriedade territorial urbana,31545000,4673383.42,14.8,8199573.33,25.9
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,132199000,14189646.27,10.7,30755489.21,23.2
11120900,Receita Tributária a classificar,0,-32828535.01,0,28502680.36,0
11130000,Imposto sobre produção e a ciculação,1071400000,87408434.51,8.1,277215910.51,25.6
11130300,iss fonte-não retido,0,0,0,0,0
11130400,iss fonte-retido,0,0,0,0,0
11130500,Imposto sobre serviço de qualquer natureza,1068700000,87162080.39,8.1,274105818.57,25.6
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,2700000,246354.12,9.1,3110091.94,115.1
11130800,ivv fonte-não retido,0,0,0,0,0
11130900,ivv fonte- retido,0,0,0,0,0
11200000,Taxas,516600000,78519114.75,15.2,146771639.01,28.4
11210000,Taxa pelo exercicío do poder de policia,56030000,1858313.13,3.3,5690767.9,10.1
11210100,"Taxa de licença para localização,funcionamento e instalação",32552000,776762.65,2.3,2309883.51,7.1
11210200,Taxa de licença para tráfego de veículos,0,35.68,0,123.02,0
11210300,Taxa de licença para estacionamento de veículos,0,0,0,0,0
11210400,Taxa de fiscalização de anuncios,3860000,36744.27,0.9,200638.71,5.2
11210500,Taxa de licença para escavações e retirada de materiais do sub-solo,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,18340000,1041143.85,5.6,3169234.62,17.2
11210601,Taxa de licença para construção de arruamentos e loteamentos,18340000,985058.6,5.3,3014673.66,16.4
11210602,Arrecadação de preços serv e taxas-SEHAB,0,0,0,0,0
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,56095.25,0,154560.96,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,1278000,3616.68,0.2,10888.04,0.8
11220000,Taxa pela prestação de serviços,460570000,76660801.62,16.6,141080871.11,30.6
11220100,Taxa de limpeza pública,370427000,58984171.55,15.9,108220917.75,29.2
11220200,Taxa de conservação de vias e logradouros públicos,73653000,15255408.86,20.7,28687813.87,38.9
11220300,Taxa de pavimentação e serviços preparatórios de pavimentação,0,0,0,0,0
11220400,Taxa de combate a sinistro,16420000,2416353.67,14.7,4159467.39,25.3
11220500,Taxa de estudos p/ fixação de diretrizes,70000,4867.54,6.9,12672.1,18.1
11300000,Contribuições de melhoria,1092000,154691.47,14.1,269081.11,24.6
11900000,Receita a classificar-DAMSP,0,3032.92,0,183683.75,0
13000000,Receita patrimonial,112227000,6718370.7,5.9,18070157.95,16.1
13100000,Receitas Imobiliárias,4240000.001,432067.57,10.1,1017882.76,24
13110000,"Rendas de mercados, feiras e matadouros",2303000,232739.5,10.1,527765.06,22.9
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,9592.99,0,22764.16,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",2303000,223146.51,9.6,505000.9,21.9
13120000,Receita do estádio municipal,345000,66390.34,19.2,128705.05,37.3
13130000,Receita de teatros,639000.001,35813.85,5.6,36094.85,5.6
13130100,Receita de teatros-PMSP,639000.001,0,0,0,0
13130200,Receita de teatros-FEPAC,0.001,35813.85,0,36094.85,0
13140000,Receita do autodromo,66000,3611.33,5.4,33704.73,51
13150000,Receita do kartodromo,38000.001,1785.35,17.8,9549.65,25.1
13160000,Receita de permissão de atividades ambulantes,496000,15329.22,3,94665.34,19
13170000,Receita das unidades educacionais e esportivas,31000,29401.07,94.8,51443.61,165.9
13180000,Outras receitas de próprios municipais,322000,41996.91,13,135954.47,42.2
13190000,Receita de eventos turisticos-futur,0.001,0,0,0,0
13200000,Receitas de valores mobiliários,107996000,6286303.13,5.8,17052275.19,15.7
13210000,Resultado das aplicações financeiras,107996000,6230132.58,5.7,16996275.19,15.7
13210001,Resultado das aplicações financeiras-PMSP,107996000,990424.23,0.9,2740011.17,2.5
13210002,Resultado das aplicações financeiras-FUMDES,0.001,4662012.96,0,12994566,0
13210003,Resultado das aplicações financeiras-FUNAPS,0.001,0,0,0,0
13210004,Resultado das aplicações financeiras-CAM.MUNICIPAL,0.001,77967.99,0,360970.69,0
13210005,Resultado das aplicações financeiras-T.C.M,0.001,28494.75,0,116970.52,0
13210600,Resultado das aplicações financeiras-CEF-VL-BLOQ,0.001,17716.63,0,57041,0
13210700,Resultado das aplicações financeiras-FEPAC,0,33058.52,0,106947,0
13210800,Resultado das aplicações financeiras-LOT.HABIT,0.001,0,0,0,0
13210900,Resultado das aplicações financeiras-ARREC-BANCAR,0.001,0,0,0,0
13211000,Resultado das aplicações financeiras-FUNCAD,0.001,78.22,0,209.45,0
13211100,Resultado das aplicações financeiras-FUTUR,0.001,8.7,0,28.2,0
