codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,24541016159,2128050999.09,8.67,6930146914.88,28.24
11000000,RECEITA TRIBUTÁRIA,10788805393,898901112.11,8.33,3079210539.64,28.54
11100000,IMPOSTOS,10580443593,890086257.01,8.41,3039774685.12,28.73
11120000,Impostos s/ o Patrimônio e a Renda ,4635000000,449343490.85,9.69,1631200335.71,35.19
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,3161400000,338786665.69,10.72,1326440443.94,41.96
11120201,lmpostos / a Propriedade Predial,3045500000,314029301.54,10.31,1259015606.83,41.34
11120202,lmposto s/ a Propriedade Tenitorial Urbana,115900000,24757364.15,21.36,67424837.11,58.18
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,885000000,56150556.54,6.34,168048555.67,18.99
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,760000000,47454694.26,6.24,145154316.22,19.1
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,125000000,8695862.28,6.96,22894239.45,18.32
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,588600000,54406268.62,9.24,136711336.1,23.23
11120801,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,588600000,54406268.62,9.24,136711336.1,23.23
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5945443593,440742766.16,7.41,1408574349.41,23.69
11130501,ISS,5593543593,396457916.11,7.09,1326415021.48,23.71
11130502,ISS - Sistemal Integrado- Simples,2900000,241648.11,8.33,328183.97,11.32
11130503,ISS - CMSP,0,0,0,0,0
11130504,ISS- Simples Nacional,349000000,44043201.94,12.62,81831143.96,23.45
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5945443593,440742766.16,7.41,1408574349.41,23.69
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,0,0,0,0
11200000,TAXAS,208271800,8598974.59,4.13,19893625.69,9.55
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,164991400,7436457.41,4.51,16249942.35,9.85
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",80000000,1428930.57,1.79,4229459.52,5.29
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,30000000,1428930.57,1.79,4229459.52,5.29
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,524581.32,3.5,1188604.44,7.92
11212601,Taxa de Fiscalização de Anuncios,15000000,524581.32,3.5,1188604.44,7.92
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,60000000,3788754.43,6.31,7654516.78,12.76
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,60000000,3788754.43,6.31,7654516.78,12.76
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,7000000,7426.9,0.11,31380.58,0.45
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,7000000,7426.9,0.11,31380.58,0.45
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,2991400,1686764.19,56.39,3145981.03,105.17
11219901,Taxa de Licença p/Trafego de Veículos,81400,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,0,0,0,0,0
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,2000000,794285.59,39.71,805201.73,40.26
11219904,Taxa do Remoção - CET,910000,892478.6,98.07,2340779.3,257.23
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,43280400,1162517.18,2.69,3643683.34,8.42
11229000,TAXA DE LIMPEZA PUBLICA,42526400,1105519.58,2.6,3467351.78,8.15
11229001,Taxa de Limpeza Pulblica,26400,2163.7,8.2,6532.08,24.74
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,2500000,913.58,0.04,12000.79,0.48
11229003,Taxa de Resíduos Sólidos de Serviços de Saúde - TRSS,40000000,1102442.3,2.76,3448818.91,8.62
11229900,OUTRAS TAXAS PELA PRESTAÇÃO DE SERVIÇOS,754000,56997.6,7.56,176331.56,23.39
11229901,Taxa de Conservação de  Vias e Logradouros Púlblicos,4000,492.73,12.32,1479.01,36.98
11229902,Taxa de Estudos p / Fixação d e Diretrizes,650000,50173.79,7.72,155866.45,23.98
11229903,Taxa de Combate a Sinistros,100000,6331.08,6.33,18986.1,18.99
