codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,645847636.05,267378724.8,41.4,1196785516.2,185.3
11000000,RECEITA TRIBUTÁRIA,300586454.83,122663027.68,40.8,589226638.01,196
11100000,IMPOSTOS,222378623.6,87412710.08,39.3,440274969.17,197.9
11120000,Imposto s/ o patrimôno e a renda,84601809.43,28799454.3,34,175193443.79,207
11120200,Imposto s/ a propriedade predial e territorial urbana,65300860.71,23120295.34,35.4,136174259.07,208.5
11120201,Imposto sobre a propriedade predial urbano,60859230.9,22369742.41,36.7,129647954.31,213
11120202,Imposto sobre a propriedade territorial urbana,4441629.81,750552.93,16.9,6526304.76,146.9
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,19300948.72,8032865.08,41.6,35818195.28,185.5
11120900,Receita Tributária a classificar,0,-2353706.12,0,3200989.44,0
11130000,Imposto sobre produção e a ciculação,137776814.17,58613255.78,42.5,265081525.38,192.4
11130300,iss fonte-não retido,0,0,0,0,0
11130400,iss fonte-retido,0,0,0,0,0
11130500,Imposto sobre serviço de qualquer natureza,124182658.54,52821693.25,42.5,245237014.97,197.4
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,13594155.63,5791562.53,42.6,19844510.41,145.9
11200000,Taxas,77745983.96,35229204.84,46.3,148707677.87,191.2
11210000,Taxa pelo exercicío do poder de policia,10244269.43,12196568.62,119,34918439.99,340.8
11210100,"Taxa de licença para localização,funcionamento e instalação",7106386.9,6536115.63,91.9,20873493.6,293.7
11210200,Taxa de licença para tráfego de veículos,1995.27,68.72,3.4,663.56,33.2
11210300,Taxa de licença para estacionamento de veículos,0,0,0,0,0
11210400,Taxa de fiscalização de anuncios,1277908.36,474448.52,37.1,2199802.8,172.1
11210500,Taxa de licença para escavações e retirada de materiais do sub-solo,0,0,0,0,0
11210600,Taxa de licença para construção de arruamentos e loteamentos,1588169.09,5184619.45,326.4,11404282.94,718
11210601,Taxa de licença para construção de arruamentos e loteamentos,1588169.09,718281.34,45.2,2721129.77,171.3
11210602,Arrecadação de preços serv e taxas-SEHAB,0,0,0,0,0
11210603,axa de licença para construção de arruamentos e loteamentos-anistia,0,4466338.11,0,8683153.17,0
11210700,Taxa de licença para elev.monta cargas e escadas rolantes,269809.81,1316.3,0.4,440197.09,163.1
11220000,Taxa pela prestação de serviços,67501714.53,23032636.22,34.1,113789237.88,168.5
11220100,Taxa de limpeza pública,53378437.81,18991867.41,35.5,91205321.03,170.8
11220200,Taxa de conservação de vias e logradouros públicos,11160747.27,2919717.06,26.1,17501009.58,156.8
11220300,Taxa de pavimentação e serviços preparatórios de pavimentação,0,0,0,0,0
11220400,Taxa de combate a sinistro,2950384.36,119935.35,37.9,5070163.3,171.8
11220500,Taxa de estudos p/ fixação de diretrizes,12145.09,1116.4,9.1,12743.97,104.9
11300000,Contribuições de melhoria,461847.27,21112.76,4.8,243990.97,52.8
13000000,Receita patrimonial,14339567.6,9583367.38,66.8,69742806.8,486.3
13100000,Receitas Imobiliárias,1991855.24,258348.03,12.9,1560539,78.3
13110000,"Rendas de mercados, feiras e matadouros",1631804.72,168436.38,10.3,994470.19,60.9
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",0,14516.38,0,71326.28,0
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1631804.72,153920.15,9.4,923143.91,56.5
13120000,Receita do estádio municipal,114910.54,441.01,0.3,63661.31,55.4
13130000,Receita de teatros,94215.63,29410.45,31.2,201840.36,214.2
13130100,Receita de teatros-PMSP,94215.63,11190.2,11.8,40995.05,43.5
13130200,Receita de teatros-FEPAC,0,18220.25,0,160845.31,0
13140000,Receita do autodromo,19012.36,2872.98,15.1,26851.92,141.2
13150000,Receita do kartodromo,1600,0,0,0,0
13160000,Receita de permissão de atividades ambulantes,64966.18,38729.98,59.6,173621.18,267.2
13170000,Receita das unidades educacionais e esportivas,1548.72,1324.94,79.7,5407.42,349.1
13180000,Outras receitas de próprios municipais,63797.09,17222.29,27,94686.62,148.4
13190000,Receita de eventos turisticos-futur,0,0,0,0,0
13200000,Receitas de valores mobiliários,12347712.36,9325019.35,75.5,68182267.8,552.1
13210000,Resultado das aplicações financeiras,12347712.36,9325019.35,75.5,68148629.3,551.9
13210001,Resultado das aplicações financeiras-PMSP,12347712.36,345030.82,2.7,12574298,101.8
13210002,Resultado das aplicações financeiras-FUMDES,0,8898964.54,0,49396669.5,0
13210003,Resultado das aplicações financeiras-FUNAPS,0,8104.51,0,2934875.83,0
13210004,Resultado das aplicações financeiras-CAM.MUNICIPAL,0,13992.51,0,433777.27,0
13210005,Resultado das aplicações financeiras-T.C.M,0,21892.32,0,265671.1,0
13210600,Resultado das aplicações financeiras-CEF-VL-BLOQ,0,0,0,384744.38,0
13210700,Resultado das aplicações financeiras-FEPAC,0,1729.75,0,345744.38,0
13210800,Resultado das aplicações financeiras-LOT.HABIT,0,0,0,6418.75,0
13210900,Resultado das aplicações financeiras-ARREC-BANCAR,0,35299.61,0,1805538.44,0
13211000,Resultado das aplicações financeiras-FUNCAD,0,5.29,0,1416.39,0
13211100,Resultado das aplicações financeiras-FUTUR,0,0,0,0,0
13220000,Resultado das variações cambiais e juros das operações de crédito,0,0,0,0,0
13230000,Participação de dividendos,0,0,0,33638.5,0
15000000,Receita Industrial,49164.35,14457.01,29.4,61113.75,124.3
15200000,Receita da Industria de transformação,49164.35,14457.01,29.4,61113.75,124.3
15210000,Receita da gráfica municipal,13462.9,1271.27,9.4,12018.83,89.2
15220000,Receita de subprodutos da limpeza pública,35701.45,13185.74,36.9,49094.92,137.5
16000000,Receita de serviços,1360907.6,935517.15,68.7,3761803.15,276.4
16100000,Serviços de expediente,217465.45,410620.86,188.8,1470573.72,676.2
16200000,Serviços de oficinas e reparos,615.63,0,0,0,0
16300000,Receita do almoxarifado central,40225.09,0,0,0.26,0
16400000,Receito de registro de profissionais e firmas,7852.36,0,0,0,0
16500000,Serviços de depositos,46.18,0,0,0,0
