codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,7000033000,601547009.261,8.59,3279656384.55,46.85
11000000,RECEITA TRIBUTÁRIA,3109488000,262009160.43,8.43,1510197139.16,48.57
11100000,IMPOSTOS,2968196000,255510414.88,8.61,1411233188.97,49.77
11120000,Imposto s/ o patrimôno e a renda,1495086000,132186827.72,8.84,805362966.71,53.87
11120200,Imposto s/ a propriedade predial e territorial urbana,1296631000.001,111482805.61,860,706410014.62,54.48
11120201,Imposto sobre a propriedade predial ,1247419000.001,107002712.391,8.58,679312679.481,54.46
11120202,Imposto sobre a propriedade territorial urbana,49212000,4480033.22,9.1,27091335.14,55.06
11120800,Imposto s/ transmissão Inter-vivos-ITBI-IV,198455000,19957166.6,10.06,72091404.5,36.33
11120900,Receita Tributária a classificar,0,746855.51,0,26881547.59,0
11130000,Imposto sobre produção e a ciculação,1413110000,123323587.161,8.37,671850222.26,45.61
11130500,Imposto sobre serviço de qualquer natureza,1472723000,123297730,8.37,671786341.63,45.62
11130501,ISS,1464753000,122398206.15,8.36,667838657.17,45.59
11130502,ISS-Sistema Integrado-Simples,7970000,899523.85,11.29,3941684.46,49.53
11130700,imposto sobre a venda a varejo de combustivéis líquidos e gasosos-IVV,387000,25857.161,6.68,63880.63,16.51
11200000,Taxas,141049000,6789050.29,4.81,32507341.03,23.05
11210000,Taxa pelo exercicío do poder de policia,127208000.001,6662042.83,5.24,31703432.43,24.92
11210100,"Taxa de licença para localização,funcionamento e instalação",73049058,2880417.73,3.94,15731367.28,21.54
11210400,Taxa de fiscalização de anuncios,31485942.001,1295086.89,4.11,5387839.03,17.11
11210600,Taxa de licença para construção de arruamentos e loteamentos,2064000,1618.16,0.08,4041.28,0.2
11210700,Taxa de Vist.ap.transp.vert.horizontal,1958000,160927.62,9.24,203380.49,10.39
11210800,Taxa para exame e verificação de projetos de construções,18651000,2303992.43,12.35,10376804.35,55.64
11220000,Taxa pela prestação de serviços,13841000,127007.46,0.92,803914.6,5.81
11220100,Taxa de Limpeza pública,11182000,90829.4,0.81,615617.69,5.51
11220200,Taxa de Conservação de vias e logradouros públicos,2025000,13820.85,0.68,73648.46,3.64
11220400,Taxa de combate a sinistros,495000,6435.37,1.3,30024.66,6.07
11220500,Taxa de estudos p/ fixação de diretrizes,139000.001,15921.84,11.45,64563.791,60.84
11300000,Contribuições de melhoria,243000,44134.01,18.16,326576.9,134.39
11900000,Receita a classificar-DAMSP,0,-334436.75,0,1300.26,0
13000000,Receita patrimonial,41641000,6183302.49,14.85,24474796.51,58.78
13100000,Receitas Imobiliárias,4658000,767010.28,16.47,2743534.06,58.9
13110000,Receitas de Proprios municipais,4658000,761070.28,16.47,2743534.061,58.9
13110001,"Rendas de mercados, feiras e matadouros-sistema Velho",181000,29430.15,16.26,105010.621,58.46
13110002,"Rendas de mercados, feiras e matadouros-sistema novo",1902000,259297341,13.63,8529.07,42.51
13110300,Receita de estádio municipal,2060,20424.6,9.91,209686.45,101.79
13110400,Receita de TEATROS-PMSP,260000,0,0,0,0
13110500,Receita de Teatros-FEPAC,443000,50779.5,11.46,103737.47,23.42
13110600,Receita do autodromo,116000,28258.18,24.36,47716.81,41.14
13110700,Receita do kartodromo,132000.001,15812.94,11.98,55322.45,41.91
13110800,Receita de permissão de atividades ambulantes,80000,2287.77,2.86,4222.5,5.28
13110900,Receita das unidades educacionais e esportivas,151000,15971.03,10.17,75025.96,47.79
13111000,Outras receitas de próprios municipais,1179000,109580.14,9.29,419357.65,40.66
13111100,concess.p expl.coml.estac.subterraneo-sm,2000.001,1002.91,50.15,4749.21,237.46
13111200,"IMPL.INST.PASS.DE EQUIP.URBANOS-CONVIA,",0,234225.12,0,849375.81,0
13200000,Receitas de valores mobiliários,36983000,5416232.21,14.65,21731262.45,58.76
13210001,PMSP,34395000,3980825.63,11.57,18124195.29,52.69
13210100,Resultado das aplicações financeiras,34395000,4364077.34,12.69,19882734.401,57.81
13210102,FUNDES,0,15316.37,0,288082.65,0
13210103,CAMARA MUNICIPAL DE SP,0.001,1962.95,0,10524.34,0
13210104,T.C.M,0,6117.541,0,31186.13,0
13210106,FEPAC,0,0,0,5442,0
13210700,FUNCAD,0,3474.22,0,82850.08,0
13210800,FUTUR,0,0,0,9712.74,0
