codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
100000000000,RECEITAS CORRENTES,33748383184,2811978971.05,8.33,20412861264.17,60.49
110000000000,RECEITA TRIBUTÁRIA,16657028801,1449364340.24,8.7,10394270683.26,62.4
111000000000,IMPOSTOS,16429319544,1367514717.13,8.32,10236853935.02,62.31
111200000000,IMPOSTOS S/ O PATRIMÔNIO E A RENDA,7316754361,538649551.05,7.36,4796617695.87,65.56
111202000000,IMPOSTO S/ A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,4963845040,360585787.54,7.26,3549386424.85,71.5
111202010000,IMPOSTO S/ A PROPRIEDADE PREDIAL,4750090240,345943168.84,7.28,3387563147.42,71.32
111202020000,IMPOSTO S/ A PROPRIEDADE TERRITORIAL URBANA,213754800,14642618.7,6.85,161823277.43,75.71
111204000000,IMPOSTO S/ A RENDA E PROVENTOS DE QUALQUER NATUREZA,1100014650,87838536.61,7.99,602923895.52,54.81
111204310000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OS RENDIMENTOS DO TRABALHO,905295078,70038440.46,7.74,491424116.39,54.28
111204330000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ REMESSA DE RECURSOS AO EXTERIOR,261140,193377.91,74.05,946439.79,362.43
111204340000,IMPOSTO DE RENDA RETIDO NAS FONTES S/ OUTROS RENDIMENTOS,194458432,17606718.24,9.05,110553339.34,56.85
111208000000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1252894671,90225226.9,7.2,644307375.5,51.43
111208010000,IMPOSTO S/ TRANSMISSÃO  INTER-VIVOS  DE BENS IMÓVEIS E DE DIREITOS REA,1252894671,90225226.9,7.2,644307375.5,51.43
111300000000,IMPOSTO S/ A PRODUÇÃO E A CIRCULAÇÃO,9112565183,828865166.08,9.1,5440236239.15,59.7
111305000000,IMPOSTO S/ SERVIÇOS DE QUALQUER NATUREZA,9112565183,828865053.06,9.1,5440233028.27,59.7
111305010000,ISS,8432990945,765093968.16,9.07,5019100319.08,59.52
111305020000,ISS - SISTEMA INTEGRADO - SIMPLES,352956,45490.52,12.89,111532.54,31.6
111305040000,ISS - SIMPLES NACIONAL,679221282,63725594.38,9.38,421021176.65,61.99
111307000000,IMPOSTO S/ VENDA A VAREJO DE COMBUSTÍVEIS LÍQUIDOS E GASOSOS - IVV,0,113.02,0,3210.88,0
112000000000,TAXAS,227708144,81849623.11,35.94,157416748.24,69.13
112100000000,TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,213060739,77410500.61,36.33,140236738.66,65.82
112125000000,"TAXA DE LICENÇA P/ FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDÚS",97964665,64699264.69,66.04,78836189.27,80.47
112125010000,"TAXA DE LICENÇA P/ LOCALIZAÇÃO, INSTALAÇÃO E FUNCIONAMENTO",0,-38868.84,0,-38868.84,0
112125030000,TAXA DE FISCALIZAÇÃO DE ESTABELECIMENTOS - TFE,97964665,64738133.53,66.08,78875058.11,80.51
112126000000,TAXA DE PUBLICIDADE COMERCIAL,15313738,6461714.56,42.2,10965458.38,71.61
112126010000,TAXA DE FISCALIZAÇÃO DE ANÚNCIOS,15313738,6461714.56,42.2,10965458.38,71.61
112132000000,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,74800569,5164226.73,6.9,35456532.02,47.4
112132010000,TAXA P/ EXAME E VERIFICAÇÃO DE  PROJETOS E CONSTRUÇÕES,74800569,5164226.73,6.9,35456532.02,47.4
112134000000,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,6531547,35411.75,0.54,6354876.13,97.3
112134010000,TAXA DE VISTORIA DE APARELHOS DE TRANSPORTE VERTICAL E HORIZONTAL,6531547,35411.75,0.54,6354876.13,97.3
112199000000,OUTRAS TAXAS PELO EXERCÍCIO DO PODER DE POLÍCIA,18450220,1049882.88,5.69,8623682.86,46.74
112199020000,TAXA DE LICENÇA P/ ARRUAMENTOS E LOTEAMENTOS,0,130.39,0,130.39,0
112199030000,TAXA DE FISCALIZAÇÃO DOS SERVIÇOS DE LIMPEZA URBANA - FISLURB,1214620,18324.49,1.51,1006328.38,82.85
112199040000,TAXA DE REMOÇÃO - CET,17235600,1031428,5.98,7617224.09,44.19
112200000000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,14647405,4439122.5,30.31,17180009.58,117.29
112290000000,TAXA DE LIMPEZA PÚBLICA,14052541,4405574.46,31.35,16746576.09,119.17
112290020000,TAXA DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD,2275,-670.65,-29.48,4164.05,183.04
