codigo,especificacao_da_receita,receita_orcada,realizada_no_mes,pct_realizada_mes_sobre_o_orcado,realizada_ate_o_mes,pct_ate_o_mes_sobre_o_orcado
10000000,RECEITAS CORRENTES,24541016159,1682156029.7,6.85,10315890801.83,42.04
11000000,RECEITA TRIBUTÁRIA,10788805393,807095007.43,7.48,4707024605.51,43.63
11100000,IMPOSTOS,10580443593,794978263.3,7.51,4648212307.78,43.93
11120000,Impostos s/ o Patrimônio e a Renda ,4635000000,341760073.3,7.37,2311457420.55,49.87
11120200,IMPOSTOS / A PROPRIEDADE PREDIAL E TERRITORIAL URBANA,3161400000,231238500.04,7.31,1785586139.43,56.48
11120201,lmpostos / a Propriedade Predial,3045500000,222534206.48,7.31,1700306448.81,55.83
11120202,lmposto s/ a Propriedade Tenitorial Urbana,115900000,8704293.56,7.51,85259690.62,73.56
11120400,IMPOSTO S /A RENDA E PROVENTOS DE OUALOUER NATUREZA,885000000,60604522.61,6.85,288778730.46,32.63
11120431,lmposto de Renda Retido nas Fontes s/ os Rendimentos do trabalho,760000000,51979376.19,6.84,247200814.11,32.53
11120433,lmposto de Renda Retido nas Fontes s/ Remessa de Recursos ao exterior,0,0,0,0,0
11120434,lmposto de Renda Retido nas Fontes s/ Outros Rendimentos,125000000,8625146.42,6.9,41577916.35,33.26
11120800,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,588600000,49917050.65,8.48,237112550.66,40.28
11120801,IMPOSTO S /TRANSMISSAO INTER-VIVOS DE BENS lMOVElS E DE DIREITOS REAIS S / IMOVEIS.ITBI.IV,588600000,49917050.65,8.48,237112550.66,40.28
11130000,IMPOSTO S/ A PRODUQAO E A CIRCULAÇÃO,5945443593,463218190,7.62,2336754887.23,39.3
11130501,ISS,5593543593,423203287.45,7.57,2194645014.26,39.24
11130502,ISS - Sistemal Integrado- Simples,2900000,51357.87,1.77,449810.52,15.51
11130503,ISS - CMSP,0,0,0,0,0
11130504,ISS- Simples Nacional,349000000,29963544.68,8.59,141660062.45,40.59
11130600,IMPOSTO S/ SERVIÇOS DE OUALQUER NATUREZA,5945443593,453218190,7.62,2336754887.23,39.3
11130700,lmpostos / Venda a Varejo De Combustiveis Liquidos e Gasosos. IVV,0,0,0,0,0
11200000,TAXAS,208271800,12121128.85,5.82,39145869.43,18.8
11210000,TAXAS PELO EXERCICIO  DO PODER DE POLICIA,164991400,10995405.63,6.66,33416085.73,20.25
11212500,"TAXA DE LICENÇA.P/ O  FUNCIONAMENTO DE ESTABELECIMENTOS COMERCIAIS, INDUSTRIAIS E PRESTADORAS DE SERVIÇOS",80000000,1884370.42,2.36,7379435.6,9.22
11212501,Taxa de Licença p/ Localização lnstalação e Funcionamento,0,0,0,0,0
11212502,Taxa de Vistoria de Normas do Segurança,0,0,0,0,0
11212503,Taxa de Fiscalização de Estabelecimentos TFE,30000000,1884370.42,2.36,7379435.6,9.22
11212600,TAXA DE PUBLICIDADE COMERCIAL,15000000,668467.43,4.46,2379582.68,15.86
11212601,Taxa de Fiscalização de Anuncios,15000000,668467.43,4.46,2379582.68,15.86
11213200,TAXA DE APROVAÇÃO DO PROJETO DE CONSTRUÇÃO CIVIL,60000000,2774676.87,4.62,13661251.25,22.77
11213201,Taxa p/ Exame e Verificação de Projetos e Construções,60000000,2774676.87,4.62,13661251.25,22.77
11213400,TAXA DE FISCALIZAÇÃO DE APARELHOS DE TRANSPORTE,7000000,4631072.26,66.16,4818871.5,68.84
11213401,Taxa de Vistoria de Aparelhos de Transporte Vertical e Horizontal,7000000,4631072.26,66.16,4818871.5,68.84
11219900,OUTRAS TAXAS P / EXERCICIO DO PODER DE POLICIA,2991400,1036818.65,34.66,5176944.7,173.06
11219901,Taxa de Licença p/Trafego de Veículos,81400,0,0,0,0
11219902,Taxa de Licença p/ Arruamentos e Loteamentos,0,36.82,0,36.82,0
11219903,Taxa de Fiscalização dos Servigos de Limpeza Urbana- FISLURB,2000000,5435.39,0.27,887514.65,44.38
11219904,Taxa do Remoção - CET,910000,1031346.44,113.33,4289393.23,471.36
11220000,TAXAS PELA PRESTAÇÃO DE SERVIÇOS,43280400,1125723.22,2.6,5729783.7,13.24
11229000,TAXA DE LIMPEZA PUBLICA,42526400,1074857.42,2.53,5434337.43,12.78
11229001,Taxa de Limpeza Pulblica,26400,2184.19,8.27,10920.95,41.37
11229002,Taxa de Residuos Sólidos Domiciliares- TRSD,2500000,2235.98,0.09,16981.92,0.64
